Date,ema_fast,ema_slow,MACD_signal
2004-01-16,0.14038698674257868,0.13189855435383604,0.0009593836968664687
2004-01-19,0.1435307336621308,0.1346615182861171,0.0012523404257237729
2004-01-20,0.14644678417009527,0.13725240997211718,0.0015464898246961547
2004-01-21,0.14905325104499198,0.1396039220885266,0.0018391875703172376
2004-01-22,0.15131363421941788,0.1416847741850788,0.002127693957873602
2004-01-23,0.15353538010429899,0.14373966482602107,0.002411694747518206
2004-01-26,0.1545071316546161,0.14479573903622717,0.0026820539279208255
2004-01-27,0.1559231108073104,0.14620607138749975,0.002942608946138967
2004-01-28,0.15720426173245083,0.14750832042373394,0.0031927323669751866
2004-01-29,0.15830734524707274,0.14866701962022522,0.0034315321173408286
2004-01-30,0.15946934490644665,0.14987145105456337,0.0036599158852868457
2004-02-02,0.15965903051967723,0.15029409707791422,0.003871212831823
2004-02-03,0.16098016973774953,0.15161853091331773,0.004074561942660364
2004-02-04,0.16227902281555995,0.15292498025252982,0.004270098261933319
2004-02-05,0.16342591354841485,0.15410921767363953,0.0044570092846311716
2004-02-06,0.16408009120576952,0.15489684469080528,0.004632055107976841
2004-02-09,0.16507512650916167,0.1559543588502881,0.004798303720973017
2004-02-10,0.16630148198964523,0.15719582078979952,0.0049578354794497835
2004-02-11,0.16767882269054185,0.15855807068206432,0.005112017573117478
2004-02-12,0.16882151803094103,0.15973236840628557,0.005259318760211477
2004-02-13,0.17018046458802438,0.16107938605421604,0.0054016061592335836
2004-02-16,0.17107410904270537,0.16205318733568694,0.005535654883225615
2004-02-17,0.17232911860608985,0.16331484069522148,0.00566449277313831
2004-02-18,0.17278824992063044,0.16393736239593346,0.005782507393566409
2004-02-19,0.17283849613445873,0.16422702168097017,0.005887283951341304
2004-02-20,0.17295033610826366,0.16455938544736254,0.005980012347991667
2004-02-23,0.17306540060918968,0.16488812598080743,0.006061392432450578
2004-02-24,0.17276932254152266,0.16488077526812778,0.006129064833967034
2004-02-25,0.17177390017139274,0.16430384596459796,0.006178731107034729
2004-02-26,0.16992441514067746,0.16302947218520103,0.00620525747179183
2004-02-27,0.16786405722272826,0.16156960577094537,0.00620856095253224
2004-03-01,0.16534360484379704,0.15972345249354375,0.006186768041336724
2004-03-02,0.16223506815460031,0.15738618085151973,0.006137216902882793
2004-03-03,0.15924803481777317,0.1551247283783791,0.0060626276264572855
2004-03-04,0.1567137818214912,0.15320633671768497,0.005967991236729469
2004-03-08,0.15493464119239406,0.15187681382119306,0.005860207389858045
2004-03-09,0.1539498765665749,0.15117236411796364,0.005746033503145202
2004-03-10,0.15282377600705385,0.15034655134337946,0.005624966509090727
2004-03-11,0.15109115168248152,0.14902535222826294,0.005493145507058426
2004-03-12,0.14890280915056153,0.14732670539148826,0.00534806988676268
2004-03-15,0.1470301064727732,0.1458676653194349,0.005193046600339556
2004-03-16,0.14490483535717064,0.14419420656897478,0.005027031125815716
2004-03-17,0.14358415622498852,0.14315396075266507,0.00485677795346415
2004-03-18,0.1429512013145456,0.142657932035051,0.004687759113687501
2004-03-19,0.14217185780190547,0.14204052299756512,0.004519002657785755
2004-03-22,0.14139827482970863,0.14142317708479696,0.004350709883234863
2004-03-23,0.14069714581088727,0.14085959738644496,0.004183555755131435
2004-03-24,0.13932573613922067,0.13975403042255607,0.004012746494447478
2004-03-25,0.13762558802609673,0.13837705815474288,0.0038362940269254914
2004-03-26,0.1356644394715729,0.13678144677636048,0.0036528384220472295
2004-03-29,0.1327327632359585,0.1343963825504507,0.003455932579953177
2004-03-30,0.13034700312799208,0.13243419149716798,0.0032506318040595077
2004-03-31,0.12818722317143819,0.13064148960615496,0.0030393392766974235
2004-04-01,0.12716733342460476,0.12975357061405723,0.002830984592765946
2004-04-02,0.12686571581660197,0.12943857514877466,0.0026308422251756264
2004-04-05,0.12750727162151929,0.12988115208139353,0.002445482125729335
2004-04-07,0.12713780764012586,0.1295176702805601,0.002266765652908462
2004-04-08,0.12658726830679992,0.12900864961463832,0.0020931305802882084
2004-04-09,0.12514028453857806,0.12777877866528164,0.001917885220769994
2004-04-12,0.12439521960185371,0.12710630416321553,0.0017464418955058527
2004-04-16,0.12439304973514688,0.12702819357835618,0.0015841609422201064
2004-04-19,0.12378996005984325,0.12646979358992344,0.0014262352210237992
2004-04-20,0.12339735495998143,0.12607911531172228,0.0012740872368473307
2004-04-21,0.12230470377573952,0.12512637392854944,0.0011223925187118769
2004-04-22,0.1205179966608666,0.1236124915925864,0.0009662115020292223
2004-04-23,0.1179034896377106,0.12142635229422963,0.0007999494961570651
2004-04-26,0.11446864888245434,0.11856956851447406,0.00061843582474311
2004-04-27,0.11165053813373575,0.11619162271248817,0.00042734247646549774
2004-04-28,0.10759206280158856,0.11280549224643331,0.00021842499789845156
2004-04-29,0.10230022498441119,0.1084102582398305,-1.5962344817021135e-05
2004-04-30,0.0965632184180186,0.10363237879201055,-0.0002771919014531297
2004-05-04,0.09015138637260206,0.09828572037881722,-0.0005681971645924641
2004-05-06,0.08445668094520013,0.09348477844396737,-0.000881526806598937
2004-05-07,0.0798706394146859,0.0895487141871104,-0.001207324879407291
2004-05-10,0.07339803561352484,0.08407977663484238,-0.0015582291809595225
2004-05-11,0.0671195877461724,0.07873843845904344,-0.001930844793252542
2004-05-12,0.0608734718852092,0.07339665950833014,-0.0023231537869513714
2004-05-13,0.054645197742797004,0.06804372991165779,-0.0027333529862813497
2004-05-14,0.04869538867562866,0.06288969919100543,-0.003157832894766365
2004-05-17,0.042477562677502925,0.0574980836568657,-0.00359719171271438
2004-05-18,0.0362203435098529,0.05205156908623503,-0.004050304078035408
2004-05-19,0.03164453662967835,0.047932083969013724,-0.004503535309935407
2004-05-20,0.02679386654492544,0.043579079891413915,-0.0049584122742521875
2004-05-21,0.022656600551035504,0.039784789914727954,-0.005409144759046271
2004-05-24,0.018643580668487553,0.03608058551990234,-0.005854621058763624
2004-05-25,0.014581872762374964,0.0323285945290397,-0.006295069233130333
2004-05-26,0.011737160221133788,0.0295449035658837,-0.006721464570597725
2004-05-27,0.00915358448341808,0.026969138724485173,-0.007132356780615109
2004-05-28,0.007117910644948641,0.024833018762866976,-0.007524310533848563
2004-05-31,0.005483002793587656,0.023021469977466798,-0.007895205224590437
2004-06-01,0.0038446560357594125,0.02121213618079119,-0.008246030221643821
2004-06-03,0.0028695424782855857,0.019940073743240885,-0.008572863593618321
2004-06-04,0.0009266725807319351,0.017899444916614562,-0.008883971324813295
2004-06-07,-0.0012728456024691517,0.015655528281202914,-0.009181912160326584
2004-06-08,-0.0037094356702736773,0.013222536990608519,-0.00946895143812494
2004-06-09,-0.005942481029941221,0.010952853457892825,-0.009744002662188242
2004-06-10,-0.008341952938021577,0.008550591940480877,-0.010008763485014695
2004-06-11,-0.01069991762444541,0.006181731702689843,-0.010263314812500642
2004-06-14,-0.01303962574138423,0.003827835064383038,-0.010507912812251257
2004-06-15,-0.015282384000310237,0.0015521710873363198,-0.010742232896525157
2004-06-16,-0.017285083580436133,-0.0005298428034026831,-0.010964936892099538
2004-06-17,-0.018910990823189477,-0.0023071272314450415,-0.011173786029123424
2004-06-18,-0.02089980457609478,-0.00437149499340407,-0.011372101716292583
2004-06-21,-0.022325358188764195,-0.0059815397129468605,-0.011556239374052759
2004-06-22,-0.023434162380482716,-0.007332095711250951,-0.011724603347948278
2004-06-23,-0.024485153622560745,-0.008629428586418714,-0.011877607854918417
2004-06-24,-0.025079032231257594,-0.009552844512728635,-0.012012740442459549
2004-06-25,-0.0252592434348473,-0.010134878513315555,-0.012127985793536298
2004-06-28,-0.024660501994189215,-0.010080237213675451,-0.01221881094120213
2004-06-29,-0.024132691095860158,-0.01006721338770744,-0.012287206006644746
2004-06-30,-0.023957198042349737,-0.01032253523793577,-0.012337111813969532
2004-07-02,-0.023421331557969792,-0.010276407575952265,-0.012367030783156496
2004-07-05,-0.022467246193315193,-0.009880731268610334,-0.012375159825436065
2004-07-06,-0.02107528661208953,-0.009117792306913813,-0.012359690732093089
2004-07-07,-0.019790139019046395,-0.008422884923912303,-0.012322933819613127
2004-07-08,-0.018865026175231017,-0.008000393037895286,-0.012268922683232483
2004-07-09,-0.017681094863834384,-0.0073559589748680085,-0.012196930579741146
2004-07-12,-0.016502898520693757,-0.006700931935697827,-0.012108228209565397
2004-07-13,-0.015371830510420775,-0.006069003155196868,-0.012004324474219416
2004-07-14,-0.014612780812955837,-0.005721676703858084,-0.011889020016251948
2004-07-15,-0.013877993280230051,-0.0053822304905176005,-0.011763343822676412
2004-07-16,-0.012733984093075445,-0.00470311784138538,-0.011625103912639882
2004-07-19,-0.011959523841170432,-0.004307589646241639,-0.011477949478650582
2004-07-20,-0.01140349240682302,-0.004076745655143823,-0.011324201229503493
2004-07-21,-0.01020940854754082,-0.0033245021836547112,-0.011159782901147294
2004-07-22,-0.009105218232055292,-0.00263198056034622,-0.010986207151908843
2004-07-23,-0.008194633150879897,-0.0020832921901549613,-0.010805656552235365
2004-07-26,-0.007525638128066903,-0.0017183621284804426,-0.010620531346581703
2004-07-27,-0.0066532767879372194,-0.0011816009399139777,-0.010429832994783242
2004-07-28,-0.005603437765543079,-0.0004929041430066604,-0.010232821906922249
2004-07-29,-0.003768617813123634,0.0008361616322445436,-0.010024375889827653
2004-07-30,-0.0022885103748110725,0.0018947048025696094,-0.00980803660418147
2004-08-03,-0.0013214383501562203,0.002553249521591655,-0.00958828294742467
2004-08-04,-0.0015981014993460782,0.002221993532192815,-0.00937464635794742
2004-08-05,-0.002626677410958902,0.0012886270952208608,-0.009172448511585655
2004-08-06,-0.004579762764925167,-0.00038963310461627497,-0.008987918183760591
2004-08-09,-0.006025584755848052,-0.0016683952567743353,-0.008816409713957375
2004-08-10,-0.007130795665573172,-0.002678414987090944,-0.008654779008939777
2004-08-11,-0.008401538551287082,-0.003824008027128372,-0.008503769805799739
2004-08-13,-0.010054755358314812,-0.005280182943310034,-0.008365651383918444
2004-08-16,-0.01194664083177585,-0.006933515574539454,-0.008241483749596887
2004-08-17,-0.013355463470225707,-0.008205756995752336,-0.008126973480147869
2004-08-18,-0.015091587178661596,-0.009744608606031102,-0.008024010705795373
2004-08-19,-0.016469811008666024,-0.01100168910540453,-0.007929348157553378
2004-08-20,-0.01728932553915414,-0.011813640824338972,-0.00783847173374826
2004-08-23,-0.01779296634548186,-0.012372216815751794,-0.007748926466932772
2004-08-24,-0.017835712130671456,-0.012559231024417531,-0.0076573544165372594
2004-08-25,-0.018264822249688853,-0.01305236115112879,-0.007566802812167734
2004-08-26,-0.01797741014611141,-0.012968451746807746,-0.007472067833913509
2004-08-27,-0.01706899160037591,-0.012380255404437098,-0.007368981476951484
2004-08-30,-0.01612824725572334,-0.011757087020587538,-0.00725795106058794
2004-08-31,-0.014730004825060598,-0.010757685639214231,-0.007136260991153068
2004-09-01,-0.012974638616192684,-0.009460344293668058,-0.007002114077500163
2004-09-02,-0.01152038324293009,-0.008391837707317091,-0.006858648575948787
2004-09-03,-0.008709361801121293,-0.006223230226868142,-0.006696703501811912
2004-09-06,-0.006511255322865079,-0.004528585070359721,-0.006522109677763522
2004-09-07,-0.0046029063528031594,-0.0030523801296763594,-0.006337976957221421
2004-09-08,-0.0022373460311061054,-0.001196945117134409,-0.0061417704371010615
2004-09-09,0.00046485787362928735,0.0009431227806398726,-0.005932010973023637
2004-09-10,0.004343513442788538,0.004043500775401227,-0.005701195282638047
2004-09-13,0.008353145927747071,0.007270952563815467,-0.00544995866609843
2004-09-14,0.010579499630654722,0.009088791265133768,-0.005192896924186601
2004-09-15,0.013707544791431409,0.01164203057351846,-0.004924066881886618
2004-09-16,0.01607379611955508,0.013599880631812476,-0.004650067534863313
2004-09-17,0.01865140619908669,0.015738917329119334,-0.004369972853202918
2004-09-20,0.021325190800126348,0.017967518737558703,-0.004083763782248453
2004-09-21,0.023594236252004235,0.01988372908801187,-0.003795087080535831
2004-09-22,0.025208162835042992,0.02128393795507094,-0.0035091866375540574
2004-09-23,0.026549195545895316,0.02247108322659948,-0.0032281755650781356
2004-09-24,0.027782417094661047,0.023576010732490164,-0.0029528206788837275
2004-09-27,0.029137431604464272,0.024782329602675034,-0.00268215687589584
2004-09-28,0.030581778659267457,0.026064554759398416,-0.002415513143460104
2004-09-29,0.03202948209792705,0.02735404129183976,-0.002152885219402793
2004-09-30,0.03355892145867955,0.028713603618249157,-0.0018936925134830456
2004-10-01,0.03554255290298391,0.030442584294392946,-0.0016346680274803046
2004-10-04,0.03787909529840636,0.03246206110786142,-0.0013734938712571475
2004-10-05,0.04018870948977578,0.03446885092883532,-0.0011107771145090883
2004-10-06,0.042255740704138005,0.03628942129982868,-0.0008486624286269248
2004-10-07,0.043988342877591895,0.037848448943427135,-0.0005898270077827883
2004-10-08,0.04597946683391602,0.03961991166707227,-0.0003324424827966203
2004-10-11,0.047600868245409204,0.041100742523252534,-7.938440113168361e-05
2004-10-12,0.04866100193140933,0.04213493789714437,0.0001652618372163401
2004-10-13,0.04984829471440628,0.04327194939995221,0.0004027093734103301
2004-10-14,0.05013467972205828,0.043687113288192664,0.0006265929682420075
2004-10-15,0.050467949246665526,0.04413628928495808,0.0008378917457777645
2004-10-18,0.05085567871371778,0.04462592167292136,0.001037590460408085
2004-10-19,0.0514373031316224,0.0452683456997123,0.0012276410889822337
2004-10-20,0.051320443576303554,0.045348302322397456,0.0014033633173127474
2004-10-21,0.050862452724193145,0.04514884885672871,0.0015630018562072547
2004-10-22,0.05112952743119251,0.04552420753326241,0.0017127173392340268
2004-10-26,0.051312661769789485,0.04582912721066928,0.0018523772362668484
2004-10-27,0.05070671954924259,0.045497132316966005,0.0019767183472301723
2004-10-28,0.049347285451920755,0.04455250458340556,0.0020810910332036917
2004-10-29,0.04790861388446678,0.043532578983295045,0.0021660889542395455
2004-11-01,0.046383005388335105,0.04243106328643361,0.00223223166341221
2004-11-02,0.04535486578922602,0.04171697775199115,0.002284293010590827
2004-11-03,0.04457853774217274,0.0411962041941381,0.0023249611786443016
2004-11-04,0.04401473699304344,0.040838852425063445,0.002356476859730809
2004-11-05,0.043193117726005016,0.040268704128088376,0.0023775115537376917
2004-11-08,0.042446126191191244,0.039751384546559486,0.0023892608163633977
2004-11-09,0.04214985022534242,0.039589437409036685,0.0023955997793242254
2004-11-10,0.04144568141419787,0.03909624309068981,0.0023938900957754788
2004-11-11,0.04090088537562149,0.0387250529843259,0.002385813884498446
2004-11-12,0.04089771206857758,0.03878379645307362,0.002375743578239391
2004-11-15,0.040782305552243804,0.03875069306997479,0.0023629979820923397
2004-11-16,0.04051795242805224,0.038595694434560984,0.002346674278810818
2004-11-17,0.04039933402922515,0.0385546136916573,0.0023280833920981156
2004-11-18,0.04068388124133307,0.03883501695595712,0.002310334536293591
2004-11-19,0.041319692929101585,0.039397538009105816,0.0022959575134677457
2004-11-22,0.04158091238525756,0.03966139461249852,0.002282015300848905
2004-11-23,0.04206294428099686,0.040102448888592296,0.0022701071560917076
2004-11-24,0.041932803353288535,0.040053194774584334,0.0022556442458180966
2004-11-25,0.042108628263372985,0.04024729670461563,0.0022410400722232544
2004-11-26,0.04257220590753094,0.04067189654735533,0.00222842041622149
2004-11-29,0.04337843287862113,0.04137267902724958,0.002220173506412233
2004-11-30,0.04428822199170068,0.04215957321243659,0.002216783701703043
2004-12-01,0.04530529766966911,0.043036060694165164,0.002218726415547521
2004-12-02,0.0464775802698342,0.04404111114712879,0.002226790960257073
2004-12-03,0.047919279239954884,0.04526716438011879,0.0022425436972785184
2004-12-07,0.04892083477047711,0.0461459375485616,0.002262260494487296
2004-12-08,0.04906749866727815,0.046341847922667094,0.0022794230963437316
2004-12-09,0.04928004653673217,0.04658926383883753,0.0022946586371419136
2004-12-13,0.04929822473885158,0.046679654302451565,0.002306655370447769
2004-12-14,0.0494655471791351,0.046887746133000306,0.002316697802880622
2004-12-15,0.05021118194622135,0.047558968440270535,0.002329124310401741
2004-12-16,0.051099617581881474,0.04834692982399629,0.00234481184549372
2004-12-17,0.05225409379411495,0.04935130333967345,0.0023654777198991936
2004-12-20,0.053390086639784146,0.0503450663412513,0.002390645963552292
2004-12-21,0.054041679088611745,0.050953950991677203,0.0024164638203442276
2004-12-22,0.05460345979499562,0.05149193629389904,0.0024422067714832034
2004-12-23,0.05516156734546153,0.0520276430175434,0.002467825940240053
2004-12-24,0.05556865399242308,0.05244273861659473,0.0024921996230396195
2004-12-27,0.055589506942375466,0.052547533671509425,0.002512561609996154
2004-12-28,0.05562696029478706,0.05266329124375158,0.0025292692929976103
2004-12-29,0.0558130247534324,0.05289615057114391,0.0025436250296380133
2004-12-30,0.05593096913573905,0.05307300378460949,0.00255526726376733
2005-01-04,0.05647280618587552,0.05358850579249734,0.002567453675975139
2005-01-05,0.056984017764419345,0.05408016298635304,0.0025799129760525896
2005-01-06,0.0573936738815812,0.054490840567118656,0.0025918729885862917
2005-01-07,0.05798496958280494,0.05504731270231131,0.0026046797993976747
2005-01-10,0.05831073038676273,0.0553915898795871,0.00261632649227834
2005-01-11,0.05831584778348172,0.055477927522225606,0.0026245336689071468
2005-01-13,0.057684502621973985,0.055126800457374815,0.002624407785531823
2005-01-14,0.0574956132611292,0.05504720483429095,0.0026178892907653944
2005-01-17,0.05747769027367226,0.055101785208497026,0.002608926912039833
2005-01-18,0.0575337621036875,0.05521372752457053,0.002598227196005653
2005-01-20,0.05767763363717319,0.055458228987915165,0.0025721133817927884
2005-01-24,0.057316252618107605,0.055290316813861595,0.002535726735805225
2005-01-26,0.057432700123540924,0.05549662477346532,0.002493670263558453
2005-01-27,0.05741460297865077,0.05553663341348522,0.0024708665339883457
2005-01-28,0.05726115848900457,0.05546634613490069,0.0024458274902889213
2005-02-01,0.05620969309635809,0.05471852138069713,0.002381165303666119
2005-02-02,0.055867180616896196,0.05448555141030268,0.0023441454482189855
2005-02-03,0.05586127898703776,0.054519732614686574,0.0023070121491127705
2005-02-07,0.0556541792216751,0.05442726043271392,0.0022303098993059216
2005-02-08,0.056120088411012556,0.05483586129708234,0.0021952697961438584
2005-02-09,0.05660398997013446,0.05526052105902331,0.0021637216152167213
2005-02-11,0.058260358601653746,0.05667058010349498,0.002119046614183063
2005-02-14,0.0588722592804347,0.05720660680330952,0.0021022542387364746
2005-02-15,0.05906143497148251,0.05740540003350636,0.002085727597967574
2005-02-18,0.060442544114077165,0.058659954358545846,0.002051704245574854
2005-02-22,0.061438560488977154,0.05955888234017643,0.0020343188472243387
2005-02-25,0.06454409646210085,0.06216536685486182,0.002050941919369316
2005-02-28,0.0665031286395007,0.06380511746509096,0.002074907447333776
2005-03-01,0.06801412429756383,0.06509417063211093,0.002106205455412262
2005-03-04,0.0690329678562122,0.06615422461974349,0.0021859754590198392
2005-03-07,0.07052597828708197,0.06743392998639862,0.0022195337124147844
2005-03-09,0.07253326797916569,0.06922147207037598,0.0022934563854444603
2005-03-10,0.07353698830082984,0.07012056573449481,0.002335047725477445
2005-03-11,0.07344369972410027,0.07014190934377769,0.0023708530089902274
2005-03-14,0.07265733124856562,0.06960360762061107,0.0023961445133963135
2005-03-16,0.0716296220665277,0.06894452763794517,0.002422628403553203
2005-03-17,0.07138472429174463,0.06882355602800896,0.002427759509485887
2005-03-22,0.0699420870976983,0.06786971035978108,0.002408801082987048
2005-03-23,0.06953660929173479,0.06760256273352636,0.0023912175820693217
2005-03-24,0.06877625698058173,0.06704661923184597,0.00236671462527919
2005-03-25,0.06804555835472108,0.06650872421527435,0.0023359783109890993
2005-03-28,0.0668573164981337,0.06559807467236468,0.0022960991819068743
2005-03-29,0.06563679411098096,0.06465369027213695,0.002247469724756398
2005-03-30,0.06431838339187367,0.06362294092972247,0.002189987233548798
2005-03-31,0.06318461275251686,0.06273232062663746,0.0021256281554869684
2005-04-04,0.06235982651109535,0.06209234965020219,0.0019929496662880984
2005-04-05,0.06267080913975086,0.062349546319993045,0.0019310353386388288
2005-04-07,0.06279025713622503,0.06245449084729648,0.0018719512997606707
2005-04-08,0.06331945798623709,0.0628888004392478,0.001818570049658027
2005-04-11,0.0639882868539791,0.0634378787569277,0.0017716010884503742
2005-04-12,0.0642418785343247,0.06365697089740378,0.0017276494791344684
2005-04-18,0.06349984166632654,0.06307772742976923,0.001679296322001981
2005-04-20,0.06148469978833447,0.06147810045871363,0.0015653936388620115
2005-04-21,0.060535296302521226,0.0607160891906557,0.0015007200637880676
2005-04-22,0.05956929615597228,0.05993547518883093,0.0014315756528011521
2005-04-26,0.05770527554527032,0.058413731266056194,0.0012823142983480673
2005-04-27,0.05715100455686808,0.05794879664942944,0.0012052733209069774
2005-04-28,0.05657855734462704,0.057466753335586304,0.001127737420467487
2005-04-29,0.05594290799944631,0.05693142369252687,0.001049357675521263
2005-05-03,0.05555151074695077,0.056589357850577476,0.000972053794812079
2005-05-04,0.054970873737113776,0.056093977515817454,0.0008944553661633472
2005-05-06,0.0550625290875079,0.05613592325405771,0.0008215720501369341
2005-05-09,0.05476083751475444,0.05586348370504296,0.0007503047078989543
2005-05-10,0.05415047403916288,0.05534241313477119,0.0006783697522135002
2005-05-11,0.053565458740942956,0.05483917721660567,0.000606070188218085
2005-05-12,0.05303821785352465,0.054380019927392026,0.0005339267711038087
2005-05-13,0.052465136225281095,0.053882143068834036,0.0004616699705609662
2005-05-16,0.051663090037593305,0.053198331147914175,0.00038771030089867597
2005-05-17,0.05035116672050797,0.05210185070714649,0.0003085105124713723
2005-05-18,0.04900032956993285,0.050968060769737214,0.0002242052638685674
2005-05-19,0.04764310797782773,0.049823031288756925,0.00013516346480198373
2005-05-20,0.046258373542615076,0.048649936789757216,4.158099398923843e-05
2005-05-24,0.04484511053016546,0.04744797737843451,-5.636151868699438e-05
2005-05-25,0.043727923386746595,0.04647776046475263,-0.0001561198727358478
2005-05-26,0.042709649484039526,0.0455828127660158,-0.00025675111011512285
2005-05-27,0.041673700388354044,0.04467020114604361,-0.00035822331928454657
2005-05-30,0.040832374973888044,0.04391036241167824,-0.00045895532367364473
2005-05-31,0.04004170557162193,0.04318889578062544,-0.000558519578685862
2005-06-01,0.03924931886135387,0.04246410109184675,-0.0006568996769009368
2005-06-02,0.038759827950370945,0.04198057226949447,-0.0007518568858721438
2005-06-03,0.038283216742796757,0.04150721554456523,-0.000843417697572008
