Date,Close,High,Low,dm_plus,ATR
2021-09-03,13.0594,13.0594,13.0594,0.0364843544285511,0.07179759238089392
2021-09-06,13.0953,13.0953,13.0953,0.036442614826511725,0.06923347863940149
2021-09-07,13.0735,13.0735,13.0735,0.033839570910332316,0.06584537302230144
2021-09-08,13.027,13.027,13.027,0.03142245870245144,0.06446356066356561
2021-09-09,12.9645,12.9645,12.9645,0.02917799736656205,0.06432330633045377
2021-09-10,13.0,13.0,13.0,0.02962956898323624,0.06226449873542141
2021-09-13,13.0185,13.0185,13.0185,0.028834599770147903,0.0591384631114627
2021-09-14,13.0178,13.0178,13.0178,0.026774985500851622,0.05496428717492966
2021-09-15,13.0829,13.0829,13.0829,0.029512486536505154,0.05568826666243476
2021-09-16,13.0342,13.0342,13.0342,0.02740445178389764,0.055189104757975144
2021-09-17,12.9717,12.9717,12.9717,0.02544699094219067,0.055711311560976924
2021-09-20,12.952,12.952,12.952,0.02362934873203419,0.053139075020907166
2021-09-21,13.0267,13.0267,13.0267,0.027277252394031747,0.05467914109084236
2021-09-22,13.1386,13.1386,13.1386,0.033321734365886646,0.05876634529863936
2021-09-23,12.9776,12.9776,12.9776,0.030941610482609027,0.06606874920587938
2021-09-27,12.9801,12.9801,12.9801,0.028910066876708343,0.06152812426260224
2021-09-28,13.0054,13.0054,13.0054,0.028652204956943435,0.05894040110098777
2021-09-29,13.0412,13.0412,13.0412,0.029162761745733193,0.05728751530806008
2021-09-30,12.9601,12.9601,12.9601,0.027079707335323677,0.05898840707177002
2021-10-01,13.039,13.039,13.039,0.03078115681137192,0.06041066370950067
2021-10-04,13.0795,13.0795,13.0795,0.03147535989627391,0.058988473444536324
2021-10-05,13.0933,13.0933,13.0933,0.03021283418939719,0.05576072534135514
2021-10-06,13.1106,13.1106,13.1106,0.02929048889015457,0.05301353067411553
2021-10-07,13.142,13.142,13.142,0.029441168255143507,0.051469707054535824
2021-10-08,13.1427,13.1427,13.1427,0.02738822766549041,0.04784329940778328
2021-10-11,13.1303,13.1303,13.1303,0.02543192568938395,0.04531163516437015
2021-10-12,12.995,12.995,12.995,0.023615359568713665,0.051739375509772347
2021-10-14,13.1601,13.1601,13.1601,0.0337214053138056,0.05983656297336009
2021-10-15,13.1347,13.1347,13.1347,0.03131273350567663,0.0573768084752629
2021-10-18,13.0467,13.0467,13.0467,0.029076109683842583,0.059564179298458475
2021-10-19,13.1056,13.1056,13.1056,0.031206387563568205,0.059516737919997245
2021-10-20,13.1241,13.1241,13.1241,0.030298788451884724,0.056586970925711695
2021-10-21,13.1592,13.1592,13.1592,0.030641732133892954,0.05505218728816086
2021-10-25,13.1849,13.1849,13.1849,0.030288751267186352,0.052955602481863685
2021-10-26,13.1827,13.1827,13.1827,0.0281252690338159,0.04933020230458772
2021-10-27,13.1597,13.1597,13.1597,0.026116321245686188,0.047449473568545716
2021-10-28,13.2339,13.2339,13.2339,0.029550869728137134,0.049360225456506694
2021-10-29,13.0673,13.0673,13.0673,0.027440093318984483,0.05773449506675627
2021-11-01,13.1383,13.1383,13.1383,0.030551515224771286,0.05868203113341652
2021-11-02,13.1561,13.1561,13.1561,0.029640692708716276,0.05576188605245828
2021-11-03,13.1104,13.1104,13.1104,0.027523500372379398,0.05504317990585412
2021-11-05,13.2298,13.2298,13.2298,0.03408610748863793,0.05964009562686446
2021-11-08,13.2173,13.2173,13.2173,0.03165138552516379,0.05627294593923123
2021-11-09,13.1824,13.1824,13.1824,0.029390572273366375,0.05474630694357188
2021-11-10,13.1778,13.1778,13.1778,0.027291245682411633,0.05116442787617389
2021-11-11,13.5237,13.5237,13.5237,0.05004901384795368,0.07221696874216149
2021-11-12,13.3885,13.3885,13.3885,0.046474084287385566,0.0767157566891499
2021-11-15,13.4198,13.4198,13.4198,0.045390221124000873,0.07347177406849632
2021-11-16,13.4981,13.4981,13.4981,0.0477409196151437,0.07381664734931806
2021-11-17,13.4178,13.4178,13.4178,0.04433085392834772,0.07427974396722399
2021-11-18,13.3804,13.3804,13.3804,0.04116436436203717,0.0716454765409937
2021-11-19,13.3638,13.3638,13.3638,0.03822405262189166,0.0677136567880656
2021-11-22,13.3856,13.3856,13.3856,0.0370509060060423,0.06443410987463238
2021-11-23,13.1344,13.1344,13.1344,0.03440441271989642,0.07777453059787298
2021-11-24,13.1734,13.1734,13.1734,0.03473266895418964,0.07500492126945359
2021-11-25,13.2091,13.2091,13.2091,0.03480176402889027,0.07219742689306395
2021-11-26,13.3758,13.3758,13.3758,0.04422306659825529,0.07894761068641656
2021-11-29,13.3923,13.3923,13.3923,0.042242847555522815,0.07448706706595827
2021-11-30,13.339,13.339,13.339,0.0392255013015569,0.07297370513267555
2021-12-01,13.2334,13.2334,13.2334,0.03642367978001712,0.07530415476605593
2021-12-02,13.2284,13.2284,13.2284,0.03382198836715875,0.0702824294256233
2021-12-03,13.2119,13.2119,13.2119,0.03140613205521884,0.0664408273237931
2021-12-07,13.2389,13.2389,13.2389,0.03109140833698887,0.06362362537209353
2021-12-08,13.206,13.206,13.206,0.028870593455775376,0.06142908070265825
2021-12-09,13.1632,13.1632,13.1632,0.026808408208934275,0.06009843208103978
2021-12-13,13.1634,13.1634,13.1634,0.024907807622581792,0.05581997264667976
2021-12-14,13.1435,13.1435,13.1435,0.02312867850668309,0.05325426031477405
2021-12-15,13.0339,13.0339,13.0339,0.021476630041920013,0.05727895600657593
2021-12-16,13.1816,13.1816,13.1816,0.030492585038925754,0.06373760200610626
2021-12-17,13.2814,13.2814,13.2814,0.0354431146790025,0.06631348757709868
2021-12-20,13.3189,13.3189,13.3189,0.035590035059073724,0.0642553813215916
2021-12-21,13.3134,13.3134,13.3134,0.033047889697711316,0.06005856837004932
2021-12-22,13.3122,13.3122,13.3122,0.030687326147874793,0.05585438491504572
2021-12-23,13.378,13.378,13.378,0.03319537428016941,0.05656478599254241
2021-12-24,13.4521,13.4521,13.4521,0.03611713326015728,0.05781730127878935
2021-12-27,13.3607,13.3607,13.3607,0.0335373380272889,0.06021606547316155
2021-12-28,13.4079,13.4079,13.4079,0.03451324245391113,0.059286346510792884
2021-12-29,13.322,13.322,13.322,0.032048010850060336,0.061187321760022007
2021-12-30,13.2235,13.2235,13.2235,0.029758867217913168,0.06385251306287755
2022-01-04,13.2309,13.2309,13.2309,0.028161805273776548,0.059820190701243475
2022-01-05,13.2865,13.2865,13.2865,0.03012167632564966,0.05951874850829752
2022-01-06,13.258,13.258,13.258,0.027970128016674683,0.05730312361484777
2022-01-07,13.2756,13.2756,13.2756,0.02722940458691232,0.05446718621378733
2022-01-10,13.3205,13.3205,13.3205,0.028491589973561326,0.05378381576994526
2022-01-11,13.3036,13.3036,13.3036,0.02645647640402123,0.05114925750066343
2022-01-12,13.3488,13.3488,13.3488,0.027795299518019803,0.05072431053633041
2022-01-13,13.2563,13.2563,13.2563,0.025809920981018388,0.05370828835516404
2022-01-14,13.351,13.351,13.351,0.030730640910945742,0.0566362677583667
2022-01-17,13.2724,13.2724,13.2724,0.028535595131592473,0.058205105775626334
2022-01-18,13.2142,13.2142,13.2142,0.026497338336478726,0.05820474107736726
2022-01-19,13.2239,13.2239,13.2239,0.02529752845530171,0.05474011671469821
2022-01-20,13.3276,13.3276,13.3276,0.030897704994208724,0.0582372512350769
2022-01-21,13.2881,13.2881,13.2881,0.028690726066050956,0.056898876146857146
2022-01-24,13.4777,13.4777,13.4777,0.040184245632761635,0.0663775278506531
2022-01-25,13.372,13.372,13.372,0.037313942373278654,0.06918627586132077
2022-01-26,13.4026,13.4026,13.4026,0.03683437506090159,0.06643011329979784
2022-01-27,13.2859,13.2859,13.2859,0.03420334827083719,0.07002081949266942
2022-01-28,13.1988,13.1988,13.1988,0.031760251965777385,0.07124076095747871
2022-01-31,13.0989,13.0989,13.0989,0.02949166253965043,0.07328784946051593
2022-02-03,13.1783,13.1783,13.1783,0.033056543786818236,0.07372443164190763
2022-02-04,13.1487,13.1487,13.1487,0.030695362087759793,0.07057268652462854
2022-02-07,13.1944,13.1944,13.1944,0.0317671219386341,0.06879606605858365
2022-02-08,13.2004,13.2004,13.2004,0.029926613228731684,0.06431063276868483
2022-02-09,13.1816,13.1816,13.1816,0.027788997998107995,0.061059873285207386
2022-02-10,13.164,13.164,13.164,0.025804069569671708,0.05795559662197827
2022-02-11,13.1492,13.1492,13.1492,0.023960921743266583,0.05487305400612262
2022-02-14,13.2828,13.2828,13.2828,0.031792284475890366,0.060496407291399545
2022-02-15,13.2526,13.2526,13.2526,0.029521407013326766,0.05833237819915677
2022-02-17,13.3443,13.3443,13.3443,0.033962735083803514,0.06071577975635995
2022-02-18,13.4095,13.4095,13.4095,0.036193968292103196,0.06103608120233417
2022-02-21,13.3953,13.3953,13.3953,0.033608684842667255,0.05769064683073879
2022-02-22,13.5208,13.5208,13.5208,0.040172350211048084,0.0625341720571145
2022-02-24,13.9012,13.9012,13.9012,0.06880268972279141,0.09457742386557311
2022-02-25,13.6532,13.6532,13.6532,0.06388821188544916,0.10553617930374641
2022-02-28,13.7428,13.7428,13.7428,0.06572476817934571,0.1043978807820503
2022-03-01,13.6755,13.6755,13.6755,0.06103014188082101,0.10174803215476108
2022-03-03,13.8272,13.8272,13.8272,0.0693571121319324,0.11165161956201339
2022-03-07,14.4314,14.4314,14.4314,0.10239312219539072,0.13886134543867484
2022-03-09,14.6886,14.6886,14.6886,0.10592774311745419,0.13737228254661243
2022-03-10,14.3022,14.3022,14.3022,0.09836147575192175,0.15515997665042586
2022-03-11,14.5508,14.5508,14.5508,0.10909279891249887,0.1618342640325384
2022-03-15,14.2194,14.2194,14.2194,0.09406470926638932,0.16251066643621934
2022-03-16,14.0643,14.0643,14.0643,0.08734580146164724,0.16198133311934657
2022-03-17,14.1481,14.1481,14.1481,0.08709252992867243,0.1563969521822504
2022-03-21,14.1477,14.1477,14.1477,0.07838080386706968,0.14121573938163434
2022-03-22,14.1287,14.1287,14.1287,0.07278217501942184,0.13248604371151762
2022-03-23,14.1807,14.1807,14.1807,0.07129773394660598,0.12673704058926633
2022-03-24,14.3248,14.3248,14.3248,0.0764978958075627,0.1279772519757473
2022-03-25,14.3856,14.3856,14.3856,0.07537661753559395,0.12317887683462252
2022-03-28,14.276,14.276,14.276,0.06999257342590867,0.12220895706072092
2022-03-29,14.2351,14.2351,14.2351,0.06499310389548661,0.11640117441352661
2022-03-31,14.0666,14.0666,14.0666,0.05929711509355723,0.11782397181574468
2022-04-01,14.1815,14.1815,14.1815,0.06326874972973175,0.11761511668604865
2022-04-04,14.1899,14.1899,14.1899,0.059349553320465195,0.10981403692275946
2022-04-05,14.1494,14.1494,14.1494,0.05511029951186054,0.10486303428541947
2022-04-07,14.1585,14.1585,14.1585,0.051823849546727654,0.09802281755074665
2022-04-08,14.2293,14.2293,14.2293,0.053179288864818555,0.09607833058283619
2022-04-11,14.3999,14.3999,14.3999,0.061566482517331544,0.10140130696977649
2022-04-12,14.3928,14.3928,14.3928,0.057168876623236435,0.09466549932907826
2022-04-18,14.6964,14.6964,14.6964,0.07477109972157679,0.10958939223414418
2022-04-20,14.4056,14.4056,14.4056,0.06447099924972692,0.11493881269168561
2022-04-21,14.4343,14.4343,14.4343,0.06191592787474647,0.1087788974994224
2022-04-22,14.4451,14.4451,14.4451,0.058264790169407416,0.1017804048208922
2022-04-25,14.2967,14.2967,14.2967,0.05410301944302117,0.10511037590511423
2022-04-26,14.2816,14.2816,14.2816,0.05023851805423394,0.09868106334046323
2022-04-27,14.2455,14.2455,14.2455,0.04665005247893151,0.09421098738757294
2022-04-28,14.2634,14.2634,14.2634,0.04459647730186504,0.08876020257417494
2022-05-05,14.1405,14.1405,14.1405,0.04553012583681221,0.10001007262773258
2022-05-06,14.1938,14.1938,14.1938,0.046085116848468485,0.09667363886860884
2022-05-09,14.153,14.153,14.153,0.04279332278786359,0.09268266466370816
2022-05-11,14.0521,14.0521,14.0521,0.03689832424055585,0.08691260371513619
2022-05-12,14.0751,14.0751,14.0751,0.035905586794801964,0.08234741773548371
2022-05-13,13.8999,13.8999,13.8999,0.03334090202374468,0.08897974504009204
2022-05-17,13.9713,13.9713,13.9713,0.036059409022048544,0.08772404896579966
2022-05-18,13.7868,13.7868,13.7868,0.03348373694904508,0.09463661689681396
2022-05-19,13.8122,13.8122,13.8122,0.03290632716697051,0.08969114426132732
2022-05-20,13.8702,13.8702,13.8702,0.03469873236932975,0.08742749109980393
2022-05-23,13.8856,13.8856,13.8856,0.03332025148580617,0.08228267030696076
2022-05-24,13.9072,13.9072,13.9072,0.032483090665391394,0.07794819385646351
2022-05-25,13.9272,13.9272,13.9272,0.03159144133214912,0.07380903715243037
2022-05-26,13.8699,13.8699,13.8699,0.02933490980842418,0.07262982021297103
2022-05-27,13.912,13.912,13.912,0.030246701964965407,0.07044911876918748
2022-05-30,13.8961,13.8961,13.8961,0.028086223253182163,0.06655275314281696
2022-05-31,13.8877,13.8877,13.8877,0.026080064449383437,0.06239898506118717
2022-06-01,13.7779,13.7779,13.7779,0.024217202702998902,0.06578477184253094
2022-06-02,13.9226,13.9226,13.9226,0.03282311679564173,0.07142157385377862
2022-06-06,13.9239,13.9239,13.9239,0.03057146559595307,0.06641289000708019
2022-06-07,13.9387,13.9387,13.9387,0.029444932339099353,0.06272625500657453
2022-06-08,13.9723,13.9723,13.9723,0.02974172288630653,0.06064580822039062
2022-06-09,13.9622,13.9622,13.9622,0.027617314108713202,0.057035393347505674
2022-06-10,14.0372,14.0372,14.0372,0.031001791672376624,0.05831857953696963
2022-06-13,14.1325,14.1325,14.1325,0.035594520838635436,0.060960109570043226
2022-06-14,13.969,13.969,13.969,0.033052055064447194,0.06828438745789735
2022-06-15,13.9922,13.9922,13.9922,0.03234833684555818,0.06506407406804761
2022-06-16,14.0696,14.0696,14.0696,0.0355663127851611,0.06594521163461557
2022-06-17,14.2776,14.2776,14.2776,0.04788300472907818,0.07609198223214306
2022-06-20,14.222,14.222,14.222,0.044462790105572594,0.07462826921556141
2022-06-21,14.17,14.17,14.17,0.04128687652660312,0.07301196427159272
2022-06-22,14.1792,14.1792,14.1792,0.03899495677470289,0.0684539668236218
2022-06-23,14.2465,14.2465,14.2465,0.04101674557650979,0.06837154062193448
2022-06-24,14.1896,14.1896,14.1896,0.03808697803533052,0.06755214486322479
2022-06-27,14.2136,14.2136,14.2136,0.03708076531852113,0.06444127737299439
2022-06-28,14.0381,14.0381,14.0381,0.034432139224341046,0.07237404327492332
2022-06-29,13.9929,13.9929,13.9929,0.03197270070831668,0.07043304018385733
2022-06-30,14.0395,14.0395,14.0395,0.03301750780057976,0.06873068017072465
2022-07-01,13.95,13.95,13.95,0.030659114386252632,0.07021420301567295
2022-07-04,14.1254,14.1254,14.1254,0.04099774907294899,0.07772747422883929
2022-07-05,14.1174,14.1174,14.1174,0.0380693384248812,0.07274694035535083
2022-07-06,13.9468,13.9468,13.9468,0.03535009996596111,0.07973644461568294
2022-07-07,13.7767,13.7767,13.7767,0.03282509282553532,0.08619098428599127
2022-07-08,13.7152,13.7152,13.7152,0.03048044333799708,0.08442734255127764
2022-07-12,13.7981,13.7981,13.7981,0.03422469738528303,0.08431824665475783
2022-07-14,13.727,13.727,13.727,0.0317800761434771,0.08337408617941795
2022-07-15,13.6513,13.6513,13.6513,0.029510070704657308,0.08282593716660235
2022-07-18,13.7866,13.7866,13.7866,0.03706649422575315,0.08657408451184498
2022-07-19,13.7157,13.7157,13.7157,0.03441888749534221,0.08545450704671319
2022-07-20,13.7217,13.7217,13.7217,0.03238896695996064,0.07977918511480511
2022-07-21,13.6238,13.6238,13.6238,0.03007546931996345,0.08107352903517626
2022-07-22,13.8039,13.8039,13.8039,0.04079150722568044,0.0881468483898066
2022-07-25,13.8469,13.8469,13.8469,0.04094925670956035,0.08492207350482037
2022-07-26,13.822,13.822,13.822,0.03802430980173461,0.08063478254019038
2022-07-27,13.8695,13.8695,13.8695,0.03870114481589651,0.07826801235874829
2022-08-01,13.9226,13.9226,13.9226,0.039729634471903814,0.0764702971902662
2022-08-02,14.0167,14.0167,14.0167,0.04361323200962504,0.07772956167667583
2022-08-03,13.9967,13.9967,13.9967,0.04049800115179468,0.07360602155691323
2022-08-04,14.0075,14.0075,14.0075,0.03837671535523789,0.06911987715999084
2022-08-05,13.8945,13.8945,13.8945,0.03563552140129233,0.07225417164856289
2022-08-08,13.8899,13.8899,13.8899,0.033090127015485735,0.06742173081652267
2022-08-10,13.9293,13.9293,13.9293,0.03354083222866524,0.0654201786153424
2022-08-11,13.7698,13.7698,13.7698,0.031145058498046295,0.07214016585710363
2022-08-15,13.8501,13.8501,13.8501,0.0346561257481858,0.07272301115302475
2022-08-16,13.7478,13.7478,13.7478,0.032180688194743956,0.07483565321352295
2022-08-17,13.7546,13.7546,13.7546,0.0303677818951194,0.06997596369827132
2022-08-18,13.7547,13.7547,13.7547,0.028205797474039424,0.06498482343410907
2022-08-19,13.6831,13.6831,13.6831,0.02619109765446518,0.06545733604595844
2022-08-22,13.6865,13.6865,13.6865,0.024563162107717737,0.0610246691855329
2022-08-23,13.7588,13.7588,13.7588,0.027972936242880775,0.061830049957994855
2022-08-24,13.7947,13.7947,13.7947,0.028539155082674992,0.05997790353242378
2022-08-25,13.7993,13.7993,13.7993,0.02682921543391249,0.056022338994393496
2022-08-26,13.7799,13.7799,13.7799,0.02491284290291874,0.05340645763765117
2022-08-29,13.7243,13.7243,13.7243,0.02313335412413883,0.05356313923496181
2022-08-30,13.786,13.786,13.786,0.025888114543843203,0.054144343575321684
2022-08-31,13.6675,13.6675,13.6675,0.02403896350499726,0.05874117617708436
2022-09-01,13.6595,13.6595,13.6595,0.02232189468321174,0.055116806450149824
2022-09-02,13.6887,13.6887,13.6887,0.022813187920125277,0.05326560598942492
2022-09-05,13.6671,13.6671,13.6671,0.021183674497259185,0.05100377699018036
2022-09-06,13.6901,13.6901,13.6901,0.02131341203316922,0.04900350720516746
2022-09-07,13.6738,13.6738,13.6738,0.01979102545937142,0.046667542404798305
2022-09-08,13.6786,13.6786,13.6786,0.01872023792655914,0.043677003661598386
2022-09-09,13.7196,13.7196,13.7196,0.020311649503233515,0.04348578911434138
2022-09-12,13.7097,13.7097,13.7097,0.01886081739585969,0.04108680417760271
2022-09-13,13.6752,13.6752,13.6752,0.017513616153298283,0.040616318164916766
2022-09-14,13.6385,13.6385,13.6385,0.016262643570919836,0.04033658115313698
2022-09-15,13.5711,13.5711,13.5711,0.015101026172996992,0.04226968249934155
2022-09-16,13.3918,13.3918,13.3918,0.014022381446354348,0.052057562320817125
2022-09-19,13.4559,13.4559,13.4559,0.01759935420018617,0.05291773644075874
2022-09-20,13.4896,13.4896,13.4896,0.01874940032874427,0.05154504098070452
2022-09-21,13.5038,13.5038,13.5038,0.018424443162405442,0.04887753805351139
2022-09-22,13.6407,13.6407,13.6407,0.026886982936519394,0.05516485676397491
2022-09-23,13.6785,13.6785,13.6785,0.02766648415533936,0.05392450985226234
2022-09-26,13.5939,13.5939,13.5939,0.02569030671567226,0.056115616291386464
2022-09-27,13.5704,13.5704,13.5704,0.023855284807409952,0.05378592941343031
2022-09-28,13.6051,13.6051,13.6051,0.024629907321166447,0.05242264874104249
2022-09-29,13.7132,13.7132,13.7132,0.030592056798226012,0.056399602402396616
2022-09-30,13.7637,13.7637,13.7637,0.03201405274120984,0.055978202230796824
2022-10-03,13.8206,13.8206,13.8206,0.03379162040255204,0.056044044928597096
2022-10-04,14.0051,14.0051,14.0051,0.0445565046595126,0.06521947029084016
2022-10-05,13.9803,13.9803,13.9803,0.04137389718383313,0.06233236527006592
2022-10-06,13.9448,13.9448,13.9448,0.03841861881355933,0.06041576775077542
2022-10-07,13.9749,13.9749,13.9749,0.03782443175544788,0.058250355768577115
2022-10-10,13.9129,13.9129,13.9129,0.03512268663005875,0.05851818749939299
2022-10-11,13.8794,13.8794,13.8794,0.032613923299340264,0.05673117410657921
2022-10-12,13.8655,13.8655,13.8655,0.03028435734938739,0.05367180452753781
2022-10-17,13.8054,13.8054,13.8054,0.028121188967288286,0.054130961346999414
2022-10-18,13.724,13.724,13.724,0.02611253261248198,0.05607874982221377
2022-10-19,13.706,13.706,13.706,0.02424735171159041,0.053358839120627125
2022-10-20,13.5914,13.5914,13.5914,0.02251539801790538,0.057733207754868
2022-10-21,13.5696,13.5696,13.5696,0.02090715530234071,0.05516655005809176
2022-10-25,13.7313,13.7313,13.7313,0.030963787066459216,0.06277608219679948
2022-10-26,13.7917,13.7917,13.7917,0.03306637370456937,0.06260636203988532
2022-10-27,13.7299,13.7299,13.7299,0.030704489868528702,0.06254876475132207
2022-10-28,13.6468,13.6468,13.6468,0.02851131202077665,0.06401671012622763
2022-10-31,13.5876,13.5876,13.5876,0.026474789733578318,0.0636726594029257
2022-11-01,13.599,13.599,13.599,0.02539801903832273,0.05993889801700244
2022-11-02,13.5559,13.5559,13.5559,0.023583874821299675,0.058736119587216605
2022-11-03,13.4866,13.4866,13.4866,0.021899312334063982,0.059490682473844
2022-11-04,13.4908,13.4908,13.4908,0.02063507573877376,0.055541348011426635
2022-11-07,13.6465,13.6465,13.6465,0.030282570328861315,0.06269553743918184
2022-11-08,13.5857,13.5857,13.5857,0.028119529591085504,0.06256014190781174
2022-11-09,13.7358,13.7358,13.7358,0.03683242033457941,0.06881298891439663
2022-11-10,13.7191,13.7191,13.7191,0.03420153316782374,0.0650906325633683
2022-11-11,13.8618,13.8618,13.8618,0.041951423655836435,0.0706341588088421
2022-11-14,13.7745,13.7745,13.7745,0.03895489339470526,0.07182457603678201
2022-11-15,13.7897,13.7897,13.7897,0.03725811529508346,0.06777996346272616
2022-11-16,13.8438,13.8438,13.8438,0.038461107059720355,0.06680282321538858
2022-11-17,13.7812,13.7812,13.7812,0.035713885126883185,0.06650262155714652
2022-11-18,13.7362,13.7362,13.7362,0.033162893332105814,0.06496672001735034
2022-11-21,13.7477,13.7477,13.7477,0.03161554380838396,0.06114766858753958
2022-11-22,13.7367,13.7367,13.7367,0.029357290679213676,0.05756569225985813
2022-11-23,13.7364,13.7364,13.7364,0.02726034134498413,0.05347528566986834
2022-11-24,13.6969,13.6969,13.6969,0.025313174106056692,0.05247705097916348
2022-11-25,13.6644,13.6644,13.6644,0.02350509024133836,0.05105011876636601
2022-11-28,13.6565,13.6565,13.6565,0.021826155224099905,0.04796796742591137
2022-11-29,13.5763,13.5763,13.5763,0.020267144136664198,0.05027025546691768
2022-11-30,13.5143,13.5143,13.5143,0.018819490984045326,0.0511080943621378
2022-12-01,13.5527,13.5527,13.5527,0.020218098770899185,0.05020037333627077
2022-12-02,13.6369,13.6369,13.6369,0.024788234572977887,0.052628918097965785
2022-12-06,13.5721,13.5721,13.5721,0.023017646389193753,0.05349828109096823
2022-12-07,13.5709,13.5709,13.5709,0.021373528789965627,0.04976268958447055
2022-12-08,13.5179,13.5179,13.5179,0.01984684816211094,0.04999392604272271
2022-12-09,13.5713,13.5713,13.5713,0.022243501864817418,0.050237217039671204
2022-12-13,13.5358,13.5358,13.5358,0.020654680303044744,0.04918455867969475
2022-12-14,13.6209,13.6209,13.6209,0.02525791742425588,0.05174994734543088
2022-12-15,13.5439,13.5439,13.5439,0.02345378046538046,0.05355352253504296
2022-12-16,13.5188,13.5188,13.5188,0.021778510432138996,0.051521128068254186
2022-12-19,13.6163,13.6163,13.6163,0.027187188258414794,0.05480533320623605
2022-12-20,13.6504,13.6504,13.6504,0.02768096052567079,0.05332638083436195
2022-12-21,13.7107,13.7107,13.7107,0.03001089191669429,0.05382449648905037
2022-12-22,13.7256,13.7256,13.7256,0.028931542494073325,0.05104417531126112
2022-12-23,13.6108,13.6108,13.6108,0.02686500374449666,0.055598162789028224
2022-12-27,13.6266,13.6266,13.6266,0.026074646334175507,0.05275543687552624
2022-12-28,13.6314,13.6314,13.6314,0.024555028738877216,0.04933004852727432
2022-12-29,13.6313,13.6313,13.6313,0.0228010981146717,0.04581361648961185
2022-12-30,13.6605,13.6605,13.6605,0.023258162535052383,0.044626929597496805
2023-01-03,13.7657,13.7657,13.7657,0.029111150925405786,0.04895357748338989
2023-01-04,13.7689,13.7689,13.7689,0.027260354430733918,0.04568546480600487
2023-01-05,13.6299,13.6299,13.6299,0.025313186257110064,0.05235078874843317
2023-01-06,13.6116,13.6116,13.6116,0.02350510152445934,0.04991858955211651
2023-01-09,13.6105,13.6105,13.6105,0.021826165701283675,0.04643154744125099
2023-01-10,13.6911,13.6911,13.6911,0.02602429672262059,0.04887215119544738
2023-01-11,13.6694,13.6694,13.6694,0.02416541838529055,0.04693128325291549
2023-01-12,13.6636,13.6636,13.6636,0.02243931707205551,0.04399333444913573
2023-01-13,13.6748,13.6748,13.6748,0.021636508709765745,0.04165095341705451
2023-01-16,13.7319,13.7319,13.7319,0.024169615230496776,0.04275445674440777
2023-01-17,13.7366,13.7366,13.7366,0.022778928428318412,0.040036281262664335
2023-01-18,13.772,13.772,13.772,0.023680433540581455,0.03970511831533124
2023-01-19,13.8118,13.8118,13.8118,0.02483183114482561,0.03971189557852184
2023-01-20,13.7244,13.7244,13.7244,0.023058128920195205,0.043118188751484605
2023-01-25,13.7648,13.7648,13.7648,0.02429683399732412,0.04292403241209285
2023-01-26,13.8248,13.8248,13.8248,0.02684706014037243,0.044143744382657675
2023-01-27,13.7643,13.7643,13.7643,0.024929412987488683,0.04531204835532494
2023-01-30,13.6804,13.6804,13.6804,0.023148740631239492,0.04806833061565886
2023-01-31,13.6778,13.6778,13.6778,0.02149525915757953,0.04482059271454045
2023-02-01,13.7405,13.7405,13.7405,0.02443845493203823,0.04609769323493051
2023-02-02,13.9484,13.9484,13.9484,0.037542851008321124,0.057655000861006805
2023-02-03,13.714,13.714,13.714,0.03486121879344104,0.07027964365664911
2023-02-06,13.7363,13.7363,13.7363,0.03396398887962379,0.06685252625260271
2023-02-07,13.6656,13.6656,13.6656,0.031537989673936374,0.06712734580598827
2023-02-08,13.7032,13.7032,13.7032,0.03197099041151243,0.06501824967698919
2023-02-09,13.7032,13.7032,13.7032,0.029687348239261543,0.06037408898577569
2023-02-10,13.5944,13.5944,13.5944,0.027566823365028574,0.06383308262964889
2023-02-13,13.6948,13.6948,13.6948,0.03276919312466943,0.06644500529895972
2023-02-14,13.6842,13.6842,13.6842,0.030428536472907327,0.06245607634903404
2023-02-15,13.6831,13.6831,13.6831,0.028255069581985374,0.05807349946696024
2023-02-16,13.6984,13.6984,13.6984,0.027329707468986407,0.0550182495050345
2023-02-17,13.6998,13.6998,13.6998,0.025477585506915968,0.051188374540389193
2023-02-20,13.7741,13.7741,13.7741,0.02896490082785061,0.05283920493036146
2023-02-21,13.8127,13.8127,13.8127,0.029653122197289772,0.051822118863906995
2023-02-22,13.781,13.781,13.781,0.0275350420403405,0.05038482465934213
2023-02-23,13.7678,13.7678,13.7678,0.02556825332317332,0.04772876575510349
2023-02-24,13.8074,13.8074,13.8074,0.026570520942946662,0.04714813962973896
2023-02-27,13.8127,13.8127,13.8127,0.025051198018450477,0.04415898679904333
2023-02-28,13.8934,13.8934,13.8934,0.029026112445704032,0.04676905917054025
2023-03-01,13.8901,13.8901,13.8901,0.026952818699582316,0.043664126372644475
2023-03-02,13.8646,13.8646,13.8646,0.025027617363897865,0.0423666887745985
2023-03-03,13.9072,13.9072,13.9072,0.02628278755219089,0.042383353862127195
2023-03-07,13.8469,13.8469,13.8469,0.024405445584177253,0.043663114300546674
2023-03-08,13.7859,13.7859,13.7859,0.022662199471021736,0.044901463279079054
2023-03-09,13.8124,13.8124,13.8124,0.022936328080234502,0.04358707304485915
2023-03-10,13.9523,13.9523,13.9523,0.0312908760745034,0.050466567827369135
2023-03-13,14.1603,14.1603,14.1603,0.04391295635489603,0.061718955839699934
