Date,CCI,tp,sma_tp,mean_deviation
2023-02-22,98.52850061958058,13.781,13.68313846153846,0.06621538461538454
2023-02-23,82.12922560302852,13.7678,13.686901923076924,0.06566730769230765
2023-02-24,117.849184941949,13.8074,13.69145,0.06559230769230763
2023-02-27,119.54173876722804,13.8127,13.697119230769232,0.06445769230769219
2023-02-28,192.27660022572314,13.8934,13.70331346153846,0.06590732248520698
2023-03-01,179.60828081426135,13.890099999999999,13.710126923076924,0.06680207100591701
2023-03-02,145.93412580110697,13.864600000000001,13.714813461538462,0.06842655325443782
2023-03-03,178.15722363898263,13.907199999999998,13.7218,0.06937692307692293
2023-03-07,115.84662087033139,13.8469,13.728109615384616,0.06836072485207104
2023-03-08,53.797643858328755,13.7859,13.731371153846153,0.06757278106508866
2023-03-09,76.6187631196528,13.812400000000002,13.734486538461539,0.06779319526627217
2023-03-10,197.62542724515086,13.9523,13.739132692307694,0.07190954142011813
2023-03-13,341.188826493245,14.1603,13.74749230769231,0.08066065088757378
2023-03-14,368.6892050808787,14.25,13.759784615384616,0.0886411242603548
2023-03-15,270.55158346082254,14.1545,13.769936538461538,0.09476035502958585
2023-03-16,349.73227324355173,14.343200000000001,13.783624999999999,0.10666730769230769
2023-03-17,292.89673428933526,14.3148,13.79676923076923,0.11790976331360925
2023-03-20,445.407653665236,14.7579,13.817873076923076,0.14069911242603508
2023-03-21,318.7449895563824,14.6093,13.834096153846152,0.16213668639053164
2023-03-22,232.93997682247485,14.4728,13.847632692307693,0.17892085798816487
2023-03-23,247.55995176840992,14.5982,13.866253846153846,0.19710946745562014
2023-03-24,244.35132153700576,14.6806,13.886811538461538,0.21657026627218973
2023-03-27,213.74022744320175,14.6607,13.907007692307692,0.23508047337278162
2023-03-28,150.48987232910332,14.484500000000002,13.922265384615383,0.24906863905325588
2023-03-29,153.70971171262758,14.5463,13.939128846153846,0.2633410502958586
2023-03-30,151.24054256999253,14.587200000000001,13.956890384615384,0.2778397928994099
2023-03-31,145.26215031930226,14.6126,13.974925,0.2926548076923088
2023-04-03,140.93026134240324,14.6426,13.992438461538462,0.3075571005917171
2023-04-04,137.92206125908265,14.6768,14.010519230769232,0.3220566568047341
2023-04-05,143.737416705839,14.7575,14.029471153846155,0.3376661242603559
