Date,Close,High,Low,dm_minus,ATR
2013-09-09,10.9268,10.9268,10.9268,0.0418290771296186,0.10427968081211579
2013-09-10,10.8199,10.8199,10.8199,0.04647700019178867,0.1044668464683932
2013-09-11,10.7108,10.7108,10.7108,0.050950071606660895,0.10479778600636509
2013-09-12,10.4191,10.4191,10.4191,0.06814649506332801,0.11814794414876763
2013-09-13,10.2486,10.2486,10.2486,0.07545745970166176,0.12188737670956998
2013-09-16,10.249,10.249,10.249,0.07006764115154307,0.11320970694460075
2013-09-17,10.2715,10.2715,10.2715,0.06506280964071856,0.10673044216284348
2013-09-18,10.1271,10.1271,10.1271,0.07072975180923861,0.10942112486549746
2013-09-19,10.3523,10.3523,10.3523,0.06567762668000728,0.11769104451796188
2013-09-20,10.2852,10.2852,10.2852,0.06577922477429246,0.11407739848096458
2013-09-23,10.1808,10.1808,10.1808,0.06853785157612871,0.11338615573232426
2013-09-24,10.1165,10.1165,10.1165,0.06823514789211947,0.10988000175144391
2013-09-25,10.1727,10.1727,10.1727,0.06336120875696807,0.1060457159120551
2013-09-26,10.2189,10.2189,10.2189,0.058835408131470354,0.1017710219183368
2013-09-27,10.1405,10.1405,10.1405,0.06023287897922249,0.10010166320988419
2013-09-30,10.2568,10.2568,10.2568,0.0559305304807066,0.10125868726632109
2013-10-01,10.1702,10.1702,10.1702,0.05812120687494189,0.10021163817586963
2013-10-02,9.955,9.955,9.955,0.06934112066958886,0.1084250925918789
2013-10-03,10.041,10.041,10.041,0.06438818347890395,0.10682330026388756
2013-10-04,10.1039,10.1039,10.1039,0.05978902751612509,0.10368592167360982
2013-10-07,10.1003,10.1003,10.1003,0.05577552555068749,0.09653692726835189
2013-10-08,10.1536,10.1536,10.1536,0.0517915594399241,0.09344857532061247
2013-10-09,10.1325,10.1325,10.1325,0.04959930519421527,0.08828081994056877
2013-10-10,9.9978,9.9978,9.9978,0.055677926251771356,0.09159647565909962
2013-10-11,9.8644,9.8644,9.8644,0.0612295029480734,0.09458244168344965
2013-10-14,9.8066,9.8066,9.8066,0.06098453845178247,0.09195512442034612
2013-10-16,9.7943,9.7943,9.7943,0.05750707141951228,0.08626547267603567
2013-10-17,9.918,9.918,9.918,0.05339942346097568,0.08893936748489023
2013-10-18,10.022,10.022,10.022,0.04958517892804885,0.09001512695025528
2013-10-21,10.0284,10.0284,10.0284,0.046043380433188216,0.08404261788237985
2013-10-22,10.0054,10.0054,10.0054,0.044397424687960464,0.07968243089078125
2013-10-24,10.1927,10.1927,10.1927,0.04122618006739186,0.08736940011286834
2013-10-25,10.2421,10.2421,10.2421,0.03828145291972101,0.08465730010480634
2013-10-28,10.2633,10.2633,10.2633,0.03554706342545522,0.08012463581160578
2013-10-29,10.213,10.213,10.213,0.03660084460935128,0.07799430468220538
2013-10-30,10.2423,10.2423,10.2423,0.03398649856582618,0.07451614006204792
2013-10-31,10.16,10.16,10.16,0.037437462953981454,0.07507213005761593
2013-11-01,10.0963,10.0963,10.0963,0.03931335845726854,0.07425983505350055
2013-11-04,10.0615,10.0615,10.0615,0.0389909757103207,0.07144127540682184
2013-11-05,10.0269,10.0269,10.0269,0.03867733458815502,0.06880975573490607
2013-11-06,10.1035,10.1035,10.1035,0.03591466783185823,0.06936620175384141
2013-11-07,10.0951,10.0951,10.0951,0.033949334415296926,0.06501147305713845
2013-11-08,10.0827,10.0827,10.0827,0.03241009624277568,0.06125351069591423
2013-11-11,9.9286,9.9286,9.9286,0.041102232225434666,0.06788540278906333
2013-11-12,9.9151,9.9151,9.9151,0.0391306442093321,0.064000731161273
2013-11-13,9.8779,9.8779,9.8779,0.038992741051522686,0.0620863932211821
2013-11-14,9.9581,9.9581,9.9581,0.03620754526212821,0.06338022227681192
2013-11-15,9.957,9.957,9.957,0.033699863457690424,0.0589316349713253
2013-11-18,9.9315,9.9315,9.9315,0.03311415892499832,0.056543661044802136
2013-11-19,9.8665,9.8665,9.8665,0.03539171900178412,0.05714768525588766
2013-11-20,9.8686,9.8686,9.8686,0.03286373907308525,0.05321570773761
2013-11-21,9.7295,9.7295,9.7295,0.0404520434250078,0.0593503000420665
2013-11-22,9.7168,9.7168,9.7168,0.03846975460893586,0.0560181357533475
2013-11-25,9.6656,9.6656,9.6656,0.039379057851154704,0.05567398319953694
2013-11-26,9.8116,9.8116,9.8116,0.03656626800464365,0.062125841542427215
2013-11-27,9.8252,9.8252,9.8252,0.033954391718597675,0.05865971000368243
2013-11-28,9.7798,9.7798,9.7798,0.03477193516726933,0.05771258786056232
2013-11-29,9.8121,9.8121,9.8121,0.03228822551246437,0.05589740301337924
2013-12-02,9.7793,9.7793,9.7793,0.03232478083300263,0.054247588512423575
2013-12-03,9.6416,9.6416,9.6416,0.03985158220207379,0.06020847504725038
2013-12-04,9.6162,9.6162,9.6162,0.03881932633049718,0.05772215540101829
2013-12-06,9.7463,9.7463,9.7463,0.036046517306890236,0.06289200144380273
2013-12-09,9.6861,9.6861,9.6861,0.03777176607068379,0.06269971562638825
2013-12-11,9.8396,9.8396,9.8396,0.03507378277992066,0.06918545022450345
2013-12-12,9.8342,9.8342,9.8342,0.0329542268670693,0.06462934663703904
2013-12-13,9.6412,9.6412,9.6412,0.04438606780513576,0.07379867902010766
2013-12-16,9.6644,9.6644,9.6644,0.0412156343904832,0.0701844876615286
2013-12-17,9.7386,9.7386,9.7386,0.03827166050544869,0.07047130997141937
2013-12-18,9.7659,9.7659,9.7659,0.03553797046934521,0.06738764497346086
2013-12-19,9.5722,9.5722,9.5722,0.046835258292963394,0.07640995604678508
2013-12-20,9.5808,9.5808,9.5808,0.04348988270060887,0.07156638775772896
2013-12-23,9.643,9.643,9.643,0.04038346250770824,0.07089736006074837
2013-12-24,9.6083,9.6083,9.6083,0.03997750090001485,0.06831183434212354
2013-12-26,9.703,9.703,9.703,0.03712196512144236,0.07019670331768611
2013-12-27,9.7604,9.7604,9.7604,0.03447039618419648,0.06928265308070862
2014-01-02,9.8545,9.8545,9.8545,0.032008225028182444,0.07105532071780081
2014-01-03,9.9322,9.9322,9.9322,0.029721923240455125,0.07152994066652933
2014-01-06,10.011,10.011,10.011,0.027598928723279757,0.07204923061892005
2014-01-07,10.0242,10.0242,10.0242,0.025627576671616917,0.06784571414614013
2014-01-08,9.897,9.897,9.897,0.03288274976650144,0.0720853059928444
2014-01-09,9.8999,9.8999,9.8999,0.03053398192603705,0.06714349842192698
2014-01-10,9.9642,9.9642,9.9642,0.028352983217034403,0.06694039139178928
2014-01-13,10.0521,10.0521,10.0521,0.026327770130103376,0.06843750629237573
2014-01-14,10.0011,10.0011,10.0011,0.028090072263667432,0.06719197012863462
2014-01-15,9.9562,9.9562,9.9562,0.029290781387691072,0.06559968654801775
2014-01-16,9.9284,9.9284,9.9284,0.02918429700285606,0.0628997089374451
2014-01-17,9.9609,9.9609,9.9609,0.02709970435979491,0.060728301156199066
2014-01-20,10.0677,10.0677,10.0677,0.025164011191238133,0.06401913678789913
2014-01-21,10.0212,10.0212,10.0212,0.02668801039186398,0.06276776987447776
2014-01-22,9.9536,9.9536,9.9536,0.02961029536387374,0.06311292916915796
2014-01-23,9.9504,9.9504,9.9504,0.02772384569502559,0.058833434228503796
2014-01-24,10.1026,10.1026,10.1026,0.025743571002523762,0.06550247464075357
2014-01-27,10.1844,10.1844,10.1844,0.023904744502343492,0.06666658359498541
2014-01-28,10.0829,10.0829,10.0829,0.02944726275217608,0.06915468476677214
2014-01-29,10.0668,10.0668,10.0668,0.028493886841306344,0.0653650644262884
2014-01-30,10.1634,10.1634,10.1634,0.026458609209784458,0.06759613125298199
2014-02-03,9.984,9.984,9.984,0.03738299426622838,0.07558212187776894
2014-02-04,10.0607,10.0607,10.0607,0.03471278039006921,0.07566197031507121
2014-02-05,10.0462,10.0462,10.0462,0.03326901036220712,0.07129325814970898
2014-02-06,10.0853,10.0853,10.0853,0.030892652479192324,0.06899373971044401
2014-02-07,10.0967,10.0967,10.0967,0.0286860344449643,0.06487990115969801
2014-02-10,10.1978,10.1978,10.1978,0.026637031984609708,0.06746705107686249
2014-02-11,10.2651,10.2651,10.2651,0.02473438684285187,0.06745511885708656
2014-02-12,10.2205,10.2205,10.2205,0.026153359211219654,0.06582261036729473
2014-02-13,10.2383,10.2383,10.2383,0.024285262124703964,0.062392423912488046
2014-02-17,10.4236,10.4236,10.4236,0.022550600544367968,0.07117153649016746
2014-02-18,10.4333,10.4333,10.4333,0.020939843362627397,0.0667807124551554
2014-02-19,10.4683,10.4683,10.4683,0.019444140265296866,0.06451066156550146
2014-02-20,10.4351,10.4351,10.4351,0.02042670167491845,0.062274185739394146
2014-02-21,10.4649,10.4649,10.4649,0.018967651555281417,0.059954601043723126
2014-02-24,10.5456,10.5456,10.5456,0.017612819301332742,0.06143641525488578
2014-02-25,10.6031,10.6031,10.6031,0.016354760779808974,0.0611552427366796
2014-02-26,10.6345,10.6345,10.6345,0.01518656358125119,0.05902986825548817
2014-02-27,10.5172,10.5172,10.5172,0.022480380468304563,0.06319202052295318
2014-02-28,10.5482,10.5482,10.5482,0.020874639006282808,0.0608925904855993
2014-03-03,10.6625,10.6625,10.6625,0.01938359336297689,0.06470740545091365
2014-03-04,10.5896,10.5896,10.5896,0.023206193837049888,0.06529259077584831
2014-03-05,10.4925,10.4925,10.4925,0.02848432284868926,0.0675645485775735
2014-03-06,10.4849,10.4849,10.4849,0.026992585502354317,0.06328136653631826
2014-03-07,10.5914,10.5914,10.5914,0.02506454368075758,0.06636841178372413
2014-03-10,10.5073,10.5073,10.5073,0.029281361989274852,0.06763495379917236
2014-03-11,10.5904,10.5904,10.5904,0.027189836132898076,0.06873959995637434
2014-03-12,10.6922,10.6922,10.6922,0.025247704980548215,0.07110105710234753
2014-03-13,10.791,10.791,10.791,0.023444297481937628,0.07307955302360847
2014-03-14,10.7777,10.7777,10.7777,0.022719704804656436,0.06880958495049364
2014-03-17,10.8171,10.8171,10.8171,0.021096868747180975,0.0667089003111727
2014-03-18,10.6444,10.6444,10.6444,0.0319256638366681,0.07427969314608898
2014-03-19,10.5342,10.5342,10.5342,0.0375166878483346,0.0768454293499397
2014-03-20,10.4969,10.4969,10.4969,0.037501210144882134,0.074020755824944
2014-03-21,10.5548,10.5548,10.5548,0.03482255227739055,0.07286927326601944
2014-03-24,10.4582,10.4582,10.4582,0.03923522711471983,0.07456432517558952
2014-03-25,10.4291,10.4291,10.4291,0.038511282320811246,0.0713168733773331
2014-03-26,10.4286,10.4286,10.4286,0.03579619072646763,0.06625852527895221
2014-03-27,10.2719,10.2719,10.2719,0.044432177103148444,0.07271863061616983
2014-03-28,10.2658,10.2658,10.2658,0.04169416445292356,0.06796015700072912
2014-03-31,10.2138,10.2138,10.2138,0.04243029556342899,0.0668201457863913
2014-04-01,10.1328,10.1328,10.1328,0.04518527445175558,0.06783299251593486
2014-04-02,10.1295,10.1295,10.1295,0.042193469133773,0.06322349305051089
2014-04-03,10.1764,10.1764,10.1764,0.039179649909932064,0.06205752926118862
2014-04-04,10.236,10.236,10.236,0.03638110348779406,0.06188199145681811
2014-04-08,10.3268,10.3268,10.3268,0.03378245323866591,0.0639475634956168
2014-04-09,10.2721,10.2721,10.2721,0.03527656372161838,0.06328702324592991
2014-04-10,10.3613,10.3613,10.3613,0.03275680917007421,0.06513795015693492
2014-04-11,10.3255,10.3255,10.3255,0.03297417994364034,0.06304238228858243
2014-04-16,10.2352,10.2352,10.2352,0.03706888137623739,0.06498935498225505
2014-04-17,10.1741,10.1741,10.1741,0.0387853898493634,0.06471154391209408
2014-04-21,10.1156,10.1156,10.1156,0.040193576288694494,0.06426786220408727
2014-04-22,10.1603,10.1603,10.1603,0.03732260655378774,0.0628701577609381
2014-04-23,10.1238,10.1238,10.1238,0.03726384894280291,0.060986575063728246
2014-04-24,10.1145,10.1145,10.1145,0.0352664311611741,0.05729467684489049
2014-04-25,10.1763,10.1763,10.1763,0.03274740036394738,0.057616485641684013
2014-04-28,10.2214,10.2214,10.2214,0.03040830033795114,0.056722450952992276
2014-04-29,10.1231,10.1231,10.1231,0.03525770745666879,0.05969227588492128
2014-04-30,10.1668,10.1668,10.1668,0.03273929978119245,0.058549970464569716
2014-05-02,10.1243,10.1243,10.1243,0.03343649265396445,0.05740354400281477
2014-05-06,10.3175,10.3175,10.3175,0.031048171750109845,0.06710329085975664
2014-05-07,10.3342,10.3342,10.3342,0.02883044519653057,0.06350305579834534
2014-05-08,10.1971,10.1971,10.1971,0.036563984825349706,0.0687599803841777
2014-05-09,10.2295,10.2295,10.2295,0.03395227162353901,0.06616283892816495
2014-05-12,10.2444,10.2444,10.2444,0.0315271093647148,0.06250120757615323
2014-05-14,10.2584,10.2584,10.2584,0.029275172981520884,0.059036835606427945
2014-05-15,10.275,10.275,10.275,0.027184089197126535,0.05600563306311169
2014-05-16,10.2221,10.2221,10.2221,0.029020939968760432,0.05578380213003235
2014-05-19,10.2562,10.2562,10.2562,0.026948015685277542,0.05423495912074436
2014-05-20,10.2155,10.2155,10.2155,0.02793030027918624,0.053268176326405424
2014-05-21,10.2166,10.2166,10.2166,0.025935278830672936,0.0495418780173764
2014-05-22,10.1954,10.1954,10.1954,0.025597044628482037,0.047517458158992394
2014-05-23,10.2349,10.2349,10.2349,0.023768684297876177,0.046944782576207246
2014-05-26,10.2327,10.2327,10.2327,0.022228063990885033,0.04374872667790674
2014-05-27,10.1734,10.1734,10.1734,0.024876059420107427,0.044859531915199015
2014-05-28,10.0476,10.0476,10.0476,0.032084912318671305,0.05064099392125635
2014-05-29,9.9961,9.9961,9.9961,0.033471704295909,0.0507023514983094
2014-05-30,10.0193,10.0193,10.0193,0.03108086827477264,0.048737897819858676
2014-06-02,9.958,9.958,9.958,0.0332393776837174,0.04963519083272586
2014-06-03,9.9129,9.9129,9.9129,0.03408656499202328,0.049311248630388285
2014-06-04,9.9152,9.9152,9.9152,0.0316518103497359,0.04595330229964626
2014-06-05,9.8809,9.8809,9.8809,0.03184096675332619,0.04512092356395724
2014-06-06,9.9484,9.9484,9.9484,0.029566611985231465,0.046719429023674514
2014-06-09,9.9054,9.9054,9.9054,0.030526139700572025,0.04645375552198343
2014-06-10,9.9216,9.9216,9.9216,0.02834570115053117,0.044292772984698865
2014-06-11,9.9731,9.9731,9.9731,0.026321008211207513,0.04480757491436328
2014-06-12,9.9684,9.9684,9.9684,0.024776650481835524,0.04194274813476588
2014-06-13,10.0239,10.0239,10.0239,0.023006889733132987,0.04291112326799679
2014-06-16,10.0668,10.0668,10.0668,0.02136354046648063,0.04291032874885425
2014-06-17,9.9828,9.9828,9.9828,0.025837573290303544,0.04584530526679333
2014-06-18,10.0215,10.0215,10.0215,0.023992032340996144,0.04533492631916526
2014-06-19,10.0869,10.0869,10.0869,0.022278315745210706,0.04676814586779634
2014-06-20,10.3112,10.3112,10.3112,0.020687007477695658,0.05944899259152514
2014-06-23,10.3607,10.3607,10.3607,0.01920936408643168,0.058738350263559065
2014-06-24,10.4064,10.4064,10.4064,0.01783726665168656,0.057807039530447704
2014-06-25,10.3496,10.3496,10.3496,0.020620319033708884,0.05773510813541566
2014-06-26,10.3357,10.3357,10.3357,0.020140296245586917,0.05460402898288606
2014-06-27,10.3641,10.3641,10.3641,0.01870170365661642,0.052732312626965726
2014-06-30,10.3345,10.3345,10.3345,0.019480153395429554,0.051080004582182474
2014-07-02,10.4092,10.4092,10.4092,0.018088713867184584,0.05276714711202658
2014-07-03,10.3873,10.3873,10.3873,0.018360948590957146,0.050562350889739004
2014-07-04,10.387,10.387,10.387,0.017070880834460157,0.04697218296904331
2014-07-07,10.3288,10.3288,10.3288,0.02000867506057023,0.04777416989982601
2014-07-08,10.366,10.366,10.366,0.018579483984815213,0.04701887204983846
2014-07-09,10.3491,10.3491,10.3491,0.018459520843042674,0.044867524046278556
2014-07-10,10.3919,10.3919,10.3919,0.017140983639968195,0.04471984375725864
2014-07-14,10.2888,10.2888,10.2888,0.023280913379970434,0.04888985491745442
2014-07-15,10.2142,10.2142,10.2142,0.026946562424258278,0.05072629385192198
2014-07-16,10.1149,10.1149,10.1149,0.0321146651082398,0.05419584429107038
2014-07-17,10.1646,10.1646,10.1646,0.029820760457651245,0.053874712555993895
2014-07-18,10.2109,10.2109,10.2109,0.027690706139247585,0.053333661659137215
2014-07-21,10.177,10.177,10.177,0.028134227129301394,0.05194554296919891
2014-07-22,10.0978,10.0978,10.0978,0.031781782334351305,0.053892289899970434
2014-07-23,10.0958,10.0958,10.0958,0.029654512167611845,0.05018569776425818
2014-07-24,10.0265,10.0265,10.0265,0.032486332727068155,0.05155100506681118
2014-07-25,9.9983,9.9983,9.9983,0.032180166103706144,0.04988307613346752
2014-07-29,10.1032,10.1032,10.1032,0.029881582810584277,0.053812856409648335
2014-07-30,10.0566,10.0566,10.0566,0.0310757554669711,0.05329765238038772
2014-07-31,10.1073,10.1073,10.1073,0.028856058647901736,0.05311210578178866
2014-08-01,10.0576,10.0576,10.0576,0.030344911601623014,0.05286838394023231
2014-08-04,10.1042,10.1042,10.1042,0.0281774179157928,0.05242064223021569
2014-08-05,10.077,10.077,10.077,0.02810760235037907,0.05061916778520033
2014-08-06,10.0777,10.0777,10.0777,0.026099916468209132,0.047053512943400315
2014-08-07,10.2032,10.2032,10.2032,0.02423563672047991,0.052656833447443194
2014-08-08,10.2606,10.2606,10.2606,0.0225045198118742,0.05299563105834007
2014-08-13,10.1627,10.1627,10.1627,0.027889911253883258,0.05620308598274443
2014-08-14,10.1626,10.1626,10.1626,0.02590491759289158,0.05219572269826266
2014-08-15,10.1488,10.1488,10.1488,0.025040280621970737,0.04945317107695817
2014-08-18,10.0507,10.0507,10.0507,0.030258832006115597,0.05292794457146107
2014-08-19,10.0527,10.0527,10.0527,0.028097486862821625,0.04929023424492805
2014-08-20,10.0358,10.0358,10.0358,0.027297666372620058,0.046976646084576024
2014-08-21,9.9434,9.9434,9.9434,0.031947833060290025,0.05022117136424913
2014-08-22,9.9345,9.9345,9.9345,0.030301559270269347,0.04726965912394566
2014-08-25,9.9173,9.9173,9.9173,0.029365733608107306,0.04512182632937817
2014-08-26,9.9704,9.9704,9.9704,0.02726818120752821,0.04569169587727977
2014-08-27,9.9534,9.9534,9.9534,0.026534739692704725,0.0436422890289026
2014-08-28,9.9818,9.9818,9.9818,0.024639401143225815,0.042553554098266666
2014-08-29,9.9574,9.9574,9.9574,0.024622301061566827,0.041256871662676185
2014-09-01,10.0033,10.0033,10.0033,0.02286356527145491,0.04158852368677072
2014-09-02,9.9315,9.9315,9.9315,0.02635902489492239,0.04374648628057279
2014-09-03,9.8542,9.8542,9.8542,0.029997665973856454,0.046143165831960396
2014-09-04,9.8864,9.8864,9.8864,0.02785497554715242,0.04514722541539177
2014-09-05,9.8508,9.8508,9.8508,0.028408191579498712,0.04446528074286382
2014-09-08,9.844,9.844,9.844,0.026864749323820245,0.041774903546944984
2014-09-09,9.7823,9.7823,9.7823,0.02935298151497595,0.04319812472216321
2014-09-10,9.7893,9.7893,9.7893,0.027256339978191952,0.04061254438486594
2014-09-11,9.7488,9.7488,9.7488,0.02820231569403549,0.040604505500232764
2014-09-12,9.6629,9.6629,9.6629,0.032323578858747155,0.043839897964501766
2014-09-15,9.6788,9.6788,9.6788,0.030014751797408073,0.04184419096703738
2014-09-16,9.7067,9.7067,9.7067,0.027870840954736065,0.04084817732653463
2014-09-17,9.675,9.675,9.675,0.028144352315111986,0.04019473608892494
2014-09-18,9.593,9.593,9.593,0.031991184292604044,0.043180826368287496
2014-09-19,9.5656,9.5656,9.5656,0.03166324255741805,0.042053624484838396
2014-09-22,9.5182,9.5182,9.5182,0.0327872966604596,0.042435508450207056
2014-09-23,9.5853,9.5853,9.5853,0.030445346898998197,0.04419725784662083
2014-09-24,9.5654,9.5654,9.5654,0.029692107834784025,0.042461739429005045
2014-09-25,9.4886,9.4886,9.4886,0.033056957275156625,0.04491447232693329
2014-09-26,9.602,9.602,9.602,0.030695746041216863,0.049806295732152374
2014-09-29,9.5896,9.5896,9.5896,0.029388907038272766,0.04713441746557003
2014-09-30,9.5853,9.5853,9.5853,0.027596842249824758,0.04407481621802936
2014-10-01,9.514,9.514,9.514,0.030718496374837336,0.04601947220245589
2014-10-02,9.5895,9.5895,9.5895,0.028524318062348956,0.048125224187994746
2014-10-03,9.5242,9.5242,9.5242,0.031151152486466802,0.049351993888852176
2014-10-07,9.5724,9.5724,9.5724,0.028926070166004885,0.04926970861107699
2014-10-08,9.6353,9.6353,9.6353,0.026859922297004533,0.05024330085314298
2014-10-09,9.6582,9.6582,9.6582,0.024941356418647066,0.04829020793506133
2014-10-10,9.6108,9.6108,9.6108,0.026545545245886665,0.04822662165398563
2014-10-13,9.6673,9.6673,9.6673,0.024649434871180476,0.048817577250129494
2014-10-15,9.6653,9.6653,9.6653,0.024639563740966812,0.0484896456901627
2014-10-16,9.7647,9.7647,9.7647,0.022879594902326324,0.05212609956943674
2014-10-17,9.7158,9.7158,9.7158,0.024738195266445853,0.051895663885905524
2014-10-20,9.7257,9.7257,9.7257,0.022971181318842574,0.048895973608340845
2014-10-24,9.6779,9.6779,9.6779,0.027271069606553153,0.05338530377453898
2014-10-28,9.6656,9.6656,9.6656,0.024348524303609592,0.04686538947906676
2014-10-30,9.5056,9.5056,9.5056,0.03291581942505113,0.05278852460184837
2014-10-31,9.3261,9.3261,9.3261,0.043386118037547425,0.06183934427314486
2014-11-03,9.2531,9.2531,9.2531,0.04550139532057978,0.06263653396792025
2014-11-05,9.1902,9.1902,9.1902,0.045140488822336594,0.06122844000295159
2014-11-06,9.1233,9.1233,9.1233,0.04669473962074115,0.061633551431312224
2014-11-07,9.133,9.133,9.133,0.0433594010764025,0.057924012043361256
2014-11-11,9.1769,9.1769,9.1769,0.047657850928122615,0.07266560222106162
2014-11-12,9.2876,9.2876,9.2876,0.044253718718971,0.0753823449195572
2014-11-13,9.238,9.238,9.238,0.04463559595333021,0.07354074885387453
2014-11-14,9.1886,9.1886,9.1886,0.044975910528092355,0.07181640965002638
2014-11-17,9.4378,9.4378,9.4378,0.04176334549037147,0.08448666610359593
2014-11-18,9.4818,9.4818,9.4818,0.03878024938391636,0.08159476138191055
2014-11-19,9.5222,9.5222,9.5222,0.036010231570779476,0.07865227842605979
2014-11-21,9.4473,9.4473,9.4473,0.037337393548274096,0.07552670945920456
2014-11-24,9.5054,9.5054,9.5054,0.03467043686625452,0.07428194449783278
2014-11-25,9.5418,9.5418,9.5418,0.03219397709009348,0.07157609131941617
2014-11-26,9.5077,9.5077,9.5077,0.032330121583658264,0.06889922765374362
2014-11-27,9.4753,9.4753,9.4753,0.03233511289911118,0.06629213996419044
2014-11-28,9.4231,9.4231,9.4231,0.03375403340631759,0.0652855585381769
2014-12-01,9.2667,9.2667,9.2667,0.04251445959158061,0.0717937329283071
2014-12-02,9.5222,9.5222,9.5222,0.039477712477896276,0.0849156091477137
2014-12-03,9.5806,9.5806,9.5806,0.03665787587233226,0.0830216370657342
2014-12-08,9.5659,9.5659,9.5659,0.032879495012368205,0.07306202379647499
2014-12-09,9.6163,9.6163,9.6163,0.030530959654341903,0.0714433078110126
2014-12-11,9.7059,9.7059,9.7059,0.02835017682188891,0.0727402143959402
2014-12-12,9.6875,9.6875,9.6875,0.027639449906039684,0.06885877051051588
2014-12-15,9.6522,9.6522,9.6522,0.02818663205560824,0.06646171547405041
2014-12-16,9.5555,9.5555,9.5555,0.033080444051636244,0.06862159294018969
2014-12-17,9.5514,9.5514,9.5514,0.031010412333662304,0.06401290773017622
2014-12-19,9.5057,9.5057,9.5057,0.029940100430555765,0.058396333706121344
2014-12-22,9.5196,9.5196,9.5196,0.02780152182837321,0.0552180241556842
2014-12-23,9.4059,9.4059,9.4059,0.03393712741206082,0.05939530814456388
2014-12-26,9.454,9.454,9.454,0.0314177272073382,0.05912605651240465
2014-12-29,9.5187,9.5187,9.5187,0.029173603835385472,0.059524195332947186
2014-12-30,9.4613,9.4613,9.4613,0.031189774990000883,0.059372467094879616
2015-01-05,9.5253,9.5253,9.5253,0.028961933919286535,0.05970300515953108
2015-01-06,9.634,9.634,9.634,0.02689322435362321,0.06320279050527891
2015-01-07,9.6642,9.6642,9.6642,0.02497227975693584,0.060845448326330334
2015-01-08,9.5862,9.5862,9.5862,0.02875997406001181,0.06207077344587813
2015-01-09,9.6277,9.6277,9.6277,0.02670569019858239,0.06060143248545834
2015-01-12,9.6996,9.6996,9.6996,0.024798140898683648,0.061408473022211266
2015-01-13,9.8457,9.8457,9.8457,0.023026845120206245,0.06745786780633907
2015-01-14,9.7281,9.7281,9.7281,0.029782070468763033,0.07103944867731495
2015-01-15,9.7193,9.7193,9.7193,0.028283351149565605,0.06659377377179238
2015-01-16,9.9017,9.9017,9.9017,0.02626311178173949,0.07486564707380716
2015-01-19,10.0195,10.0195,10.0195,0.024387175225900958,0.07793238656853528
2015-01-20,10.1711,10.1711,10.1711,0.022645234138336603,0.08319435895649693
2015-01-21,10.2058,10.2058,10.2058,0.021027717414169703,0.07973047617389006
2015-01-22,10.0993,10.0993,10.0993,0.027132880456014762,0.08164258501861224
2015-01-23,10.1817,10.1817,10.1817,0.025194817566299422,0.08169668608871136
2015-01-26,10.0523,10.0523,10.0523,0.032638044882992226,0.08510406565380331
2015-01-27,10.0505,10.0505,10.0505,0.030435327391350003,0.0791537752499603
2015-01-28,10.0991,10.0991,10.0991,0.028261375434825,0.07697136273210603
2015-01-29,10.0801,10.0801,10.0801,0.027599848618051797,0.07283055110838417
2015-01-30,9.9515,9.9515,9.9515,0.03481414514533385,0.07681408317207106
2015-02-02,10.0136,10.0136,10.0136,0.032327420492095714,0.07576307723120891
2015-02-03,10.0859,10.0859,10.0859,0.030018319028374593,0.07551571457183687
2015-02-04,9.9547,9.9547,9.9547,0.03724558195491925,0.07949316353099135
2015-02-05,9.9594,9.9594,9.9594,0.03458518324385358,0.07415079470734909
2015-02-06,9.9456,9.9456,9.9456,0.03310052729786403,0.06984002365682414
2015-02-09,9.7573,9.7573,9.7573,0.044186203919445166,0.07830145053847956
2015-02-10,9.7593,9.7593,9.7593,0.041030046496627656,0.07285134692858808
2015-02-11,9.7384,9.7384,9.7384,0.039592186032582764,0.06914053643368888
2015-02-12,9.679,9.679,9.679,0.041007029887398294,0.06844478383128254
2015-02-13,9.6527,9.6527,9.6527,0.039956527752584195,0.06543444212904814
2015-02-16,9.7027,9.7027,9.7027,0.03710249005597104,0.06433198197697333
2015-02-17,9.6001,9.6001,9.6001,0.04178088362340173,0.06706541183576101
2015-02-18,9.4933,9.4933,9.4933,0.04642510622173016,0.06990359670463521
2015-02-23,9.3826,9.3826,9.3826,0.051016170063035125,0.07281762551144695
2015-02-24,9.4209,9.4209,9.4209,0.04737215791567547,0.07035208083205785
2015-02-25,9.4915,9.4915,9.4915,0.043988432350270085,0.07036978934405376
2015-02-26,9.4868,9.4868,9.4868,0.0411821157538222,0.06567909010519275
2015-02-27,9.4064,9.4064,9.4064,0.04398339319997782,0.06673058366910763
2015-03-02,9.5053,9.5053,9.5053,0.04084172225712226,0.06902839912131425
2015-03-03,9.4317,9.4317,9.4317,0.04318159923875643,0.06935494204122043
2015-03-05,9.3968,9.3968,9.3968,0.04259005643598802,0.06689387475256173
2015-03-06,9.357,9.357,9.357,0.042390766690560404,0.06495859798452171
2015-03-09,9.2285,9.2285,9.2285,0.04854142621266316,0.06949726955705579
2015-03-10,9.159,9.159,9.159,0.0500384671974729,0.06949746458869463
2015-03-11,9.2357,9.2357,9.2357,0.04646429096908198,0.07001193140378778
2015-03-12,9.1964,9.1964,9.1964,0.04595255589986177,0.06781822201780287
2015-03-13,9.2066,9.2066,9.2066,0.04267023047844307,0.0637026347308169
2015-03-16,9.228,9.228,9.228,0.03962235687284,0.06068101796432997
