Date,gains,losses,Close
2011-04-04,0.0439372741149987,0.03816424709548015,10.9518
2011-04-05,0.042472698311165416,0.03753543885896418,10.9325
2011-04-07,0.04731027503412662,0.03628425756366538,11.1201
2011-04-08,0.04659326586632235,0.0350747823115432,11.1459
2011-04-11,0.045040157004111604,0.03408895623449175,11.1404
2011-04-12,0.043538818437307884,0.035279324360008656,11.0706
2011-04-18,0.04866419115606424,0.0341033468813417,11.2679
2011-04-19,0.04920205145086216,0.032966568651963644,11.3327
2011-04-20,0.049401983069166724,0.031867683030231526,11.3879
2011-04-21,0.0477552503001945,0.031192093595890463,11.3763
2011-04-25,0.04814340862352135,0.030152357142694115,11.4357
2011-04-26,0.04653862833607064,0.03303727857127097,11.319
2011-04-27,0.04741734072486825,0.0319360359522286,11.3919
2011-04-28,0.051126762700705965,0.03087150142048765,11.5506
2011-04-29,0.0494225372773491,0.03101245137313806,11.5155
2011-05-03,0.05229845270143746,0.029978702994033456,11.6512
2011-05-04,0.05055517094472288,0.0313094128942323,11.5813
2011-05-06,0.04886999857989879,0.04055243246442457,11.2727
2011-05-09,0.05623766529390215,0.03920068471561042,11.5426
2011-05-10,0.05436307645077208,0.038073995225090064,11.5372
2011-05-11,0.05466097390241301,0.036804862050920394,11.6005
2011-05-12,0.05283894143899924,0.04575136664922308,11.2953
2011-05-13,0.05781431005769932,0.044226321094248976,11.4974
2011-05-18,0.055887166389109344,0.04681544372444068,11.3755
2011-05-19,0.0540242608428057,0.046358262266959355,11.3424
2011-05-20,0.05518345214804554,0.04481298685806071,11.4312
2011-05-23,0.055477337076444026,0.043319220629458685,11.4952
2011-05-24,0.05753142584056252,0.04187524660847673,11.6123
2011-05-25,0.056383711645877146,0.04047940505486084,11.6354
2011-05-26,0.055364254591014524,0.03913009155303215,11.6612
2011-05-27,0.05351877943798071,0.03828575516793107,11.6474
2011-05-30,0.05325148679004804,0.03700956332900003,11.6929
2011-05-31,0.05239977056371308,0.03577591121803336,11.7206
2011-06-01,0.05065311154492264,0.037446714177432214,11.6347
2011-06-02,0.05171467449342521,0.03619849037151781,11.7172
2011-06-03,0.04999085201031104,0.03623187402580056,11.68
2011-06-06,0.05021449027663404,0.03502414489160721,11.7367
2011-06-07,0.0487240072674129,0.033856673395220305,11.7422
2011-06-08,0.04709987369183247,0.03477478428204632,11.6808
2011-06-09,0.04608654456877139,0.03361562480597811,11.6975
2011-06-10,0.047830326416479,0.03249510397911217,11.7959
2011-06-13,0.04623598220259637,0.03664860051314176,11.6388
2011-06-14,0.04469478279584316,0.03552698049603704,11.6358
2011-06-15,0.04320495670264839,0.03444274781283581,11.6328
2011-06-16,0.04313145814589345,0.03329465621907462,11.6738
2011-06-17,0.042587076207696986,0.03218483434510547,11.7006
2011-06-20,0.04476417366744045,0.031112006533601952,11.8085
2011-06-21,0.04343870121185907,0.030074939649148553,11.8135
2011-06-22,0.04351741117146376,0.0290724416608436,11.8593
2011-06-23,0.042066830799081634,0.03062002693881548,11.7838
2011-06-24,0.040664603105778914,0.03349602604085494,11.6669
2011-06-27,0.039309116335586286,0.03606615850615977,11.5563
2011-06-28,0.041595479124400044,0.03486395322262111,11.6642
2011-06-29,0.04329896315358673,0.033701821448533745,11.7569
2011-06-30,0.04185566438180051,0.035038427400249296,11.6831
2011-07-04,0.040460475569073825,0.038310479820241,11.5499
2011-07-05,0.0391117930501047,0.040203463826232924,11.4548
2011-07-06,0.042868066615101195,0.03886334836535849,11.6066
2011-07-07,0.043595797727931165,0.037567903419846546,11.6713
2011-07-08,0.04214260447033346,0.038255639972518365,11.6131
2011-07-11,0.0442845176546557,0.03698045197343442,11.7195
2011-07-12,0.042808367066167176,0.03623110357431993,11.705
2011-07-13,0.04983808816396161,0.0350234001218426,11.9587
2011-07-14,0.05059681855849621,0.033855953451114515,12.0313
2011-07-18,0.049840257939879694,0.0327274216694107,12.0592
2011-07-19,0.04886891600855036,0.03163650761376368,12.0799
2011-07-20,0.04723995214159868,0.03644195735997158,11.9041
2011-07-21,0.04669862040354541,0.03522722544797253,11.9351
2011-07-22,0.04514199972342723,0.03618631793304011,11.8711
2011-07-25,0.050483933065979626,0.03498010733527211,12.0765
2011-07-26,0.04880113529711364,0.035664103757429656,12.021
2011-07-27,0.048411097453876485,0.03447530029884867,12.0581
2011-07-28,0.046797394205413935,0.034679456955553696,12.0175
2011-07-29,0.04523748106523347,0.03420014172370193,11.9972
2011-08-01,0.045399565029725704,0.03306013699957853,12.0473
2011-08-02,0.045749579528734825,0.03195813243292591,12.1032
2011-08-03,0.05480126021111037,0.03089286135182838,12.4205
2011-08-04,0.05297455153740669,0.031199765973434126,12.3804
2011-08-05,0.05286873315282645,0.030159773774319654,12.4302
2011-08-08,0.062149775381065586,0.029154447981842333,12.7615
2011-08-10,0.07326144953503008,0.028182633049114256,13.157
2011-08-11,0.07549940121719574,0.027243211947477114,13.2974
2011-08-15,0.07298275450995588,0.036761771549227856,12.9846
2011-08-16,0.07978332935962398,0.0355363791642536,13.2616
2011-08-17,0.07998721838096988,0.03435183319211181,13.3475
2011-08-18,0.07742431110160422,0.03320677208570808,13.3506
2011-08-19,0.09285683406488407,0.03209987968285115,13.891
2011-08-22,0.09577493959605463,0.03102988369342278,14.0714
2011-08-23,0.09258244160951948,0.03259222090364207,13.9935
2011-08-24,0.0894963602225355,0.038182480206853955,13.7932
2011-08-25,0.08651314821511766,0.06555306419995885,12.9339
2011-08-26,0.09904270994128042,0.06336796205996022,13.3963
2011-08-29,0.10262795294323775,0.061255696657961545,13.6029
2011-08-31,0.10189702117846317,0.05921384010269616,13.6836
2011-09-01,0.09850045380584772,0.05914337876593963,13.6265
2011-09-02,0.10137377201231944,0.05717193280707497,13.8112
2011-09-05,0.1076179796119088,0.055266201713505804,14.0999
2011-09-06,0.10403071362484517,0.05500066165638894,14.0526
2011-09-07,0.10056302317068366,0.06267063960117597,13.7675
2011-09-08,0.09721092239832754,0.06357495161447012,13.6777
2011-09-09,0.10701722498504998,0.061455786560654445,14.0691
2011-09-12,0.10344998415221499,0.06743392700863264,13.8283
2011-09-13,0.10000165134714116,0.07154946277501158,13.6374
2011-09-14,0.10057159630223647,0.06916448068251119,13.7545
2011-09-15,0.09721920975882858,0.06974899799309417,13.6678
2011-09-16,0.0939785694335343,0.07523736472665767,13.4334
2011-09-19,0.10037595045241648,0.0727294525691024,13.7193
2011-09-20,0.09703008543733593,0.07376513748346565,13.6155
2011-09-21,0.09887574925609136,0.07130629956735013,13.7679
2011-09-22,0.09557989094755498,0.08171275624843845,13.3844
2011-09-23,0.09239389458263648,0.08245899770682379,13.2803
2011-09-26,0.0893140980965486,0.10610703111659632,12.4884
2011-09-27,0.10012696149333032,0.10257013007937645,12.9021
2011-09-28,0.0967893961102193,0.10264112574339726,12.7974
2011-09-29,0.09356308290654533,0.10544308821861735,12.6107
2011-09-30,0.09355764680966051,0.1019283186113301,12.7041
2011-10-03,0.09554239191600516,0.09853070799095243,12.8572
2011-10-04,0.09723097885213827,0.09524635105792068,13.0034
2011-10-05,0.09398994622373366,0.10947147268932328,12.4814
2011-10-06,0.10250361468294251,0.10582242359967917,12.8308
2011-10-07,0.09908682752684443,0.10272834281302319,12.8178
2011-10-10,0.09579059994261627,0.09930406471925575,12.818
2011-10-11,0.09259757994452907,0.09696059589528055,12.789
2011-10-12,0.09357766061304476,0.09372857603210454,12.911
2011-10-13,0.0909850719259433,0.09060429016436772,12.9268
2011-10-14,0.08795223619507853,0.08909081382555543,12.8816
2011-10-17,0.08962382832190922,0.08612112003137025,13.0197
2011-10-18,0.08663636737784558,0.09442041603032458,12.6846
2011-10-19,0.08374848846525072,0.09356306882931376,12.6159
2011-10-20,0.08095687218307569,0.09747429986833665,12.405
2011-10-21,0.0819116431103065,0.0942251565393921,12.5146
2011-10-25,0.08950125500662962,0.09108431798807903,12.8242
2011-10-27,0.09618787983974199,0.08804817405514306,13.1143
2011-10-28,0.09901828384508395,0.08511323491997162,13.2954
2011-10-31,0.09571767438358114,0.09076612708930595,13.0407
2011-11-01,0.09305041857079513,0.08774058951966242,13.0564
2011-11-02,0.09787540461843529,0.08481590320234034,13.2942
2011-11-03,0.0946128911311541,0.08261203976226236,13.2755
2011-11-04,0.09711246142678233,0.07985830510352028,13.4451
2011-11-08,0.10006537937922293,0.07719636160006961,13.6308
2011-11-09,0.09672986673324883,0.075523149546734,13.6038
2011-11-10,0.09350553784214054,0.07832904456184284,13.4441
2011-11-11,0.09327868658073582,0.07571807640978141,13.5308
2011-11-14,0.09362606369471128,0.07319414052945536,13.6345
2011-11-15,0.09050519490488758,0.07573766917847351,13.485
2011-11-16,0.090331688408058,0.07321308020585772,13.5703
2011-11-17,0.0873206321277894,0.07308597753232914,13.5009
2011-11-18,0.08440994439019642,0.07916644494791816,13.2454
2011-11-21,0.08159627957718987,0.07702089678298753,13.2306
2011-11-22,0.07887640359128355,0.07970353355688796,13.0731
2011-11-23,0.07923719013824078,0.0770467491049917,13.1628
2011-11-24,0.07769261713363275,0.07447852413482531,13.1957
2011-11-25,0.07510286322917832,0.07693257333033118,13.0476
2011-11-28,0.08157610112153908,0.07436815421932015,13.3169
2011-11-29,0.07885689775082111,0.07302254907867617,13.2829
2011-11-30,0.0762283344924604,0.07103179744272027,13.2696
2011-12-01,0.08124072334271171,0.06866407086129626,13.4962
2011-12-02,0.07853269923128799,0.06825526849925306,13.4398
2011-12-06,0.07591494259024506,0.07408342621594463,13.1967
2011-12-07,0.07625111117057023,0.07161397867541315,13.2827
2011-12-08,0.07475274079821789,0.06922684605289937,13.314
2011-12-09,0.07226098277161062,0.07394928451780275,13.1031
2011-12-13,0.06985228334589028,0.08295097503387598,12.7591
2011-12-14,0.06752387390102726,0.08182260919941343,12.71
2011-12-15,0.06527307810432635,0.0905585222260997,12.3661
2011-12-16,0.06600397550084884,0.08753990481856304,12.4533
2011-12-19,0.06380384298415388,0.08487524132461094,12.4457
2011-12-20,0.06326038155134873,0.08204606661379057,12.4932
2011-12-21,0.06859503549963711,0.07931119772666423,12.7165
2011-12-22,0.06630853431631588,0.08243082446910877,12.5436
2011-12-23,0.06511158317243869,0.07968313032013848,12.574
2011-12-27,0.06294119706669073,0.08063702597613386,12.4657
2011-12-28,0.060843157164467705,0.07981579177692937,12.4097
2011-12-29,0.05881505192565212,0.08452526538436511,12.1886
2011-12-30,0.09855788352813041,0.08170775653821961,13.4397
2012-01-04,0.0952726207438594,0.10742749798694566,12.5864
2012-01-05,0.09654686671906415,0.1038465813873808,12.7199
2012-01-06,0.09540197116176198,0.10038502867446811,12.7821
2012-01-09,0.09376857212303659,0.09703886105198584,12.8285
2012-01-10,0.0906429530522687,0.09467423235025296,12.8024
2012-01-11,0.09307818795052643,0.09151842460524454,12.9661
2012-01-12,0.09152558168550888,0.08846781045173639,13.0126
2012-01-13,0.08847472896265858,0.08623888343667856,12.991
2012-01-16,0.08679557133056996,0.08336425398878927,13.0291
2012-01-17,0.08680238561955095,0.0805854455224963,13.1161
2012-01-18,0.08390897276556591,0.08065593067174641,13.0334
2012-01-19,0.08401867367338035,0.07796739964935487,13.1206
2012-01-20,0.081218051217601,0.08225515299437637,12.914
2012-01-25,0.08327078284368102,0.0795133145612305,13.0568
2012-01-26,0.0869084234155583,0.0768628707425228,13.2492
2012-01-27,0.086711475968373,0.07430077505110538,13.3302
2012-01-30,0.08382109343609391,0.07236741588273518,13.3139
2012-01-31,0.0817670569882241,0.069955168686644,13.3361
2012-02-01,0.08060815508861666,0.06762332973042254,13.3831
2012-02-02,0.07880454991899606,0.06536921873940846,13.4096
2012-02-03,0.07757773158836286,0.06319024478142818,13.4516
2012-02-06,0.0749918072020841,0.0700172366220472,13.1836
2012-02-07,0.07377874696201464,0.06768332873464562,13.2222
2012-02-08,0.07469612206328076,0.0654272177768241,13.3235
2012-02-09,0.07220625132783806,0.0667663105175966,13.2179
2012-02-10,0.0697993762835768,0.06699076683367675,13.1444
2012-02-13,0.07069606374079092,0.0647577412725542,13.2411
2012-02-14,0.06833952828276456,0.06645914989680239,13.1253
2012-02-15,0.06771487734000574,0.0642438449002423,13.1749
2012-02-16,0.06545771476200554,0.06277571673690087,13.1547
2012-02-17,0.06548245760327204,0.06068319284567084,13.2209
2012-02-20,0.0632997090164963,0.05939708641748182,13.1988
2012-02-21,0.0632097187159464,0.05741718353689909,13.2594
2012-02-22,0.06232272809208152,0.055503277419002454,13.296
2012-02-23,0.06283197048901215,0.053653168171702376,13.3736
2012-02-24,0.06110423813937845,0.05186472923264563,13.3846
2012-02-27,0.05906743020139917,0.050805904924890816,13.3645
2012-02-28,0.05709851586135253,0.0494757080940611,13.3536
2012-02-29,0.0556685653326408,0.04782651782425906,13.3678
2012-03-01,0.05381294648821944,0.056802300563450425,13.0507
2012-03-02,0.05201918160527879,0.05660555721133542,12.9998
2012-03-05,0.05028520888510283,0.056785371970957614,12.9378
2012-03-06,0.048609035255599405,0.05512585957192568,12.9308
2012-03-08,0.04698873408041276,0.0556349975861948,12.8604
2012-03-09,0.0467557762777323,0.05378049766665497,12.9004
2012-03-12,0.04715725040180788,0.05198781441109981,12.9592
2012-03-13,0.045585342055080955,0.052018220597396456,12.9063
2012-03-14,0.044065830653244924,0.05687761324414988,12.7085
2012-03-15,0.04259696963147009,0.05882835946934492,12.5931
2012-03-16,0.04153707064375441,0.05686741415370009,12.6039
2012-03-19,0.040985834955629276,0.05497183368191009,12.6289
2012-03-20,0.0396196404571083,0.054082772559179745,12.6006
2012-03-21,0.03920231910853805,0.05228001347387375,12.6277
2012-03-22,0.03789557513825345,0.05314401302474465,12.5495
2012-03-23,0.03912238930031167,0.05137254592391983,12.6242
2012-03-26,0.039038309656967946,0.04966012772645583,12.6608
2012-03-27,0.04474369933506903,0.04800479013557397,12.871
2012-03-28,0.04325224269056673,0.04808463046438816,12.8206
2012-03-29,0.04181050126754784,0.05000847611557523,12.7148
2012-03-30,0.040810151225296215,0.04834152691172273,12.7266
2012-04-02,0.03991647951778638,0.04673014268133197,12.7406
2012-04-03,0.040675930200526816,0.04517247125862091,12.8033
2012-04-04,0.039320065860509255,0.052353388883333546,12.5427
2012-04-05,0.03800939699849228,0.051591609253889115,12.5132
2012-04-10,0.040949083765209233,0.04987188894542614,12.6394
2012-04-11,0.04149078097303559,0.04820949264724527,12.6966
2012-04-12,0.04010775494060107,0.04845917622567042,12.6409
2012-04-17,0.03877082977591437,0.047367203684814764,12.6252
2012-04-18,0.037478468783383886,0.04725829689532095,12.5811
2012-04-19,0.036599186490604445,0.04568302033214358,12.5922
2012-04-20,0.035379213607584295,0.04444691965440545,12.5836
2012-04-23,0.03419990648733148,0.04392868899925861,12.5547
2012-04-24,0.03339657627108709,0.042464399365949985,12.5648
2012-04-25,0.03333335706205083,0.041048919387084985,12.5963
2012-04-26,0.032262245159982494,0.03968062207418215,12.5975
2012-04-27,0.03242683698798309,0.038357934671709414,12.6347
2012-04-30,0.03264260908838365,0.0370793368493191,12.6736
2012-05-02,0.03155452211877086,0.03721669228767513,12.6324
2012-05-03,0.030502704714811833,0.036742802544752616,12.6094
2012-05-04,0.029485947890984774,0.03934470912659421,12.4946
2012-05-08,0.028796416294618585,0.038033218822374405,12.5034
2012-05-09,0.027836535751464633,0.0466587781949619,12.2066
2012-05-10,0.029301984559749132,0.045103485588463166,12.2784
2012-05-11,0.028325251741090827,0.045716702735514377,12.2149
2012-05-14,0.027381076683054464,0.04714614597766389,12.1263
2012-05-15,0.02646837412695265,0.046467941111741747,12.0995
2012-05-16,0.02558609498938756,0.04870567640801701,11.9859
2012-05-17,0.026873225156407964,0.04708215386108311,12.0501
2012-05-18,0.03526411765119433,0.04551274873238034,12.3287
2012-05-21,0.03473864706282121,0.04399565710796766,12.3482
2012-05-22,0.03358069216072717,0.045559135204368724,12.2573
2012-05-23,0.0324613357553696,0.04774383069755645,12.1462
2012-05-24,0.032302624563523924,0.04615236967430457,12.1739
2012-05-25,0.03370920374473981,0.04461395735182775,12.2484
2012-05-28,0.03610556361991512,0.04312682544010016,12.354
2012-05-29,0.03490204483258461,0.04245593125876348,12.331
2012-05-30,0.03373864333816513,0.045337400216804685,12.2021
2012-05-31,0.03728068856022631,0.043826153542911195,12.3421
2012-06-01,0.0360379989415521,0.04529194842481414,12.2543
2012-06-05,0.04799339897683365,0.04378221681065367,12.649
2012-06-06,0.04815028567760591,0.04232280958363188,12.7017
2012-06-07,0.04654527615501905,0.043952049264177506,12.6105
2012-06-08,0.04499376694985175,0.051326980955371596,12.3453
2012-06-11,0.04696397471819005,0.04961608159019254,12.4494
2012-06-12,0.04621850889425036,0.047962212203852786,12.474
2012-06-13,0.0479978919311087,0.046363471797057694,12.5736
2012-06-14,0.04823129553340507,0.04481802273715577,12.6286
2012-06-15,0.04690358568229156,0.04332408864591725,12.637
2012-06-18,0.04534013282621518,0.042863285691053354,12.6075
2012-06-19,0.044858795065341364,0.04143450950135158,12.6384
2012-06-20,0.04336350189649665,0.042006692517973204,12.5798
2012-06-21,0.041918051833280096,0.042919802767374095,12.5104
2012-06-22,0.04052078343883743,0.04724914267512831,12.3376
2012-06-25,0.03997342399087621,0.04567417125262403,12.3617
2012-06-26,0.042274309857847005,0.04415169887753657,12.4707
2012-06-27,0.04086516619591877,0.04623997558161873,12.3639
2012-06-28,0.040182993989388155,0.04469864306223144,12.3843
2012-06-29,0.03884356085640855,0.04429202162682369,12.3518
2012-07-02,0.04051544216119489,0.042815620905929566,12.4408
2012-07-03,0.041251594089155054,0.04138843354239858,12.5034
2012-07-04,0.04196654095284993,0.0400088190909853,12.5661
2012-07-05,0.04120765625442158,0.03867519178795245,12.5853
2012-07-06,0.03983406771260753,0.04185601872835404,12.4512
2012-07-09,0.03850626545552061,0.0412741514374089,12.4268
2012-07-10,0.038199389940336566,0.03989834638949527,12.4561
2012-07-11,0.036926076942325345,0.04073506817651208,12.3911
2012-07-12,0.0356952077109145,0.041593899237295,12.3246
2012-07-13,0.03562870078721734,0.040207435929385166,12.3583
2012-07-16,0.0359377440943101,0.038867188065072326,12.4032
2012-07-17,0.036079819291166444,0.03757161512956991,12.4434
2012-07-18,0.034877158648127564,0.037492561291917574,12.4082
2012-07-19,0.033714586693189975,0.03781614258218699,12.361
2012-07-20,0.033667433803416955,0.03655560449611409,12.3933
2012-07-23,0.03254518600996972,0.036787084346243615,12.3498
2012-07-24,0.03259034647630404,0.03556084820136883,12.3837
2012-07-25,0.03338400159376057,0.034375486594656536,12.4401
2012-07-26,0.03501453487396855,0.033229637041501316,12.5224
2012-07-27,0.03656071704483628,0.03212198247345127,12.6038
2012-07-30,0.03561535981000842,0.03105124972433623,12.612
2012-07-31,0.03481484781634146,0.030016208066858355,12.6236
2012-08-01,0.03365435288913008,0.0316890011312964,12.5434
2012-08-03,0.03253254112615908,0.03426270109358653,12.4345
2012-08-06,0.03387478975528714,0.033120611057133646,12.5073
2012-08-07,0.03377563009677754,0.032016590688562524,12.5382
2012-08-08,0.03264977576021829,0.03183937099894377,12.5115
2012-08-10,0.031561449901544344,0.03112805863231232,12.501
2012-08-14,0.030746068238159573,0.03009045667790191,12.5081
2012-08-15,0.029721199296887588,0.031880774788638516,12.4243
2012-08-16,0.03110382598699131,0.030818082295683898,12.4955
2012-08-17,0.03264703178742496,0.02979081288582777,12.5729
2012-08-21,0.03230546406117744,0.02879778578963351,12.5953
2012-08-22,0.03554861525913819,0.02783785959664573,12.7249
2012-08-23,0.0360736614171669,0.026909930943424205,12.7762
2012-08-24,0.03666787270326135,0.026012933245310066,12.8301
2012-08-27,0.0366656102798193,0.025145835470466397,12.8667
2012-08-28,0.03544342327049199,0.026434307621450867,12.8029
2012-08-29,0.03607864249480895,0.02555316403406917,12.8574
2012-08-30,0.03487602107831532,0.026341391899600226,12.8082
2012-08-31,0.033713487042371475,0.02584334550294689,12.7968
2012-09-03,0.038976370807625796,0.02498190065284866,12.9884
2012-09-04,0.0376771584473716,0.02425917063108708,12.9851
2012-09-05,0.037987919832459235,0.023450531610050843,13.0321
2012-09-06,0.03966832250471059,0.022668847223049148,13.1205
2012-09-07,0.03834604508788691,0.024789885648947494,13.0342
2012-09-10,0.04435117691829069,0.02396355612731591,13.2527
2012-09-11,0.04287280435434767,0.023668104256405392,13.2376
2012-09-12,0.0419337108758694,0.022879167447858548,13.2523
2012-09-13,0.040535920513340415,0.023859861866263286,13.2
2012-09-14,0.04694138982956245,0.023064533137387842,13.4327
2012-09-17,0.0453766768352437,0.02352238203280829,13.3959
2012-09-18,0.04386412094073557,0.02469163596504796,13.3373
2012-09-19,0.045745316909377685,0.023868581432879697,13.4376
2012-09-20,0.04422047301239843,0.024752962051783702,13.3872
2012-09-21,0.04434312391198516,0.023927863316724245,13.4351
2012-09-24,0.042865019781585655,0.02456693453950013,13.392
2012-09-25,0.04335618578886616,0.023748036721516794,13.4496
2012-09-26,0.04191097959590395,0.02430643549746623,13.4091
2012-09-27,0.04051394694270716,0.02472288764755073,13.3723
2012-09-28,0.04174348204461695,0.023898791392632374,13.4497
2012-10-01,0.04035203264312972,0.02470216501287796,13.4017
2012-10-02,0.03922029822169204,0.023878759512448694,13.4081
2012-10-03,0.03791295494763564,0.023516134195367067,13.3951
2012-10-04,0.03741585644938117,0.0227322630555215,13.4181
2012-10-05,0.03648866123440176,0.021974520953670782,13.4277
2012-10-08,0.035272372526588366,0.023875370255215113,13.3487
2012-10-09,0.03410996010903545,0.023079524580041276,13.3491
2012-10-10,0.032972961438734266,0.023113540427373257,13.325
2012-10-11,0.03257052939077649,0.022343089079794147,13.3459
2012-10-12,0.03148484507775061,0.02198498611046766,13.3343
2012-10-15,0.030435350241825587,0.026065486573452104,13.1899
2012-10-16,0.029420838567098068,0.026743303687670375,13.1435
2012-10-17,0.028720143948194797,0.025851860231414697,13.1519
2012-10-18,0.028166139149921648,0.02499013155703421,13.164
2012-10-19,0.02722726784492426,0.026553793838466382,13.0921
2012-10-22,0.02631969225009345,0.02751200071051753,13.0368
2012-10-24,0.025442369175090337,0.03027160068683357,12.9265
2012-10-25,0.025644290202587308,0.029262547330605782,12.958
2012-10-29,0.024789480529167733,0.028983795752918956,12.9371
2012-10-30,0.023963164511528807,0.02848100256115498,12.9232
2012-10-31,0.023874392361144515,0.02753163580911648,12.9445
2012-11-01,0.025271912615773072,0.026613914615479264,13.0103
2012-11-02,0.024429515528580636,0.028956784128296675,12.9134
2012-11-05,0.023615198344294614,0.03542155799068676,12.6905
2012-11-06,0.025984691732818112,0.0342408393909972,12.7852
2012-11-07,0.037715202008390854,0.03309947807796396,13.1631
2012-11-08,0.03645802860811116,0.03780282880869853,12.9889
2012-11-09,0.03816942765450751,0.03654273451507525,13.0767
2012-11-12,0.03689711339935726,0.0360113100312394,13.0561
2012-11-14,0.035667209619378686,0.036130933030198084,13.0165
2012-11-15,0.03492163596539937,0.034926568595858146,13.0298
2012-11-16,0.03375758143321939,0.036109016309329514,12.9594
2012-11-19,0.03462566205211205,0.03490538243235186,13.0192
2012-11-20,0.03505813998370835,0.0337418696846068,13.0668
2012-11-21,0.03388953531758474,0.034403807361786616,13.0132
2012-11-22,0.033589884140331934,0.033257013783060396,13.0381
2012-11-23,0.03366022133565422,0.03214844665695838,13.0738
2012-11-26,0.035511547291132414,0.031076831768393102,13.163
2012-11-27,0.034327829048094664,0.030110937376113346,13.1609
2012-11-28,0.033183568079824845,0.030833906130242904,13.1091
2012-11-29,0.032077449143830684,0.033082775925901475,13.0108
2012-11-30,0.031218200839036314,0.031980016728371426,13.0171
2012-12-03,0.03017759414440177,0.03368401617075904,12.934
2012-12-04,0.02917167433958838,0.034974548965067076,12.8616
2012-12-06,0.028199285194935433,0.03710873066623146,12.7626
2012-12-07,0.02933930902177087,0.03587177297735707,12.825
2012-12-11,0.029597998721045193,0.03467604721144517,12.8621
2012-12-12,0.029954732097010363,0.033520178971063665,12.9024
2012-12-13,0.028956241027110016,0.03610617300536156,12.7913
2012-12-14,0.027991032992873015,0.03507263390518286,12.7862
2012-12-17,0.02705799855977725,0.03636354610834338,12.7124
2012-12-18,0.0288660652744513,0.035151427904731934,12.7937
2012-12-19,0.027903863098636256,0.039886380307907504,12.6165
2012-12-20,0.026973734328681713,0.039396834297643915,12.5913
2012-12-21,0.02607460985105899,0.04346693982105579,12.4298
2012-12-24,0.02630878952269033,0.0420180418270206,12.4629
2012-12-26,0.029051829871934016,0.040617440432786575,12.5715
2012-12-27,0.02808343554286955,0.04161685908502704,12.5009
2012-12-28,0.027883987691440563,0.04022963044885947,12.523
2013-01-02,0.02864452143505924,0.03888864276723082,12.5737
2013-01-03,0.0276897040538906,0.037615688008323135,12.573
2013-01-04,0.026766713918760912,0.04425516507471239,12.3362
2013-01-07,0.027871156788135575,0.04277999290555531,12.3961
2013-01-08,0.026942118228531056,0.04253399314203683,12.3607
2013-01-09,0.028504047620913367,0.04111619337063561,12.4345
2013-01-10,0.027553912700216256,0.041298986924947746,12.3879
2013-01-11,0.028088782276875703,0.03992235402744949,12.4315
2013-01-14,0.02715248953431318,0.03918160889320116,12.4138
2013-01-15,0.026247406549836073,0.03788555526342776,12.4135
