Date,ema_fast,ema_slow,MACD_signal
2023-03-08,13.82038793886693,13.78244387252121,0.03349765192854603
2023-03-09,13.819159025195095,13.784662844927047,0.033697357596446494
2023-03-10,13.839642252088156,13.797080411969487,0.03547025410089098
2023-03-13,13.888974213305362,13.823985566638413,0.041373932614102576
2023-03-14,13.944516642027615,13.855542191331864,0.050894036230432316
2023-03-15,13.976821774023366,13.87768721419617,0.06054214094978497
2023-03-16,14.033187654942846,13.912169642774233,0.07263731519355077
2023-03-17,14.076512631105485,13.941994113679844,0.08501355563996899
2023-03-20,14.181341457089257,14.002431586740595,0.1037928185817075
2023-03-21,14.24718123292168,14.047384802537588,0.1229935409421844
2023-03-22,14.28189181247219,14.078897039386655,0.13899378737085463
2023-03-23,14.330554610553392,14.117363925358013,0.15383316693575944
2023-03-24,14.384407747391332,14.159085116072234,0.16813105981242726
2023-03-27,14.426914247792665,14.196241774140958,0.18063934258028314
2023-03-28,14.4357735942861,14.217594235315701,0.1881473458583064
2023-03-29,14.452777656703624,14.2419428104775,0.19268484593186994
2023-03-30,14.473458017210758,14.267517417108797,0.19533599676588817
2023-03-31,14.494864476101412,14.293079089915553,0.19662587464988243
2023-04-03,14.517593018239657,14.318969527699586,0.19702539782792003
2023-04-04,14.54208640004894,14.345475488610727,0.19694250054997836
2023-04-05,14.575226953887565,14.375995822787711,0.19740022665995344
2023-04-10,14.61574588405871,14.41026279887751,0.19901679836420275
2023-04-11,14.651861901895831,14.44287296192362,0.20101122668580457
2023-04-12,14.685836993911856,14.474712001781128,0.2030339797747892
2023-04-17,14.7250313025408,14.509222223871415,0.20558899955370855
2023-04-18,14.744995717534524,14.534820577658717,0.20650622761812815
2023-04-19,14.751196376375367,14.553374608943257,0.20476933558092453
2023-04-20,14.768596933856081,14.576406119391903,0.20225363135757524
2023-04-21,14.772535867108992,14.592538999436947,0.19780227862046929
2023-04-24,14.771499579861455,14.605373147626802,0.19146710934330619
2023-04-25,14.775376567575078,14.619545507061854,0.18433989957728975
2023-04-26,14.775980172563528,14.63137917320542,0.17639211953345338
2023-04-27,14.771137069092216,14.639758493708722,0.16738941070346142
2023-04-28,14.75065444307803,14.639628234915483,0.15611677019527864
2023-05-02,14.738461451835256,14.641981698995817,0.14418936672411076
2023-05-03,14.752051997706754,14.655671943514644,0.13462750421771066
2023-05-08,14.7591055365211,14.66620735510615,0.12628163965715827
2023-05-09,14.758920069364006,14.672999402876066,0.11820944502331465
2023-05-10,14.753916981769542,14.676955002663023,0.10995995183995558
2023-05-11,14.75386821534346,14.682632409873168,0.10221512256602268
2023-05-12,14.75164233605985,14.68683741654923,0.09473308195494237
2023-05-15,14.747974284358335,14.689871681990027,0.08740698603761551
2023-05-16,14.749239779072436,14.694784890731507,0.08081656649827831
2023-05-17,14.742479813061292,14.695563787714358,0.0740364582680096
2023-05-18,14.732529072590324,14.694247951587368,0.066885390814999
2023-05-19,14.717309215268736,14.689755510729043,0.05901905355993789
2023-05-22,14.7208924129197,14.693521769193557,0.05268937159317873
2023-05-23,14.717216657085899,14.69377941591996,0.046838945507730635
2023-05-24,14.72258332522653,14.69809945918515,0.04236792961446068
2023-05-25,14.715708967499372,14.696603202949213,0.0377154966016005
2023-05-26,14.705276818653315,14.692995558286308,0.032628649354681946
2023-05-29,14.69106500039896,14.687062553968804,0.02690340876977654
2023-05-30,14.68728576956835,14.685539401822966,0.02187200056489789
2023-05-31,14.692287958865526,14.688077223910154,0.018339747442992656
2023-06-01,14.697289811347753,14.69079742954644,0.015970274314656894
2023-06-06,14.696137532678868,14.690723545876333,0.013859016812232632
2023-06-07,14.704747143035965,14.695269949885493,0.01298265207988051
2023-06-08,14.70337065949197,14.695309212856937,0.01199841099091093
2023-06-09,14.697882865723976,14.693264085978646,0.010522484741794808
2023-06-12,14.695454732535673,14.692437116646895,0.009021510971191452
