Date,EMA
2015-01-29,9.731083334610128
2015-01-30,9.738817252693984
2015-02-02,9.748458752599458
2015-02-03,9.760298796367897
2015-02-04,9.767119891232182
2015-02-05,9.773866561715263
2015-02-06,9.779892296391921
2015-02-09,9.779099584237818
2015-02-10,9.778404861983859
2015-02-11,9.777001182616004
2015-02-12,9.773562544629478
2015-02-13,9.769321753589846
2015-02-16,9.766984148200729
2015-02-17,9.761128564053335
2015-02-18,9.75173107057778
2015-02-23,9.738779103189087
2015-02-24,9.72762545044561
2015-02-25,9.719340346921204
2015-02-26,9.711181036502916
2015-02-27,9.700486965046673
2015-03-02,9.69363829960644
2015-03-03,9.684447482076388
2015-03-05,9.674354587968445
2015-03-06,9.663219339267798
2015-03-09,9.64796602911805
2015-03-10,9.630809326341979
2015-03-11,9.616945841207173
2015-03-12,9.60218984677885
2015-03-13,9.58830950127784
2015-03-16,9.57566706263651
2015-03-17,9.561443656929967
2015-03-18,9.546301774230669
2015-03-19,9.53512276460854
2015-03-20,9.525655299183677
2015-03-23,9.516807744826355
2015-03-24,9.510740806411395
2015-03-25,9.50563060267766
2015-03-26,9.50613128328546
2015-03-27,9.503400361064918
2015-03-30,9.497558243132815
2015-03-31,9.489208831093068
2015-04-01,9.48190325807226
2015-04-02,9.479506652525865
2015-04-07,9.479629226121448
2015-04-08,9.479800130468064
2015-04-09,9.476315915363921
2015-04-10,9.474855707807293
2015-04-16,9.472780068936862
2015-04-17,9.470356206868901
2015-04-20,9.467915638206835
2015-04-21,9.46336421230484
2015-04-22,9.459747924153794
2015-04-23,9.454072558394012
2015-04-24,9.450357731783695
2015-04-27,9.44585044294918
2015-04-28,9.445557444950964
2015-04-29,9.449169464426369
2015-04-30,9.453303869183337
2015-05-06,9.457201979036553
2015-05-07,9.460373839421235
2015-05-08,9.464132652073122
2015-05-11,9.469384137965292
2015-05-12,9.475549606808615
2015-05-13,9.481365410078489
2015-05-14,9.491570132531875
2015-05-15,9.503581706829001
2015-05-18,9.515698138168334
2015-05-19,9.525894694723831
2015-05-20,9.533673828242293
2015-05-21,9.540944921988178
2015-05-22,9.547378433497364
2015-05-25,9.553463400743071
2015-05-26,9.55853836913805
2015-05-27,9.56222474215075
2015-05-28,9.565753698566514
2015-05-29,9.56809216528348
2015-06-02,9.570846826150726
2015-06-03,9.573045183127894
2015-06-04,9.573794474947968
2015-06-05,9.57228940565155
2015-06-08,9.571437145804127
2015-06-09,9.571569175775911
2015-06-10,9.57204394153816
2015-06-11,9.572898540080681
2015-06-12,9.57291613516557
2015-06-15,9.572634867265025
2015-06-16,9.572973994729411
2015-06-17,9.57250122298452
2015-06-18,9.575897671300854
2015-06-19,9.580613542483281
2015-06-22,9.583542891869833
2015-06-23,9.58403261496212
2015-06-24,9.58290164601608
2015-06-25,9.58149457071727
2015-06-26,9.580891252446488
2015-06-29,9.58090910323784
2015-06-30,9.579947380317213
2015-07-02,9.57600185820082
2015-07-03,9.573296529842898
2015-07-06,9.569893142830866
2015-07-07,9.568381102731538
2015-07-08,9.563381765793588
2015-07-09,9.560989423134165
2015-07-10,9.558337162673316
2015-07-13,9.554020069246183
2015-07-14,9.550240417693685
2015-07-15,9.546972332862326
2015-07-16,9.542155759779439
2015-07-20,9.53132573312051
2015-07-21,9.519275707396984
2015-07-22,9.504967787839195
2015-07-23,9.495512777739574
2015-07-24,9.481887767994326
2015-07-27,9.473358372626103
2015-07-28,9.463096675340976
2015-07-29,9.454995037609715
2015-07-31,9.444784685412884
2015-08-03,9.436693994696643
2015-08-04,9.427701222952901
2015-08-05,9.418711706358062
2015-08-06,9.410090242977077
2015-08-11,9.410950234451565
2015-08-13,9.411811629733966
2015-08-14,9.413249818164353
2015-08-17,9.415935789456832
2015-08-18,9.421253831932031
2015-08-19,9.426430890460733
2015-08-20,9.436471911848075
2015-08-21,9.45098868687095
2015-08-24,9.467185575050918
2015-08-25,9.477929940838605
2015-08-26,9.486346434142513
2015-08-27,9.491134278558565
2015-08-28,9.499115531942476
2015-09-01,9.516820093606029
2015-09-02,9.525945704356694
2015-09-03,9.533144100695054
2015-09-04,9.538005711196982
2015-09-08,9.549843667704177
2015-09-10,9.556311324963106
2015-09-15,9.555456435214959
2015-09-16,9.555552700646013
2015-09-17,9.556785939219838
2015-09-21,9.566721534669131
2015-09-22,9.574138322926355
2015-09-23,9.58078259229736
2015-09-28,9.602334115635431
2015-09-29,9.610122392279802
2015-09-30,9.615893536410336
2015-10-01,9.619255166711728
2015-10-02,9.62229533630079
2015-10-05,9.631309535027079
2015-10-06,9.640217972394549
2015-10-08,9.655658222989693
2015-10-09,9.660901794112862
2015-10-12,9.667477169758024
2015-10-13,9.673439374327918
2015-10-14,9.683725712070798
2015-10-15,9.694023055506909
2015-10-16,9.702453825489123
2015-10-19,9.70966948073512
2015-10-20,9.717726691937397
2015-10-22,9.734812509421552
2015-10-26,9.740468210845357
2015-10-27,9.74551844906131
2015-10-28,9.752230082427578
2015-10-29,9.75634130760556
2015-10-30,9.756988981022909
2015-11-02,9.754701648355438
2015-11-04,9.742139700300152
2015-11-05,9.731976903798392
2015-11-06,9.72199876682301
2015-11-11,9.699144742886919
2015-11-12,9.686922120329482
2015-11-13,9.674507309089853
2015-11-16,9.665177228069156
2015-11-17,9.652546448136905
2015-11-18,9.638281660482978
2015-11-19,9.624506865378311
2015-11-20,9.6115838174703
2015-11-23,9.597812455453798
2015-11-24,9.584485702630857
2015-11-25,9.57115637973153
2015-11-26,9.557421068162002
2015-11-27,9.543736118401931
2015-11-30,9.527878710738705
2015-12-01,9.51565489632682
2015-12-02,9.503431917508335
2015-12-03,9.487160622157166
2015-12-04,9.473565512607792
2015-12-08,9.465366722691728
2015-12-09,9.458659118386755
2015-12-11,9.450411430022308
2015-12-14,9.442533835986438
2015-12-15,9.432430894372878
2015-12-16,9.424419284044005
2015-12-17,9.417050186358251
2015-12-18,9.407101057012348
2015-12-21,9.402258914661038
2015-12-22,9.398484917655388
2015-12-23,9.393046850369235
2015-12-24,9.3886416977247
2015-12-28,9.384664796050147
2015-12-29,9.38044848741681
2015-12-30,9.374660821191659
2016-01-04,9.371342897641073
2016-01-05,9.36902911175893
2016-01-06,9.370017563977916
2016-01-07,9.374104666996233
2016-01-08,9.379686959382331
2016-01-11,9.385241802912777
2016-01-12,9.389861388775488
2016-01-13,9.389343445309681
2016-01-14,9.39191735950934
2016-01-15,9.392822013561643
2016-01-18,9.394715977998077
2016-01-19,9.397143487542003
2016-01-20,9.400798102014214
2016-01-21,9.404903431768101
2016-01-22,9.405513837670975
2016-01-25,9.408562474945679
2016-01-26,9.413644493368638
2016-01-27,9.41841486202237
2016-01-28,9.423754691425094
2016-01-29,9.42579487769088
2016-02-01,9.429447688999971
2016-02-02,9.435154787631552
2016-02-03,9.44165812841641
2016-02-04,9.451150825664957
2016-02-05,9.462457814238116
2016-02-10,9.48102069794906
2016-02-11,9.506946287494708
2016-02-12,9.542099049337
2016-02-15,9.567569258132194
2016-02-16,9.5899913894258
2016-02-17,9.611440814358227
2016-02-18,9.632842891047412
2016-02-19,9.659339631712415
2016-02-23,9.683239995511979
2016-02-24,9.708621048301033
2016-02-25,9.736732590465909
2016-02-26,9.761587587291666
2016-02-29,9.78624416317617
2016-03-01,9.811389982012093
2016-03-02,9.83182893001167
2016-03-03,9.854999844748102
2016-03-04,9.884189323879747
2016-03-07,9.911821277427826
2016-03-08,9.940550355412816
2016-03-09,9.961983676275525
2016-03-10,9.979984249037788
2016-03-11,10.000328661352253
2016-03-14,10.017345199550418
2016-03-15,10.02795413991707
2016-03-16,10.035987327990155
2016-03-17,10.051664965604536
2016-03-18,10.063925844004375
2016-03-21,10.072749498600714
2016-03-22,10.08347758636911
2016-03-23,10.091695916671949
2016-03-24,10.096731147665915
2016-03-28,10.100835317923252
2016-03-29,10.106227061154016
2016-03-30,10.115910322166155
2016-03-31,10.12300820559892
2016-04-01,10.128716689612993
2016-04-04,10.13122838471429
2016-04-05,10.138820371215544
2016-04-07,10.144384568716754
2016-04-08,10.149711425954763
2016-04-11,10.158353130307228
2016-04-12,10.169888108191186
2016-04-18,10.173769227202023
2016-04-19,10.178022938528269
2016-04-20,10.18398704594833
2016-04-21,10.193871711002775
2016-04-22,10.20065866851145
2016-04-25,10.203905732774205
2016-04-26,10.207842373729497
2016-04-27,10.214865448335479
2016-04-28,10.223677186990374
2016-04-29,10.235944654113519
2016-05-03,10.25408343817971
2016-05-04,10.269227878945335
2016-05-09,10.282911111263044
2016-05-10,10.293307212622235
2016-05-11,10.305805205161805
2016-05-12,10.317899759366654
2016-05-13,10.33207169763449
2016-05-16,10.34639900648942
2016-05-17,10.358756936086282
2016-05-18,10.371811078679745
2016-05-19,10.38041068995414
2016-05-23,10.387262946446977
2016-05-24,10.392706351834802
2016-05-25,10.391857006156387
2016-05-26,10.391030444536865
2016-05-27,10.389106569289957
2016-05-30,10.383418619490309
2016-05-31,10.379530246876612
2016-06-01,10.376823922424801
2016-06-02,10.37328974970814
2016-06-03,10.368949758490311
2016-06-06,10.369246258192405
2016-06-07,10.36953235439618
2016-06-08,10.372650517399821
2016-06-09,10.377641727315616
2016-06-10,10.384359561444892
2016-06-13,10.395887296131036
2016-06-14,10.406435110301876
2016-06-15,10.416833878361459
2016-06-16,10.433766022980354
2016-06-17,10.443890022174026
2016-06-20,10.45398861788722
2016-06-21,10.461690771645564
2016-06-22,10.465891095447475
2016-06-23,10.470000179817738
2016-06-24,10.48767034894694
2016-06-27,10.507906477054064
2016-06-28,10.524116776104798
2016-06-29,10.54076180150463
2016-06-30,10.555496475136046
2016-07-04,10.577384318113728
2016-07-05,10.598483113969387
2016-07-07,10.625136338040637
2016-07-08,10.648535063021667
2016-07-11,10.670614534494591
2016-07-12,10.690814024512326
2016-07-13,10.706988971020666
2016-07-14,10.720564796598888
2016-07-15,10.73041164584103
2016-07-20,10.739305974057135
2016-07-21,10.745933834616533
2016-07-22,10.752494050945778
2016-07-25,10.75772934740382
2016-07-26,10.76440200188088
2016-07-27,10.769952808832427
2016-07-28,10.780375517294448
2016-07-29,10.786843043003415
2016-08-01,10.797199427459436
2016-08-02,10.809694184390683
2016-08-03,10.825038248096273
2016-08-04,10.836433397285878
2016-08-05,10.84939012018813
2016-08-08,10.8548852036903
2016-08-10,10.86371730180643
2016-08-11,10.870102659637782
2016-08-15,10.872972741755754
2016-08-16,10.87834211923801
2016-08-17,10.883477483475273
2016-08-18,10.88876248405509
2016-08-19,10.893539239000525
2016-08-22,10.894692248158401
2016-08-23,10.896850414889686
2016-08-24,10.89900654068303
2016-08-25,10.896753679606434
2016-08-26,10.894320217164104
2016-08-29,10.891031788491679
2016-08-30,10.887381550298988
2016-08-31,10.882743601165691
2016-09-01,10.875987685335316
2016-09-02,10.870521450762148
2016-09-05,10.87042947003365
2016-09-06,10.870951243014925
2016-09-07,10.876503830979313
2016-09-08,10.881805450944952
2016-09-09,10.884843856174953
2016-09-13,10.887287931396884
2016-09-14,10.887456775909275
2016-09-15,10.885840748684387
2016-09-16,10.883646336449848
2016-09-19,10.88171839482003
2016-09-20,10.879051082721082
2016-09-21,10.877628237713326
2016-09-22,10.878290404811104
2016-09-23,10.879883723940537
2016-09-26,10.880680786258413
2016-09-27,10.881211284986188
2016-09-28,10.878958257442813
2016-09-29,10.876486037883417
2016-09-30,10.875697054098033
2016-10-03,10.871416455708628
2016-10-04,10.86610359761359
2016-10-05,10.85215610296048
2016-10-06,10.837090976540813
2016-10-07,10.820452696662187
2016-10-10,10.808236812568776
2016-10-11,10.79717587177689
2016-10-12,10.78956619206542
2016-10-13,10.783005974799968
2016-10-14,10.772037344105232
2016-10-17,10.760372875891013
2016-10-18,10.749524704807119
2016-10-19,10.738229101129676
2016-10-20,10.729582466002318
2016-10-21,10.72115150228294
2016-10-25,10.712500572378275
2016-10-26,10.70583037685623
2016-10-27,10.699120539071801
2016-10-28,10.691797011385072
2016-10-31,10.68585325659963
2016-11-01,10.6818970019821
2016-11-02,10.680851493140622
2016-11-03,10.680354949521652
2016-11-04,10.682261793398084
2016-11-07,10.679133309419203
2016-11-08,10.675942666983442
2016-11-09,10.675548187440164
2016-11-10,10.675100882617702
2016-11-11,10.666921904280239
2016-11-14,10.653219381323037
2016-11-15,10.639288876715211
2016-11-16,10.626629617883099
2016-11-17,10.61484963129071
2016-11-18,10.598875960017352
2016-11-21,10.584599610543059
2016-11-22,10.570810150524004
2016-11-23,10.55732207506702
2016-11-24,10.537387967169932
2016-11-25,10.51971470516397
2016-11-28,10.502858048842427
2016-11-29,10.485856012040939
2016-11-30,10.469197906355292
2016-12-01,10.447769909641071
2016-12-02,10.42892535140805
2016-12-06,10.40934200574461
2016-12-07,10.390379128350062
2016-12-08,10.373123720337778
2016-12-09,10.35462113365926
2016-12-13,10.333230918443144
2016-12-14,10.313503517796017
2016-12-15,10.289573569803174
2016-12-16,10.265683269108326
2016-12-19,10.244894382472946
2016-12-20,10.22405949185986
2016-12-21,10.203966176356005
2016-12-22,10.18418490701018
2016-12-23,10.16504508571158
2016-12-27,10.150355784458542
2016-12-28,10.135252072723155
2016-12-29,10.121615157890764
2016-12-30,10.110284801473544
2017-01-04,10.101018668088507
2017-01-05,10.094895206050314
2017-01-06,10.088565549697671
2017-01-09,10.083240442690736
2017-01-10,10.078839023648955
2017-01-11,10.075665724573554
2017-01-12,10.074544120202553
2017-01-13,10.071093449318253
2017-01-16,10.070535784429893
2017-01-17,10.0715625990113
2017-01-18,10.072153385010903
2017-01-19,10.070670810098239
2017-01-20,10.069366571147423
2017-01-23,10.069806340580847
2017-01-24,10.07011839880608
2017-01-25,10.067173893584815
2017-01-26,10.062795862230962
2017-01-27,10.055539867064963
2017-01-31,10.05110688927321
2017-02-01,10.050331208947835
2017-02-02,10.050337131440893
2017-02-03,10.049806004021915
2017-02-06,10.051282986336936
2017-02-07,10.055132706114588
2017-02-08,10.06031401467197
2017-02-09,10.065766154508042
2017-02-10,10.067286640314776
2017-02-14,10.069037986268643
2017-02-15,10.070166477978516
2017-02-16,10.074413268224884
2017-02-17,10.07828297811173
2017-02-20,10.081981820985003
2017-02-21,10.084501757090793
2017-02-22,10.08799643228059
2017-02-23,10.091477259218113
2017-02-24,10.098762267666599
2017-02-27,10.105619731958999
2017-02-28,10.111320793995526
2017-03-01,10.116214801223753
2017-03-02,10.120645860829939
2017-03-03,10.120384602555204
2017-03-06,10.121907949833968
2017-03-07,10.121507670892424
2017-03-08,10.119496875422513
2017-03-09,10.115812774530495
2017-03-10,10.110552677178548
2017-03-13,10.108105214821405
2017-03-14,10.104662926582057
2017-03-15,10.100134402842336
2017-03-16,10.10017530098822
2017-03-17,10.098934062357054
2017-03-20,10.098273218063824
2017-03-21,10.096537315675619
2017-03-22,10.098914953722087
2017-03-23,10.10138811324061
2017-03-24,10.102311337337431
2017-03-27,10.104661816729099
2017-03-28,10.10604912140527
2017-03-29,10.107033362759472
2017-03-30,10.10767078862756
2017-03-31,10.105556024114312
2017-04-03,10.103964584671706
2017-04-04,10.10666407292884
2017-04-05,10.109574105457654
2017-04-07,10.115582031581946
2017-04-10,10.118386170824685
2017-04-11,10.121663849041363
2017-04-12,10.128328275390789
2017-04-17,10.136723774499885
2017-04-18,10.144677326271818
2017-04-19,10.151264086753509
2017-04-20,10.157226750376193
2017-04-21,10.163952127555977
2017-04-24,10.167118719571556
2017-04-25,10.170275957481326
2017-04-26,10.172276801078473
2017-04-27,10.175814457180984
2017-04-28,10.179810441139546
2017-05-02,10.179245162503072
2017-05-03,10.178036560309982
2017-05-04,10.173340540649983
2017-05-05,10.169205784837702
2017-05-08,10.163819616948661
2017-05-09,10.158015419862743
2017-05-11,10.151467510393875
2017-05-12,10.146830053888825
2017-05-15,10.140874613401499
2017-05-16,10.136538662054077
2017-05-17,10.134625024789022
2017-05-18,10.13680309409467
2017-05-19,10.135002985529944
2017-05-22,10.134799372002577
2017-05-23,10.136027464213013
2017-05-24,10.134826500556416
2017-05-25,10.133565921589524
2017-05-26,10.132763608551294
2017-05-29,10.13295435912844
2017-05-30,10.132468241264284
2017-05-31,10.131195671395362
2017-06-01,10.131427402223595
2017-06-02,10.13013872144382
2017-06-05,10.133179468059826
2017-06-06,10.137724048127902
2017-06-07,10.14355127450938
2017-06-08,10.1474687736494
2017-06-09,10.148287413170474
2017-06-12,10.148308907445193
2017-06-13,10.144926138762905
2017-06-14,10.142939256701048
2017-06-15,10.139846651202767
2017-06-16,10.134676593265828
2017-06-19,10.12841425666001
2017-06-20,10.122255861689483
2017-06-21,10.115931094612659
2017-06-22,10.11129842462625
2017-06-23,10.107684444814804
2017-06-27,10.102951657277442
2017-06-28,10.099002476320338
2017-06-29,10.093356775396817
2017-06-30,10.087340748189911
2017-07-03,10.079304230709564
2017-07-04,10.068819871737299
2017-07-05,10.059096367465814
2017-07-06,10.049728073870522
2017-07-07,10.039811299348749
2017-07-11,10.027442481827741
2017-07-12,10.016893622816243
2017-07-13,10.007111390436727
2017-07-14,9.995844324105613
2017-07-17,9.988319961856293
2017-07-18,9.97997540179116
2017-07-19,9.972376264886206
2017-07-20,9.965331483662128
2017-07-21,9.958775993007317
2017-07-24,9.954341747638638
2017-07-25,9.949592914388159
2017-07-26,9.943403689321906
2017-07-27,9.94011584057377
2017-07-31,9.937908267220305
2017-08-01,9.936181661352926
2017-08-02,9.933343708323
2017-08-03,9.930198315048507
2017-08-04,9.928415918029263
2017-08-07,9.92421535950192
2017-08-08,9.920499031098343
2017-08-10,9.921386784393139
2017-08-11,9.924204791958292
2017-08-15,9.923597606275544
2017-08-16,9.923106462195701
2017-08-17,9.926313252995852
2017-08-18,9.931081209031085
2017-08-21,9.934180113977362
2017-08-22,9.936135197697455
2017-08-23,9.939730453918596
2017-08-24,9.942729385360048
2017-08-25,9.94580905604917
2017-08-28,9.950387685661479
2017-08-29,9.960577591427743
2017-08-30,9.968041535588174
2017-08-31,9.974197972935958
2017-09-04,9.9866085703768
2017-09-05,9.997615287205685
2017-09-06,10.010737557830048
2017-09-07,10.022687117204432
2017-09-08,10.03744546396919
2017-09-11,10.048335096812377
2017-09-12,10.055551409204925
2017-09-13,10.064353114145103
2017-09-14,10.070140724175099
2017-09-15,10.076560347888254
2017-09-18,10.079842440944807
2017-09-19,10.081135688630955
2017-09-20,10.084078296047412
2017-09-21,10.082577303203644
2017-09-22,10.081293889056147
2017-09-25,10.088023928036634
2017-09-26,10.089395018280962
2017-09-27,10.087710982551805
2017-09-28,10.085075509479811
2017-09-29,10.084543035462975
2017-10-02,10.080130999130942
2017-10-03,10.075031665828101
2017-10-04,10.070963888079747
2017-10-05,10.067312523585722
2017-10-06,10.062424364863416
2017-10-09,10.060739299429612
2017-10-10,10.059130902958398
2017-10-11,10.057347362503718
2017-10-12,10.056286051538674
2017-10-16,10.057107593589949
2017-10-17,10.05422662539381
2017-10-19,10.050285340292273
2017-10-20,10.046440240632895
2017-10-24,10.041814267277356
2017-10-25,10.036259380706221
2017-10-27,10.030362560330564
2017-10-30,10.024967382775106
2017-10-31,10.02092291320405
2017-11-01,10.015988775898645
2017-11-02,10.011196187270622
2017-11-03,10.006122636840075
2017-11-06,10.000683246073756
2017-11-07,9.996582079544853
2017-11-08,9.993077445174857
2017-11-09,9.990850166396791
2017-11-10,9.988820335996905
2017-11-13,9.984872254032101
2017-11-14,9.979701297750275
2017-11-15,9.976925813618685
2017-11-16,9.972188065772416
2017-11-17,9.967490238903208
2017-11-20,9.964413388415377
2017-11-21,9.958949760751679
2017-11-22,9.954148014760392
2017-11-23,9.950346330031957
2017-11-24,9.94694119564487
2017-11-27,9.943588872990665
2017-11-28,9.939810316043623
2017-11-29,9.936438024252618
2017-11-30,9.93054195322621
2017-12-01,9.923421182937572
2017-12-04,9.916076580027482
2017-12-06,9.907305471956343
2017-12-07,9.89620001679998
2017-12-08,9.883178963578928
2017-12-12,9.869162157839318
2017-12-13,9.854472257564256
2017-12-14,9.844589020456738
2017-12-15,9.834445546054747
2017-12-18,9.825479035666861
2017-12-19,9.81921661336276
2017-12-20,9.813538837455296
2017-12-21,9.808274316842828
2017-12-22,9.804671709234308
2017-12-26,9.803988491366438
2017-12-27,9.805602930265861
2017-12-28,9.806918616923198
2017-12-29,9.808244279487297
2018-01-03,9.811677813540376
2018-01-04,9.813201399030188
2018-01-05,9.816078542923867
2018-01-08,9.81847929580373
2018-01-09,9.820476513494826
2018-01-10,9.821287863898517
2018-01-11,9.821211096744184
2018-01-12,9.823968602121582
2018-01-15,9.829296019591
2018-01-16,9.833520720657983
2018-01-17,9.837039291862965
2018-01-18,9.838504579867774
2018-01-19,9.841374594609254
2018-01-22,9.843649170236999
2018-01-23,9.846215866018158
2018-01-24,9.848881975982433
2018-01-25,9.85354225752691
2018-01-26,9.855319722175087
2018-01-29,9.855294468765434
2018-01-30,9.853350803194717
2018-01-31,9.851622704837007
2018-02-01,9.849099101158515
2018-02-02,9.844446501117865
2018-02-05,9.843062413359343
2018-02-06,9.843130398855505
2018-02-07,9.84106968310619
2018-02-08,9.838783027558604
2018-02-09,9.834811693258303
2018-02-12,9.831979704021169
2018-02-13,9.828815503880076
2018-02-14,9.826513205498319
2018-02-15,9.827719759691359
2018-02-19,9.82857871549166
2018-02-20,9.827947883369147
2018-02-21,9.825391817286018
2018-02-22,9.821911402644403
2018-02-23,9.819016265709513
2018-02-26,9.817306923053039
2018-02-27,9.814636504700301
2018-02-28,9.808965048395029
2018-03-02,9.803952239679415
2018-03-05,9.800666196181892
2018-03-06,9.7961410664913
2018-03-07,9.794023836088096
2018-03-08,9.79019492955869
2018-03-09,9.784672300451367
2018-03-12,9.779620640786407
2018-03-13,9.773163776197409
2018-03-14,9.766989608611535
2018-03-15,9.758077692519903
2018-03-16,9.751720580501662
2018-03-19,9.743986525045463
2018-03-20,9.736979980307026
2018-03-21,9.731380682752393
2018-03-22,9.730037500901432
2018-03-23,9.730260746483838
2018-03-26,9.731072650115983
2018-03-27,9.733452557129459
2018-03-28,9.733945449861759
2018-03-29,9.73048771477889
2018-04-02,9.726940777418228
2018-04-03,9.726191978210572
2018-04-04,9.728374715817218
2018-04-05,9.72488086613942
2018-04-09,9.723095572590669
2018-04-10,9.722460640219067
2018-04-11,9.722833951088575
2018-04-12,9.723969601927571
2018-04-17,9.724574177298534
2018-04-18,9.7262768377442
2018-04-19,9.729368878525104
2018-04-20,9.731412075769837
2018-04-23,9.731471301181422
2018-04-24,9.730781080087338
2018-04-25,9.730364200084272
2018-04-26,9.729768964993596
2018-04-27,9.727808650432417
2018-05-02,9.72387693676764
2018-05-03,9.72136897407404
2018-05-04,9.719219185510036
2018-05-07,9.719365880755298
2018-05-09,9.720270233697994
2018-05-11,9.725962529066306
2018-05-15,9.728004509210704
2018-05-16,9.725611368536644
2018-05-17,9.721467109991499
2018-05-21,9.715174271383283
2018-05-22,9.712733068878606
2018-05-23,9.710584540146025
2018-05-25,9.70700967495898
2018-05-28,9.704774247767437
2018-05-30,9.703950589951036
2018-05-31,9.703689165742228
2018-06-01,9.702307089751272
2018-06-04,9.698384033970527
2018-06-05,9.694805646813666
2018-06-07,9.689608335368218
2018-06-08,9.688678218337754
2018-06-11,9.687170210676781
2018-06-12,9.686143185740754
2018-06-13,9.685404828346341
2018-06-14,9.686474834369276
2018-06-18,9.687279226145792
2018-06-19,9.68964135856173
2018-06-20,9.68974867931395
2018-06-22,9.689183550300001
2018-06-25,9.689935004675439
2018-06-26,9.688439039599107
2018-06-27,9.685634161016683
2018-06-28,9.682868050103817
2018-06-29,9.680300750100175
2018-07-02,9.67770774132473
2018-07-04,9.673552267623057
2018-07-05,9.67337850384681
2018-07-06,9.673105573887273
2018-07-10,9.673028612191136
2018-07-12,9.670333810981282
2018-07-13,9.667774729894218
2018-07-16,9.66548087972249
2018-07-17,9.66326400674977
2018-07-19,9.649169289140676
2018-07-23,9.639886334149136
2018-07-25,9.629503096583914
2018-07-26,9.624355619510794
2018-07-31,9.617146650405152
2018-08-02,9.60541440981089
2018-08-03,9.59603144806314
2018-08-06,9.588153151639872
2018-08-08,9.571596393878306
2018-08-10,9.562810555496611
2018-08-14,9.550469834251118
2018-08-15,9.537555103224761
2018-08-16,9.522637380304595
2018-08-17,9.507667647662327
2018-08-20,9.494026677568913
2018-08-23,9.46503025535425
2018-08-24,9.450215158675153
2018-08-27,9.438456732054972
2018-08-28,9.42908982917585
2018-08-29,9.41736036148547
2018-08-30,9.405140699678961
2018-08-31,9.396855061093735
2018-09-03,9.387860146669393
2018-09-04,9.376770316961695
2018-09-06,9.358960852203486
2018-09-07,9.350962225810383
2018-09-10,9.342528463501248
2018-09-11,9.33404325425559
2018-09-12,9.325603140071184
2018-09-13,9.3187503983143
2018-09-14,9.311713542233097
2018-09-18,9.294549789244419
2018-09-19,9.286344533481458
2018-09-20,9.27758507616632
2018-09-24,9.262325901940017
2018-09-25,9.25426534397721
2018-09-26,9.246624454714851
2018-09-27,9.237711315952927
2018-09-28,9.22562670837563
2018-10-01,9.213538051941397
2018-10-02,9.205196365908364
2018-10-03,9.199487721490527
2018-10-04,9.195039029508404
2018-10-05,9.193072747771266
2018-10-08,9.190947388200344
2018-10-09,9.188152743000332
2018-10-10,9.184021067807338
2018-10-11,9.18157471455094
2018-10-12,9.182747531584242
2018-10-16,9.18667217959883
2018-10-17,9.18880298031466
2018-10-18,9.190462524865024
2018-10-19,9.193046295922393
2018-10-22,9.195911338170731
2018-10-24,9.201609185954215
2018-10-25,9.20827903907863
2018-10-26,9.216844686830255
2018-10-29,9.224643118871299
2018-10-30,9.231259149788096
2018-10-31,9.235109705935882
2018-11-01,9.239481295201289
2018-11-02,9.24362581115914
2018-11-05,9.249042449364083
2018-11-07,9.252381310789906
2018-11-08,9.25424863321833
2018-11-09,9.256748681175582
2018-11-12,9.256290832713281
2018-11-13,9.25418238244264
2018-11-14,9.251477737444652
2018-11-15,9.251766237885192
2018-11-16,9.252802510240098
2018-11-19,9.254058562512377
2018-11-20,9.256723174354047
2018-11-21,9.259438150692501
2018-11-22,9.262847338387502
2018-11-23,9.265333396689694
2018-11-26,9.267988365226898
2018-11-27,9.269494036622445
2018-11-28,9.268890737091832
2018-11-29,9.27093316736931
2018-11-30,9.272030249216002
2018-12-03,9.273653749243511
2018-12-04,9.276904494884091
2018-12-06,9.279223635414473
2018-12-07,9.283156139435018
2018-12-11,9.288705046823262
2018-12-12,9.29299609781192
2018-12-13,9.297133076836063
2018-12-14,9.299882793438307
2018-12-17,9.302329011212402
2018-12-18,9.306984133626
2018-12-19,9.311819778060176
2018-12-20,9.315966452514205
2018-12-21,9.321837805057568
2018-12-24,9.328078583827477
2018-12-26,9.336370563342301
2018-12-27,9.343810192698712
2018-12-28,9.35282387014788
2019-01-02,9.366987944879533
2019-01-03,9.37390766611183
2019-01-04,9.381061783090361
2019-01-07,9.386003474911753
2019-01-08,9.38952616000257
2019-01-09,9.39234278596739
2019-01-10,9.397390407512393
2019-01-11,9.401415305494414
2019-01-14,9.406007750915661
2019-01-15,9.40876186491862
2019-01-16,9.409805308254809
2019-01-17,9.411461262351132
2019-01-18,9.41186262156688
2019-01-21,9.410800775196114
2019-01-22,9.412116537469933
2019-01-23,9.41254402738327
2019-01-24,9.411054763264557
2019-01-25,9.40993354350089
2019-01-28,9.41181306829033
2019-01-29,9.41679506589418
2019-01-30,9.421532081125962
2019-01-31,9.42174849933207
2019-02-01,9.424957323916908
2019-02-04,9.42702197921807
2019-02-05,9.428694892227963
2019-02-07,9.42778279074628
2019-02-08,9.429776377035884
2019-02-11,9.430685977841643
2019-02-12,9.43168296107527
2019-02-13,9.432992330862103
2019-02-14,9.43320663504238
2019-02-15,9.434550261882997
2019-02-18,9.437555515852015
2019-02-20,9.442700936348436
2019-02-21,9.447462307002876
