Date,Close,High,Low,dm_plus,ATR
2022-09-13,18.5507,18.5507,18.5507,0.12744721411586438,0.28123997120477023
2022-09-14,18.5095,18.5095,18.5095,0.11834384167901692,0.26409425897585803
2022-09-15,18.358,18.358,18.358,0.1098907101305157,0.2560518119061538
2022-09-16,18.0471,18.0471,18.0471,0.10204137369262171,0.2599695396271428
2022-09-19,18.0219,18.0219,18.0219,0.09475270414314872,0.24320028679663272
2022-09-20,18.0923,18.0923,18.0923,0.09301322527578115,0.23085740916830202
2022-09-21,18.0261,18.0261,18.0261,0.08636942347036822,0.2190961656562806
2022-09-22,17.5194,17.5194,17.5194,0.08020017893677048,0.2396392966808319
2022-09-23,17.1596,17.1596,17.1596,0.07447159472700116,0.24822220406077247
2022-09-26,17.1823,17.1823,17.1823,0.07077362367507252,0.23211347519928874
2022-09-27,17.1249,17.1249,17.1249,0.06571836484113877,0.2196339412564825
2022-09-28,17.3527,17.3527,17.3527,0.07729562449534304,0.22021723116673364
2022-09-29,17.081,17.081,17.081,0.07177450845996139,0.22389457179768116
2022-09-30,17.114,17.114,17.114,0.06900490071282138,0.21025924524070402
2022-10-03,17.1902,17.1902,17.1902,0.06951883637619129,0.20068358486636803
2022-10-04,17.8937,17.8937,17.8937,0.11480320520646321,0.23659904309019877
2022-10-05,17.6605,17.6605,17.6605,0.1066029762631444,0.23635625429804172
2022-10-06,17.7693,17.7693,17.7693,0.10675990653006281,0.22724509327675319
2022-10-07,17.3088,17.3088,17.3088,0.09913419892077262,0.24390615804269936
2022-10-11,16.8811,16.8811,16.8811,0.092053184712146,0.2570342896110781
2022-10-12,16.726,16.726,16.726,0.085477957232707,0.24975326892457259
2022-10-17,17.2996,17.2996,17.2996,0.12034381743037098,0.2728851782871033
2022-10-18,17.3413,17.3413,17.3413,0.11472640189963011,0.2563719512665958
2022-10-19,17.3716,17.3716,17.3716,0.10869594462108513,0.24022395474755326
2022-10-20,17.5269,17.5269,17.5269,0.11202480571957908,0.2341579579798709
2022-10-21,17.4885,17.4885,17.4885,0.1040230338824663,0.22017524669559463
2022-10-25,17.9698,17.9698,17.9698,0.13097138860514734,0.23882701478876653
2022-10-26,18.0145,18.0145,18.0145,0.1248091465619227,0.22496079944671196
2022-10-27,17.688,17.688,17.688,0.11589420752178536,0.23221359948623274
2022-10-28,17.6843,17.6843,17.6843,0.10761604984165785,0.2158911995229303
2022-10-31,17.7066,17.7066,17.7066,0.10152204628153952,0.2020632566998639
2022-11-01,17.7244,17.7244,17.7244,0.09554190011857223,0.18890159550701632
2022-11-02,17.4602,17.4602,17.4602,0.08871747868153136,0.19428005297080078
2022-11-03,16.9712,16.9712,16.9712,0.08238051591856484,0.2153314777586008
2022-11-04,16.8251,16.8251,16.8251,0.07649619335295307,0.21038637220441506
2022-11-07,17.0393,17.0393,17.0393,0.08633217954202799,0.2106587741898141
2022-11-08,17.5462,17.5462,17.5462,0.11637273814616872,0.2318188617476844
2022-11-09,17.0677,17.0677,17.0677,0.10806039970715667,0.24943894305142125
2022-11-10,17.9556,17.9556,17.9556,0.1637632282995028,0.2950433042620342
2022-11-14,18.2281,18.2281,18.2281,0.1715301405638241,0.29343306824331755
2022-11-15,18.5179,18.5179,18.5179,0.17997798766640805,0.29317356336879485
2022-11-16,18.1012,18.1012,18.1012,0.16712241711880746,0.301996880271024
2022-11-17,17.9135,17.9135,17.9135,0.1551851016103212,0.2938328173945222
2022-11-18,17.8617,17.8617,17.8617,0.14410045149529824,0.2765447590091992
2022-11-21,17.7355,17.7355,17.7355,0.13380756210277692,0.26580584765139936
2022-11-22,17.7864,17.7864,17.7864,0.12788559338115016,0.2504554299620138
2022-11-23,18.0805,18.0805,18.0805,0.13975805099678232,0.2535728992504414
2022-11-25,18.0376,18.0376,18.0376,0.12977533306844072,0.238524835018267
2022-11-28,17.7798,17.7798,17.7798,0.12050566642069495,0.23990163251696217
2022-11-29,17.568,17.568,17.568,0.11189811881921674,0.23789437305146488
2022-11-30,17.6523,17.6523,17.6523,0.10992682461784403,0.22692334640493161
2022-12-01,18.2147,18.2147,18.2147,0.14224633714514093,0.2508859645188651
2022-12-02,18.1452,18.1452,18.1452,0.13208588449191658,0.2379298241960891
2022-12-06,17.6811,17.6811,17.6811,0.12265117845677967,0.2540848367535112
2022-12-07,17.4826,17.4826,17.4826,0.11389037999558112,0.25011449127111746
2022-12-08,17.6519,17.6519,17.6519,0.11784820999589674,0.24434202760889476
2022-12-09,17.8114,17.8114,17.8114,0.12082333785333253,0.23828188277968781
2022-12-13,18.1528,18.1528,18.1528,0.13657881372095165,0.2456474625811387
2022-12-14,18.1096,18.1096,18.1096,0.1268231841694551,0.23118692953962872
2022-12-15,17.4572,17.4572,17.4572,0.1177643853002083,0.2612735774296553
2022-12-16,17.1758,17.1758,17.1758,0.10935264349305056,0.2627111790418229
2022-12-19,17.0187,17.0187,17.0187,0.1015417403864041,0.25516752339597837
2022-12-20,16.9827,16.9827,16.9827,0.09428875893023236,0.23951270029626545
2022-12-21,17.1699,17.1699,17.1699,0.10092527614950128,0.235776078846532
2022-12-22,16.7374,16.7374,16.7374,0.09371632785310832,0.24982778750035098
2022-12-23,16.8174,16.8174,16.8174,0.09273659014931475,0.2376972312503258
2022-12-27,16.7952,16.7952,16.7952,0.08611254799579227,0.22230457187530236
2022-12-28,16.6152,16.6152,16.6152,0.07996165171037853,0.21928281674135217
2022-12-29,16.9416,16.9416,16.9416,0.09756439087392291,0.22693404411696985
2022-12-30,16.7797,16.7797,16.7797,0.09059550581149985,0.2222887552514722
2023-01-03,16.8403,16.8403,16.8403,0.08845296968210706,0.21073955844779568
2023-01-04,17.0682,17.0682,17.0682,0.09841347184767098,0.21196530427295326
2023-01-05,16.8442,16.8442,16.8442,0.0913839381442659,0.21282492539631376
2023-01-06,17.1677,17.1677,17.1677,0.10796365684824687,0.22073028786800558
2023-01-09,17.58,17.58,17.58,0.12970196707337198,0.2344138387345765
2023-01-10,17.4044,17.4044,17.4044,0.1204375408538454,0.23021285025353527
2023-01-11,17.5819,17.5819,17.5819,0.1245134307928566,0.22644764666399717
2023-01-12,17.8024,17.8024,17.8024,0.1313696143076524,0.22602281475942576
2023-01-13,17.7484,17.7484,17.7484,0.12198607042853436,0.21373547084803812
2023-01-17,17.8821,17.8821,17.8821,0.12282277968363912,0.20801865150174975
2023-01-18,17.8637,17.8637,17.8637,0.11404972399195061,0.19447446210876762
2023-01-19,17.6024,17.6024,17.6024,0.1059033151353827,0.19924771481528436
2023-01-20,17.8271,17.8271,17.8271,0.11438879262571267,0.20106573518562132
2023-01-23,18.343,18.343,18.343,0.14306816458101881,0.22355389695807684
2023-01-24,18.297,18.297,18.297,0.1328490099680889,0.2108714757467856
2023-01-25,18.1108,18.1108,18.1108,0.12335979497036827,0.20910922747915803
2023-01-26,18.3831,18.3831,18.3831,0.13399838104391323,0.21362285408778944
2023-01-27,18.6299,18.6299,18.6299,0.1420556395407766,0.21599265022437594
2023-01-30,18.4432,18.4432,18.4432,0.13190880814500686,0.2139003180654918
2023-01-31,18.5087,18.5087,18.5087,0.12716532184893495,0.2033002953465281
2023-02-01,18.5653,18.5653,18.5653,0.12212494171686814,0.19282170282177608
2023-02-02,19.3844,19.3844,19.3844,0.17190887445137748,0.23755586690593486
2023-02-03,19.3356,19.3356,19.3356,0.15962966913342191,0.22407330498408237
2023-02-06,19.0981,19.0981,19.0981,0.14822754990960604,0.22503235462807655
2023-02-07,19.0887,19.0887,19.0887,0.1376398677732056,0.20963004358321388
2023-02-08,19.1291,19.1291,19.1291,0.13069416293226246,0.19754218332727014
2023-02-09,19.2226,19.2226,19.2226,0.12803743700852935,0.1901105988038936
2023-02-10,18.8824,18.8824,18.8824,0.1188919057936344,0.20083127031790116
2023-02-13,19.0783,19.0783,19.0783,0.12439248395123181,0.2004790367237652
2023-02-14,19.0211,19.0211,19.0211,0.11550730652614383,0.1902448198149247
2023-02-15,19.2847,19.2847,19.2847,0.12608535605999072,0.1954844755424301
2023-02-16,19.3285,19.3285,19.3285,0.12020783062713404,0.18464987014654202
2023-02-17,18.9505,18.9505,18.9505,0.11162155701091017,0.19846059370750307
2023-02-21,18.6793,18.6793,18.6793,0.10364858865298801,0.2036562655855386
2023-02-22,18.5571,18.5571,18.5571,0.09624511803491743,0.19783796090085748
2023-02-23,18.5383,18.5383,18.5383,0.08937046674670904,0.18504953512222472
2023-02-24,18.4366,18.4366,18.4366,0.08298686197908696,0.17909599689920874
2023-02-27,18.6691,18.6691,18.6691,0.09366637183772374,0.18291056854926538
2023-02-28,18.6904,18.6904,18.6904,0.08849734527788633,0.17136695651003214
2023-03-01,18.6586,18.6586,18.6586,0.08217610632946588,0.16139788818788703
2023-03-02,18.6065,18.6065,18.6065,0.07630638444878976,0.1535908961744665
2023-03-03,19.0161,19.0161,19.0161,0.1001130712738763,0.1718772607334333
2023-03-07,18.8695,18.8695,18.8695,0.09296213761145655,0.1700717421096168
2023-03-08,19.0083,19.0083,19.0083,0.09623627063920964,0.16783804624464418
2023-03-09,19.0026,19.0026,19.0026,0.08936225130783751,0.15625675722716942
2023-03-10,18.594,18.594,18.594,0.08297923335727768,0.1742812745680859
2023-03-13,18.3387,18.3387,18.3387,0.07705214526032926,0.18006832638465134
2023-03-14,18.5699,18.5699,18.5699,0.08806270631316299,0.18372058878574776
2023-03-15,18.2117,18.2117,18.2117,0.08177251300507991,0.19618340387248007
2023-03-16,18.7226,18.7226,18.7226,0.11242447636185988,0.2186631607387315
2023-03-17,18.6382,18.6382,18.6382,0.10439415662172703,0.20907293497167914
2023-03-20,18.6328,18.6328,18.6328,0.09693743114874652,0.19452486818798786
2023-03-21,18.8766,18.8766,18.8766,0.1074276146381218,0.19804452046027446
2023-03-22,18.9515,18.9515,18.9515,0.10510421359254164,0.18924848328454055
2023-03-23,19.031,19.031,19.031,0.10327534119307434,0.18140930590707333
2023-03-24,18.7715,18.7715,18.7715,0.09589853110785473,0.18698721262799659
2023-03-27,18.8263,18.8263,18.8263,0.09296292174300798,0.17754526886885397
2023-03-28,18.7912,18.7912,18.7912,0.08632271304707884,0.16737060680679297
2023-03-29,19.0321,19.0321,19.0321,0.09736394782943034,0.17262270632059346
2023-03-30,19.3749,19.3749,19.3749,0.11489509441304249,0.18477822729769397
2023-03-31,19.5261,19.5261,19.5261,0.11748830195496798,0.1823797824907158
2023-04-03,19.5159,19.5159,19.5159,0.10909628038675598,0.17008122659852187
2023-04-04,19.4264,19.4264,19.4264,0.10130368893055912,0.16432542469862726
2023-04-05,19.0665,19.0665,19.0665,0.0940677111498049,0.17829503722015388
2023-04-07,19.216,19.216,19.216,0.09802716035339025,0.17623824884728573
2023-04-10,19.1269,19.1269,19.1269,0.09102522032814808,0.1700140882153369
2023-04-11,19.1659,19.1659,19.1659,0.0873091331618519,0.16065593905709863
2023-04-12,19.1413,19.1413,19.1413,0.0810727665074339,0.15093765769587725
2023-04-17,19.2623,19.2623,19.2623,0.08392471175690282,0.14879925357474308
2023-04-18,19.2437,19.2437,19.2437,0.07793008948855262,0.1394993068908328
2023-04-19,19.2303,19.2303,19.2303,0.07236365452508457,0.13049221354148766
2023-04-20,19.1551,19.1551,19.1551,0.06719482205900709,0.1265427697170956
2023-04-21,19.0866,19.0866,19.0866,0.062395191911935155,0.12239685759444593
2023-04-24,18.9589,18.9589,18.9589,0.05793839248965407,0.122775653480557
2023-04-25,18.771,18.771,18.771,0.0537999358832502,0.12742739251766
2023-04-26,18.7548,18.7548,18.7548,0.0499570833201609,0.11948257876639866
2023-04-27,18.8175,18.8175,18.8175,0.050867291654435084,0.11542668028308443
2023-04-28,18.9826,18.9826,18.9826,0.05902677082197561,0.11897477454857858
2023-05-02,18.7767,18.7767,18.7767,0.05481057290612021,0.12518371922368007
2023-05-03,18.8378,18.8378,18.8378,0.05525981769854017,0.1206063107077029
2023-05-08,18.9578,18.9578,18.9578,0.05988411643435855,0.12056300280000966
2023-05-09,18.8245,18.8245,18.8245,0.055606679546190085,0.12147278831429456
2023-05-10,18.8839,18.8839,18.8839,0.05587763100717652,0.11703901772041639
2023-05-11,18.8442,18.8442,18.8442,0.051886371649521056,0.11151480216895807
2023-05-12,18.8587,18.8587,18.8587,0.04921591653169799,0.10458517344260379
2023-05-15,18.9155,18.9155,18.9155,0.04975763677943404,0.10117194676813228
2023-05-16,19.0467,19.0467,19.0467,0.055574948438045876,0.10331680771326567
2023-05-17,19.2204,19.2204,19.2204,0.06401245212104262,0.10834417859088956
2023-05-18,19.5422,19.5422,19.5422,0.08242584839811097,0.12359102297725456
2023-05-19,19.6101,19.6101,19.6101,0.08138828779824576,0.11961309276459339
2023-05-22,19.7062,19.7062,19.7062,0.08243912438408534,0.117933586138551
2023-05-23,19.6829,19.6829,19.6829,0.07655061549950781,0.11117404427151156
2023-05-24,19.2722,19.2722,19.2722,0.0710827143924001,0.13256875539497492
2023-05-25,19.4096,19.4096,19.4096,0.0758196633643715,0.13291384429533382
2023-05-26,19.8978,19.8978,19.8978,0.10527540169548778,0.15829142684566705
2023-05-30,20.0025,20.0025,20.0025,0.10523430157438159,0.15446346778526235
2023-05-31,19.7938,19.7938,19.7938,0.09771756574764005,0.15833750580060077
2023-06-01,20.0954,20.0954,20.0954,0.11228059676566582,0.16857054110055789
2023-06-02,20.2376,20.2376,20.2376,0.11441769699668962,0.16668693102194654
2023-06-06,20.3553,20.3553,20.3553,0.11465214721121174,0.16318786452037887
2023-06-07,20.2254,20.2254,20.2254,0.10646270812469662,0.16081015991178033
2023-06-08,20.2482,20.2482,20.2482,0.10048680040150401,0.15095229134665314
2023-06-09,20.2037,20.2037,20.2037,0.09330917180139658,0.14334855625046358
2023-06-12,20.3914,20.3914,20.3914,0.10005137381558252,0.1465165165182876
2023-06-13,20.7126,20.7126,20.7126,0.11584770425732645,0.15899390819555256
2023-06-14,20.8309,20.8309,20.8309,0.11602286823894609,0.1560872004672989
2023-06-15,20.9205,20.9205,20.9205,0.11413552050759285,0.15133811471963474
2023-06-16,20.9084,20.9084,20.9084,0.10598298332847907,0.1413925350968037
2023-06-20,20.5801,20.5801,20.5801,0.0984127702335877,0.15474306830417478
2023-06-21,20.4203,20.4203,20.4203,0.0913832866454743,0.15510427771101948
2023-06-22,20.5073,20.5073,20.5073,0.09107019474222611,0.15023968644594662
2023-06-23,20.3077,20.3077,20.3077,0.0845651808320671,0.15376542312837901
2023-06-26,20.4082,20.4082,20.4082,0.08570338220120519,0.14996075004778053
2023-06-27,20.4924,20.4924,20.4924,0.08559599775826189,0.14526355361579615
2023-06-28,20.7645,20.7645,20.7645,0.09891771220410046,0.15432329978609657
2023-06-29,20.7526,20.7526,20.7526,0.091852161332379,0.14415020694423256
2023-06-30,20.919,20.919,20.919,0.09717700695149475,0.14573947787678734
2023-07-03,20.9637,20.9637,20.9637,0.0934286493121022,0.1385223723141596
2023-07-05,20.8026,20.8026,20.8026,0.08675517436123775,0.14013506000600517
2023-07-06,20.4746,20.4746,20.4746,0.08055837619257791,0.15355398429129075
2023-07-07,20.7724,20.7724,20.7724,0.09607563503596538,0.1638572711276273
2023-07-10,20.7469,20.7469,20.7469,0.08921308967625355,0.1539746089042254
2023-07-11,20.8328,20.8328,20.8328,0.08897644041366391,0.14911213683963778
2023-07-12,21.1358,21.1358,21.1358,0.1042638375269737,0.160104127065378
2023-07-13,21.3765,21.3765,21.3765,0.11400927770361846,0.16586097513213674
2023-07-14,21.3661,21.3661,21.3661,0.10586575786764571,0.1547566197655556
2023-07-17,21.3553,21.3553,21.3553,0.09830391801995672,0.14447400406801592
2023-07-18,21.2847,21.2847,21.2847,0.0912822095899598,0.139197289491729
2023-07-19,21.4241,21.4241,21.4241,0.09471919461924827,0.13921176881374822
2023-07-20,21.0582,21.0582,21.0582,0.08795353786073054,0.1554037853270519
2023-07-21,21.0654,21.0654,21.0654,0.08218542801353557,0.14481780066083397
2023-07-24,21.0988,21.0988,21.0988,0.07870075458399733,0.13685938632791728
2023-07-25,21.219,21.219,21.219,0.08166498639942613,0.13566943016163752
2023-07-26,21.1843,21.1843,21.1843,0.07583177308518141,0.1284573280072349
2023-07-27,21.387,21.387,21.387,0.08489378929338275,0.1337603760067181
2023-07-31,21.4746,21.4746,21.4746,0.085087090058141,0.1304632062919524
2023-08-02,20.9217,20.9217,20.9217,0.07900944076827378,0.16063726298538422
2023-08-03,20.8855,20.8855,20.8855,0.07336590928482566,0.15174888705785683
2023-08-04,21.2005,21.2005,21.2005,0.0906254871930525,0.16340968083943858
2023-08-07,21.0895,21.0895,21.0895,0.08415223810783445,0.15966613220805015
2023-08-08,20.7977,20.7977,20.7977,0.07814136395727483,0.169104265621761
2023-08-09,20.8506,20.8506,20.8506,0.07633840938889813,0.16080396093449245
2023-08-10,21.0281,21.0281,21.0281,0.083564237289691,0.16199653515345716
2023-08-11,20.7465,20.7465,20.7465,0.07759536319757022,0.1705396397853529
2023-08-15,20.7425,20.7425,20.7425,0.07205283725488663,0.15864395122925634
2023-08-16,20.5725,20.5725,20.5725,0.06690620602239473,0.1594550975700236
2023-08-17,20.4073,20.4073,20.4073,0.06212719130650939,0.15986544774359351
2023-08-18,20.2645,20.2645,20.2645,0.057689534784615866,0.15864648719047952
2023-08-21,20.1672,20.1672,20.1672,0.053568853728571876,0.15426459524830244
2023-08-22,20.3218,20.3218,20.3218,0.06078536417653092,0.15428855273056644
2023-08-23,20.5476,20.5476,20.5476,0.07257212387820726,0.15939651324981166
2023-08-24,20.3251,20.3251,20.3251,0.06738840074404959,0.1639039051605394
2023-08-25,20.2739,20.2739,20.2739,0.06257494354804605,0.1558536262205007
2023-08-28,20.5933,20.5933,20.5933,0.0809195904374712,0.16753551006189338
2023-08-29,20.8569,20.8569,20.8569,0.093968191120509,0.17439725934318673
2023-08-30,20.9574,20.9574,20.9574,0.09443474889761551,0.16911888367581626
2023-08-31,20.9995,20.9995,20.9995,0.09069655254778593,0.1600461062704009
2023-09-01,21.1256,21.1256,21.1256,0.0932253702229439,0.15762138439394352
2023-09-05,21.2103,21.2103,21.2103,0.09261641520701945,0.1524127140800905
2023-09-06,21.1019,21.1019,21.1019,0.08600095697794663,0.14926894878865543
2023-09-07,20.8639,20.8639,20.8639,0.07985803147952186,0.15560688101803716
2023-09-08,20.9238,20.9238,20.9238,0.07843245780241308,0.1487706752310344
2023-09-11,20.9453,20.9453,20.9453,0.07436585367366925,0.13967991271453192
2023-09-12,20.9433,20.9433,20.9433,0.06905400698269287,0.12984563323492243
2023-09-13,20.9336,20.9336,20.9336,0.06412157791250052,0.121263802289571
2023-09-14,21.0669,21.0669,21.0669,0.06906289377589349,0.12212353069745893
2023-09-15,20.9468,20.9468,20.9468,0.06412982993475823,0.12197899279049763
2023-09-18,20.8606,20.8606,20.8606,0.059549127796561206,0.11942335044831909
2023-09-19,20.7652,20.7652,20.7652,0.05529561866823541,0.11770739684486783
2023-09-20,20.9091,20.9091,20.9091,0.061624503049075637,0.11957829707023432
2023-09-21,20.4712,20.4712,20.4712,0.05722275283128452,0.14231556156521752
2023-09-22,20.5178,20.5178,20.5178,0.056463984771907165,0.13547873573913066
2023-09-25,20.4339,20.4339,20.4339,0.05243084300248522,0.13179454032919274
2023-09-26,20.2129,20.2129,20.2129,0.048685782788021985,0.13816635887710754
2023-09-27,20.1769,20.1769,20.1769,0.04520822687459184,0.13086876181445709
2023-09-28,20.3991,20.3991,20.3991,0.05785049638354963,0.13739242168485305
2023-09-29,20.4907,20.4907,20.4907,0.06026117521329606,0.13412153442164923
2023-10-02,20.4064,20.4064,20.4064,0.05595680555520348,0.13056285339153134
2023-10-03,20.1602,20.1602,20.1602,0.051959890872688944,0.13882264957785065
2023-10-04,20.2483,20.2483,20.2483,0.0545413272389255,0.1351996031794328
2023-10-05,20.1154,20.1154,20.1154,0.050645518150430814,0.13503534580947327
2023-10-06,20.4724,20.4724,20.4724,0.07252798113968573,0.1508899639659394
2023-10-10,20.7106,20.7106,20.7106,0.08436169677256526,0.1571263951112294
2023-10-11,20.5555,20.5555,20.5555,0.0783358612888106,0.1569816526032845
2023-10-12,20.5742,20.5742,20.5742,0.07407615691103858,0.1471043917030501
2023-10-16,20.3873,20.3873,20.3873,0.0687850028459644,0.14994693515283233
2023-10-17,20.436,20.436,20.436,0.06735035978553838,0.14271501121334432
2023-10-18,20.1682,20.1682,20.1682,0.06253961980085707,0.1516496532695341
2023-10-19,20.2274,20.2274,20.2274,0.06230107552936732,0.14504610660742456
2023-10-20,19.917,19.917,19.917,0.057850998705841074,0.15685709899260836
2023-10-24,19.8168,19.8168,19.8168,0.05371878451256671,0.15281016335027925
2023-10-25,19.4526,19.4526,19.4526,0.049881728475954804,0.1679094373966879
2023-10-26,19.2232,19.2232,19.2232,0.04631874787052946,0.17230162043978176
2023-10-27,19.2847,19.2847,19.2847,0.04740312302263466,0.1643872189797975
2023-10-30,19.2246,19.2246,19.2246,0.04401718566387504,0.1569381319098121
2023-10-31,19.392,19.392,19.392,0.05283024383074116,0.1576854082019684
2023-11-01,19.5411,19.5411,19.5411,0.05970665498568827,0.15707216475897073
2023-11-02,19.9661,19.9661,19.9661,0.08579903677242487,0.17620986727618715
2023-11-03,20.3211,20.3211,20.3211,0.10502767700296599,0.1889805910421738
2023-11-06,20.2085,20.2085,20.2085,0.0975257000741827,0.18352483453916144
2023-11-07,20.3594,20.3594,20.3594,0.10133815006888394,0.18119448921493564
2023-11-08,20.3775,20.3775,20.3775,0.09539256792110655,0.16954488284244026
2023-11-09,20.6342,20.6342,20.6342,0.10691452735531312,0.17577024835369442
2023-11-10,20.6447,20.6447,20.6447,0.1000277754013622,0.16396523061414484
2023-11-13,20.8842,20.8842,20.8842,0.10999007715840774,0.16936057128456303
2023-11-14,21.3793,21.3793,21.3793,0.1374979287899501,0.19262767333566572
2023-11-15,21.3871,21.3871,21.3871,0.12823379101923935,0.1794256966688324
2023-11-16,21.2154,21.2154,21.2154,0.11907423451786511,0.17887386119248733
2023-11-17,21.2404,21.2404,21.2404,0.11235464633801776,0.1678828711073098
2023-11-20,21.4142,21.4142,21.4142,0.11674360017101648,0.16830552317107336
2023-11-21,21.3591,21.3591,21.3591,0.10840477158737244,0.1602194143731395
2023-11-22,21.4464,21.4464,21.4464,0.10689728790256006,0.15501088477505803
2023-11-24,21.5322,21.5322,21.5322,0.10539033876666284,0.1500672501482681
2023-11-27,21.4391,21.4391,21.4391,0.09786245742618692,0.14599816085196324
2023-11-28,21.4942,21.4942,21.4942,0.09480799618145924,0.13950543507682295
2023-11-29,21.6383,21.6383,21.6383,0.09832885359706942,0.1398336182856214
2023-11-30,21.6318,21.6318,21.6318,0.09130536405442159,0.1303097884080772
2023-12-01,21.8779,21.8779,21.8779,0.10236212376482019,0.1385805178075004
2023-12-04,21.7515,21.7515,21.7515,0.09505054349590446,0.13771048082125037
2023-12-06,21.9659,21.9659,21.9659,0.10357550467476852,0.1431883036197326
2023-12-07,21.9675,21.9675,21.9675,0.09629154005514218,0.13307485336118025
2023-12-08,22.1284,22.1284,22.1284,0.10090643005120331,0.13506236383538153
2023-12-12,22.4025,22.4025,22.4025,0.11327739933326027,0.14499362356142578
2023-12-13,22.4155,22.4155,22.4155,0.10611472795231322,0.13556550759275263
2023-12-14,22.7654,22.7654,22.7654,0.123527961670005,0.15087511419327015
2023-12-15,22.6928,22.6928,22.6928,0.11470453583643321,0.14528403460803668
2023-12-18,22.6405,22.6405,22.6405,0.1065113547052594,0.1386423178503197
2023-12-19,22.8037,22.8037,22.8037,0.11056054365488371,0.14039643800386828
2023-12-20,22.8418,22.8418,22.8418,0.10538479053667774,0.13308954957502053
2023-12-21,22.726,22.726,22.726,0.09785730549834362,0.13185458174823336
2023-12-22,22.7732,22.7732,22.7732,0.09423892653417622,0.12580782590907386
2023-12-26,22.8413,22.8413,22.8413,0.0923718603531637,0.12168583834414008
2023-12-27,22.874,22.874,22.874,0.0881095846136519,0.11532970703384425
2023-12-28,22.8864,22.8864,22.8864,0.08270175714124815,0.10797758510285534
2024-01-02,22.4984,22.4984,22.4984,0.07679448877401615,0.12797918616693696
2024-01-03,22.1922,22.1922,22.1922,0.0713091681473007,0.14070924429787007
2024-01-04,22.2264,22.2264,22.2264,0.06865851327963651,0.13310144113373662
2024-01-05,22.2257,22.2257,22.2257,0.06375433375966247,0.12364419533846985
2024-01-08,22.5597,22.5597,22.5597,0.08305759563397228,0.13866960995715055
2024-01-09,22.5414,22.5414,22.5414,0.07712491023154568,0.13007178067449693
2024-01-10,22.5454,22.5454,22.5454,0.07190170235786393,0.12106665348346152
2024-01-11,22.4972,22.4972,22.4972,0.06676586647515936,0.11586189252035721
2024-01-12,22.7846,22.7846,22.7846,0.08252544744121952,0.12811461448318898
2024-01-16,22.6526,22.6526,22.6526,0.07663077262398955,0.12839214202010416
2024-01-17,22.3969,22.3969,22.3969,0.0711571460079903,0.13748556044723964
2024-01-18,22.7521,22.7521,22.7521,0.09144592129313385,0.1530365918438654
2024-01-19,22.9155,22.9155,22.9155,0.0965854983436245,0.1537768352835895
2024-01-22,23.2543,23.2543,23.2543,0.11388653417622269,0.16699277562047593
2024-01-23,23.3233,23.3233,23.3233,0.11068035316363528,0.15999329164758475
2024-01-24,23.6123,23.6123,23.6123,0.1234174707948043,0.1692080565299002
2024-01-25,23.6072,23.6072,23.6072,0.11460193716660398,0.15748605249205033
2024-01-26,23.5405,23.5405,23.5405,0.10641608451184655,0.1510013344569037
2024-01-29,23.4308,23.4308,23.4308,0.09881493561814322,0.14805123913855342
2024-01-30,23.3786,23.3786,23.3786,0.091756725931133,0.14120472205722837
2024-01-31,23.1647,23.1647,23.1647,0.08520267407890922,0.1463972419102834
2024-02-01,23.0965,23.0965,23.0965,0.07911676878755856,0.1408117246309775
2024-02-02,23.179,23.179,23.179,0.07935842815987579,0.1366466014430505
2024-02-05,23.279,23.279,23.279,0.08083282614845619,0.13402898705426128
2024-02-06,23.4171,23.4171,23.4171,0.08492333856642371,0.13431977369324272
2024-02-07,23.5118,23.5118,23.5118,0.08562167152596485,0.13148978985801107
2024-02-08,23.7732,23.7732,23.7732,0.09817726641696725,0.14076909058243872
2024-02-09,23.9424,23.9424,23.9424,0.10325031881575532,0.14279986982655024
2024-02-12,24.113,24.113,24.113,0.10806101032891569,0.14478559341036812
2024-02-13,23.6009,23.6009,23.6009,0.10034236673399313,0.17102233673819903
2024-02-14,23.8233,23.8233,23.8233,0.10906076911013651,0.1746921698283277
2024-02-15,24.0424,24.0424,24.0424,0.11692071417369826,0.17786415769773292
2024-02-16,24.0681,24.0681,24.0681,0.11040494887557699,0.16699528929075202
2024-02-20,23.8208,23.8208,23.8208,0.10251888109875006,0.17273134005569848
2024-02-21,23.7238,23.7238,23.7238,0.09519610387741077,0.16732195862314844
2024-02-22,24.0978,24.0978,24.0978,0.11511066788616707,0.18208467586435206
2024-02-23,24.2599,24.2599,24.2599,0.11846704875144076,0.18065719901689828
2024-02-27,24.1878,24.1878,24.1878,0.11000511669776641,0.17290311337283404
2024-02-28,24.1317,24.1317,24.1317,0.10214760836221166,0.16456003384620307
2024-02-29,24.1193,24.1193,24.1193,0.09485135062205369,0.15369146000004566
2024-03-01,24.3698,24.3698,24.3698,0.10596911129190717,0.1606063557143283
2024-03-04,24.3971,24.3971,24.3971,0.10034988905677071,0.15108447316330462
2024-03-05,24.0703,24.0703,24.0703,0.09318203983842994,0.16363558222306848
2024-03-06,24.2991,24.2991,24.2991,0.10286903699282778,0.16829018349284927
2024-03-07,24.3383,24.3383,24.3383,0.09832124863619729,0.15906945610050294
2024-03-08,24.2842,24.2842,24.2842,0.09129830230504034,0.15157163780761
2024-03-11,24.2083,24.2083,24.2083,0.08477699499753745,0.14616652082135193
