Date,EMA
2023-04-27,0.0008755691500242425
2023-04-28,0.0006536597436843277
2023-05-02,0.00029352213166887204
2023-05-03,0.0004080891075404678
2023-05-08,0.0007735560072532485
2023-05-09,0.0007594661176786646
2023-05-10,0.0005503796402833047
2023-05-11,0.0006572042455229477
2023-05-12,0.0006730732678557685
2023-05-15,0.0005711664317539533
2023-05-16,0.0009652927453168536
2023-05-17,0.001556665361397056
2023-05-18,0.0028017148160419734
2023-05-19,0.00410143287775784
2023-05-22,0.005424249163484287
2023-05-23,0.006405928549042285
2023-05-24,0.006275722395485384
2023-05-25,0.005817440350713799
2023-05-26,0.006128091965306008
2023-05-30,0.006440645827352256
2023-05-31,0.006412354126014938
2023-06-01,0.007686109284682016
2023-06-02,0.008913238875154222
2023-06-06,0.009407247743823927
2023-06-07,0.009468172631729013
2023-06-08,0.00994145371152501
2023-06-09,0.00978172877680646
2023-06-12,0.009705166903278885
2023-06-13,0.00998053536179525
2023-06-14,0.010680783356532358
2023-06-15,0.011471034865898077
2023-06-16,0.012292393282842293
2023-06-20,0.012185779523949869
2023-06-21,0.011263043999514007
2023-06-22,0.010322775282233975
2023-06-23,0.008932788678324562
2023-06-26,0.007779939980559706
2023-06-27,0.007357436888373276
2023-06-28,0.007690711940363337
2023-06-29,0.0078405674569832
2023-06-30,0.008621666231726445
2023-07-03,0.009274220083419837
2023-07-05,0.009479942859484575
2023-07-06,0.008657442119556451
2023-07-07,0.00838714931949926
2023-07-10,0.0078041977399906535
2023-07-11,0.0073112740735897875
2023-07-12,0.007616746162785012
2023-07-13,0.008895095441447
2023-07-14,0.009585835751467152
2023-07-17,0.010278433198488635
2023-07-18,0.01067890064096047
2023-07-19,0.010782811626998108
2023-07-20,0.009882004792891419
2023-07-21,0.009041453881482244
2023-07-24,0.00830276883821928
2023-07-25,0.00790313750120363
2023-07-26,0.007233097509121366
2023-07-27,0.00752715970639256
2023-07-31,0.007944635457217943
2023-08-02,0.007371355535777746
2023-08-03,0.006561236182113959
2023-08-04,0.006357849553514615
2023-08-07,0.005646685732237684
2023-08-08,0.004342557824252207
2023-08-09,0.004070945780999441
2023-08-10,0.004167674119582256
2023-08-11,0.0032700508424546417
2023-08-15,0.0025779899187440437
2023-08-16,0.002107600082396484
2023-08-17,0.0012876569543717
2023-08-18,-3.167536294809009e-05
2023-08-21,-0.001010310689021009
2023-08-22,-0.0016865113542929328
2023-08-23,-0.001669804065630563
2023-08-24,-0.0017525467434381635
2023-08-25,-0.0016747778969896379
2023-08-28,-0.0008746675548809515
2023-08-29,7.992881257852242e-05
2023-08-30,0.000776911487860293
2023-08-31,0.0019138847183808043
2023-09-01,0.0033207546393880802
2023-09-05,0.004255507142326464
2023-09-06,0.004518356439762403
2023-09-07,0.004203276168738635
2023-09-08,0.003929306908976932
2023-09-11,0.0034919744266335992
2023-09-12,0.0029277569503987815
2023-09-13,0.002545183543827475
2023-09-14,0.002797272701873631
2023-09-15,0.002737692141032458
2023-09-18,0.002499742710009804
2023-09-19,0.0021136495291004653
2023-09-20,0.0019984208699577112
2023-09-21,0.0009361399431470033
2023-09-22,0.00018468046273713463
2023-09-25,-0.0005395128419263092
2023-09-26,-0.0014538241136099893
2023-09-27,-0.0026315231146847593
2023-09-28,-0.0026627686608704207
2023-09-29,-0.002615682194690337
2023-10-02,-0.0025711250232302806
2023-10-03,-0.002572392421283182
2023-10-04,-0.0023579681188957116
2023-10-05,-0.0027632140203460156
2023-10-06,-0.002697595566434312
2023-10-10,-0.002079887372089224
2023-10-11,-0.0013189109591241095
2023-10-12,-0.0007078902812372131
2023-10-16,-0.00020877108293562447
2023-10-17,-0.00026383187146444825
2023-10-18,-0.0011735039990906743
2023-10-19,-0.0016923868328508626
2023-10-20,-0.0027538090071794995
2023-10-24,-0.0036390475378194963
2023-10-25,-0.005199816501631415
2023-10-26,-0.006661434923739724
2023-10-27,-0.008062967032129692
2023-10-30,-0.008999854916183736
2023-10-31,-0.009436223411419342
2023-11-01,-0.008945495559348557
2023-11-02,-0.007275618133758875
2023-11-03,-0.005134646069596199
2023-11-06,-0.0031587210042339307
2023-11-07,-0.00129748338460763
2023-11-08,0.0002498702095164937
2023-11-09,0.0014151981885282374
2023-11-10,0.0019242907013767283
2023-11-13,0.003029979633489676
2023-11-14,0.0046813767167627855
2023-11-15,0.006255533362623335
2023-11-16,0.007024350782398332
2023-11-17,0.007790333683923158
2023-11-20,0.00840744608044858
2023-11-21,0.008079295720893978
2023-11-22,0.007893099359843852
2023-11-24,0.008140097592741483
2023-11-27,0.008182719235461945
2023-11-28,0.008026688344249685
2023-11-29,0.008203706711927368
2023-11-30,0.00821918393326827
2023-12-01,0.008494125709920492
2023-12-04,0.008707367165693905
2023-12-06,0.009171861477528897
2023-12-07,0.009383858074191826
2023-12-08,0.009860106668749093
2023-12-12,0.010355490133600667
2023-12-13,0.011063249439345639
2023-12-14,0.011952164369353617
2023-12-15,0.012691279895625436
2023-12-18,0.013057979071056172
2023-12-19,0.01322818035084859
2023-12-20,0.01343133508102324
2023-12-21,0.012899333969990434
2023-12-22,0.012571040637111378
2023-12-26,0.012441146652616863
2023-12-27,0.012112784771788997
2023-12-28,0.011756285680018871
2024-01-02,0.010992382293428495
2024-01-03,0.00971151117954501
2024-01-04,0.00842617625060191
2024-01-05,0.0071360569923062485
2024-01-08,0.00638479698598254
2024-01-09,0.006227830320580009
2024-01-10,0.006567748619611937
2024-01-11,0.006764799877261376
2024-01-12,0.007409774076748558
2024-01-16,0.007294271918320848
2024-01-17,0.006813405288328008
2024-01-18,0.00689602851829335
2024-01-19,0.007306463481144479
2024-01-22,0.007773422700240781
2024-01-23,0.008539551037378376
2024-01-24,0.010144003234625505
2024-01-25,0.011106787119553154
2024-01-26,0.011674061809153627
2024-01-29,0.011530761188082153
2024-01-30,0.011209366744233708
2024-01-31,0.010150925034995383
2024-02-01,0.009035691506053954
2024-02-02,0.008179824672749103
2024-02-05,0.007665492156839992
2024-02-06,0.007454310158281261
2024-02-07,0.007718510006638647
2024-02-08,0.008475713568098241
2024-02-09,0.009333933592129445
2024-02-12,0.010263489648463358
2024-02-13,0.010178769487904377
2024-02-14,0.010286485176994407
2024-02-15,0.010322877816369655
2024-02-16,0.010144885620727821
2024-02-20,0.009363733680451578
2024-02-21,0.00921789841202408
2024-02-22,0.009298755772234575
2024-02-23,0.009289905317718297
2024-02-27,0.009138448570132296
2024-02-28,0.0092757527870876
2024-02-29,0.009535235929606102
2024-03-01,0.009596713175349492
2024-03-04,0.009458422297156144
2024-03-05,0.008956097974978422
2024-03-06,0.008885250101365013
2024-03-07,0.008892078711910138
2024-03-08,0.008456828784665542
2024-03-11,0.007888567259849053
2024-03-12,0.008199964802158061
2024-03-13,0.00823714506199424
2024-03-14,0.007936444927086905
2024-03-15,0.007478663749175164
2024-03-18,0.007419461586832617
2024-03-19,0.006958843810567148
2024-03-20,0.00662782766584001
2024-03-21,0.007211094735881729
2024-03-22,0.007976572034100217
2024-03-25,0.008304964951172038
2024-03-26,0.008664010815958684
2024-03-27,0.008843941390089373
2024-03-28,0.008593103384206876
2024-04-01,0.00831163191624658
2024-04-02,0.008119717775891771
2024-04-03,0.008209543836465228
2024-04-04,0.008515132090297162
2024-04-05,0.008138126743541347
2024-04-09,0.007935094298838067
2024-04-10,0.00744366611032765
2024-04-11,0.0068746081371339396
2024-04-17,0.00491632100413109
2024-04-18,0.0035206661880600584
2024-04-19,0.001603775168174155
2024-04-22,0.00020241295477340564
2024-04-23,-0.0007459633458757257
2024-04-24,-0.00026148473265141873
2024-04-25,-0.0002783168588084555
2024-04-26,0.0008886462159177716
2024-04-29,0.001958256261091145
2024-04-30,0.0021530954676053943
2024-05-02,0.002088089230288292
2024-05-03,0.0029940266691770743
2024-05-07,0.0036365252883594763
2024-05-08,0.004236942993387535
2024-05-09,0.0050795635062810245
2024-05-10,0.00590834330303349
2024-05-13,0.006463042628923214
2024-05-14,0.0066473013107320525
2024-05-15,0.007143562470996121
2024-05-16,0.007577332839875034
2024-05-17,0.00794713910658771
2024-05-20,0.008007019403788401
2024-05-21,0.007996595723713812
2024-05-23,0.007752866221195615
2024-05-24,0.00746997471443359
2024-05-28,0.007348318247406638
2024-05-29,0.006772781877821078
2024-05-30,0.0060171209277476816
2024-05-31,0.004829869768951761
2024-06-04,0.003959023086823012
2024-06-05,0.003545138843661156
2024-06-06,0.0037647288843763904
2024-06-07,0.004119929525640006
2024-06-10,0.004931386109891793
2024-06-11,0.005276453778296659
2024-06-12,0.005864631280780184
2024-06-13,0.005834136249189204
2024-06-14,0.005839511848376696
2024-06-17,0.0057724410679377836
2024-06-18,0.006172697412757849
2024-06-20,0.005896273465596061
2024-06-21,0.0059445576254109535
2024-06-24,0.006204956320039645
2024-06-25,0.006240024024233204
2024-06-26,0.006177013376924237
2024-06-27,0.006218073575612042
2024-06-28,0.006494846100177217
2024-07-01,0.006404928408192586
2024-07-02,0.00673764942094927
2024-07-03,0.0072613719462824395
2024-07-05,0.00772829777978235
2024-07-08,0.008078889884492908
2024-07-09,0.008351618718614824
2024-07-10,0.008532866309380306
2024-07-11,0.008517904149603125
2024-07-12,0.008601171315837654
2024-07-15,0.008750718261553048
2024-07-16,0.009172019915426847
2024-07-17,0.008910176146850617
2024-07-18,0.008122076517106783
2024-07-19,0.006906189505269957
2024-07-23,0.005943233487112376
2024-07-24,0.004213206235472816
2024-07-25,0.002770719065540323
2024-07-26,0.0018668483341067184
2024-07-30,0.0010630285586722414
2024-07-31,0.00042147235062742205
2024-08-01,-2.852384323127335e-05
2024-08-02,-0.0015005068787816381
2024-08-05,-0.0038747154882665426
2024-08-06,-0.005691181943392784
2024-08-07,-0.007287056399261811
2024-08-08,-0.008415891885246328
2024-08-09,-0.00819936079404651
2024-08-13,-0.006567494321986252
2024-08-14,-0.005304991683871859
2024-08-15,-0.004052528508353461
2024-08-16,-0.002472233358039201
2024-08-19,-0.0010483698590643038
2024-08-20,-0.00034158266407087413
2024-08-21,0.00047564565952224575
2024-08-22,0.0005869490675949831
2024-08-23,0.0007714973956618404
2024-08-26,0.0008157777553805203
2024-08-27,0.0010609869242079926
2024-08-28,0.0008326446309425251
2024-08-29,0.0010434565316868429
2024-08-30,0.0006851769376536151
2024-09-03,0.00022343438578689592
2024-09-04,-0.0005782508144927209
2024-09-05,-0.0015126764434263132
2024-09-06,-0.003354997473714971
2024-09-09,-0.00444274083585192
2024-09-10,-0.005412364548232917
2024-09-11,-0.006119850131885815
2024-09-12,-0.005769917274174062
2024-09-13,-0.0046399052487544465
2024-09-16,-0.004275671632256055
2024-09-17,-0.0033377622572054125
2024-09-18,-0.0026993788208570803
2024-09-19,-0.0019916466015241253
2024-09-20,-0.0017449224978185272
2024-09-23,-0.0010758866757791313
2024-09-24,-0.0005784361281362618
2024-09-25,5.569598965010712e-05
2024-09-26,0.0003414716322194058
2024-09-27,0.0008844358246508073
2024-09-30,0.0008589958826467406
2024-10-01,0.000644682777391431
2024-10-02,0.0009377413151009991
2024-10-03,0.0010015803506935855
2024-10-04,0.0012555438870442202
2024-10-07,0.00206077511006205
2024-10-08,0.002777569627392089
2024-10-09,0.003289227172864625
2024-10-10,0.0035765350826684698
2024-10-11,0.0037249085528974503
2024-10-15,0.0037390325006674712
2024-10-16,0.0036760824676629446
2024-10-17,0.0036105072652993088
2024-10-18,0.0036805812051233376
2024-10-21,0.003627972464788027
2024-10-22,0.00356932244085548
2024-10-24,0.0035508231040024146
2024-10-25,0.0037144594347714626
2024-10-28,0.0038539069391196772
2024-10-29,0.00414053669641904
2024-10-30,0.004177323483212014
2024-10-31,0.003658565777852899
2024-11-01,0.003156613300449583
2024-11-04,0.0023946380994207175
2024-11-05,0.0018086617755331317
2024-11-06,0.0020984148214597273
2024-11-07,0.003685596050353346
2024-11-08,0.004458273415880935
2024-11-12,0.005355848543107479
2024-11-13,0.005953335023668064
2024-11-14,0.00607917477985864
2024-11-15,0.004936876209210603
2024-11-18,0.004397107170149836
2024-11-19,0.0037375069834758895
2024-11-20,0.0031255669437755974
2024-11-21,0.002476524673308639
2024-11-22,0.0026934165123362382
2024-11-25,0.003035734576301172
2024-11-26,0.003640707714282913
2024-11-27,0.0038817756987946355
2024-11-29,0.0040926660880314025
2024-12-02,0.004525611862973573
2024-12-03,0.0045405390686693884
2024-12-04,0.004786642373368583
2024-12-06,0.005276046790584412
2024-12-09,0.005883599680384801
2024-12-11,0.00590952223146336
2024-12-12,0.00601150748562842
2024-12-13,0.005746441387570494
2024-12-16,0.005572582225540329
2024-12-17,0.005311707432373598
2024-12-18,0.00522715574880708
2024-12-19,0.004466946234046614
2024-12-20,0.003969046477663055
2024-12-23,0.003185024084652065
2024-12-24,0.0025409214454145076
2024-12-26,0.002031963829192859
2024-12-27,0.0016948880467425684
2024-12-30,0.0009695330968622567
