Date,Close,ATR
2022-11-24,-0.00017843408706352815,0.007332689039431779
2022-11-25,-0.005589128500874341,0.007308030600882594
2022-11-28,-0.013910911619056887,0.007321036530478599
2022-11-29,-0.007139058842225432,0.00731399084528393
2022-11-30,0.0058059437118676005,0.0073862325747653555
2022-12-01,0.020187892215717262,0.007475981668129685
2022-12-02,0.004933978954070106,0.0075757650621629015
2022-12-06,0.0008703380221262158,0.007530708266086169
2022-12-07,-0.012923481308411255,0.0076110566057759985
2022-12-08,-0.014767932489451407,0.007537078463501645
2022-12-09,-0.002084204313503646,0.007603102828520131
2022-12-13,-0.008258867303058914,0.007584778078460471
2022-12-14,-0.0033985588158128577,0.007549827481418339
2022-12-15,-0.0010296248343044656,0.007483365410158076
2022-12-16,-0.0019357026168973501,0.007398990629308539
2022-12-19,-0.0023427866831072786,0.0073092977223421845
2022-12-20,-0.018012448970848305,0.007416544537187775
2022-12-21,-0.01828137957949172,0.007324855583084261
2022-12-22,-0.014225609756097546,0.0072829203527091995
2022-12-23,-0.02240393564685539,0.007294406366247773
2022-12-26,-0.02337699761067158,0.007213318500636281
2022-12-27,-0.01079411711586964,0.007282196763694917
2022-12-28,-0.005613975781429192,0.007255232756245332
2022-12-29,0.011489773675205317,0.007381563219384218
2022-12-30,0.023466633954857707,0.00744050834269189
2023-01-03,0.029051772219396144,0.0074167091677008684
2023-01-04,0.021152332188039802,0.007422901204416902
2023-01-05,0.018617037558541716,0.007360207802542361
2023-01-06,0.01736471989740407,0.007281862314700717
2023-01-09,0.03640965612762059,0.007432745488410831
2023-01-10,0.04327525057825765,0.007425470773743985
2023-01-11,0.04667262725229415,0.007373803669242639
2023-01-12,0.05516404769795469,0.007388138901935296
2023-01-13,0.05611761085677336,0.00730560562197215
2023-01-16,0.059987040031204586,0.007261531666273552
2023-01-17,0.07893841661050671,0.007411470021948608
2023-01-18,0.06808618504435993,0.007455602267228138
2023-01-19,0.06847564023869346,0.00736497025841057
2023-01-20,0.05541851772612283,0.007437978680102265
2023-01-23,0.06607751035032838,0.007479291668092598
2023-01-24,0.07154727264623673,0.007453517423728434
2023-01-25,0.07642639567921772,0.007420498396355803
2023-01-26,0.07083637668345322,0.007397020905243929
2023-01-27,0.0699376352297314,0.007313675263283585
2023-01-30,0.05713171860459276,0.007384117287921484
2023-01-31,0.05207966161438149,0.00735420705993186
2023-02-01,0.05840286803161865,0.007340983857521328
2023-02-02,0.05734861624311893,0.007260353153463162
2023-02-03,0.0547898991665936,0.007200052456860516
2023-02-06,0.053649950515515465,0.007122329157314304
2023-02-07,0.048778965631299576,0.00709345489137965
2023-02-08,0.04001693574999843,0.007114854837084039
2023-02-09,0.0375506601357567,0.007055235779454154
2023-02-10,0.023890805976392038,0.007139941073459243
2023-02-13,0.024535082645136708,0.007056633518954328
2023-02-15,0.012955629888336873,0.0070240086010004265
2023-02-16,0.021384972622061182,0.007042031908786209
2023-02-17,0.011674557916465211,0.007076253572533318
2023-02-20,0.0217202379118,0.00711433591584143
2023-02-22,0.01355288311783509,0.007261735441579537
2023-02-24,0.0028477089445064774,0.007325241064522867
2023-02-28,0.004582185206972289,0.007160524423168846
2023-03-01,0.0016075381172018233,0.007106842878094054
2023-03-02,-0.0038422099502117835,0.00708559164374523
2023-03-07,-0.0036259541984733357,0.006943189985361953
2023-03-08,-0.007606341079165135,0.006905194271886034
2023-03-09,-0.004084301966881254,0.006861808022523542
2023-03-13,-0.03159339813714701,0.007038639071450255
2023-03-14,-0.0681623618041286,0.007417337648744634
2023-03-15,-0.05061755356579556,0.007547212452429104
2023-03-16,-0.052983924514050096,0.007480773511637712
2023-03-17,-0.04243801172097461,0.0075200806210402975
2023-03-20,-0.04119510811943683,0.007439582862266073
2023-03-21,-0.026726483964726655,0.007529722134098572
2023-03-23,-0.019841196622199297,0.007425596786101987
2023-03-24,-0.02541387079394619,0.007401835444478484
2023-03-27,-0.01660824055101595,0.0074198372438431205
2023-03-28,-0.007473703065453474,0.007441825922204618
2023-03-29,-0.004746014089729411,0.007381373771085094
2023-03-30,0.0006108050160804623,0.007355411795527585
2023-03-31,-0.0004782786936159411,0.007275055475454498
2023-04-03,-0.010082453438240435,0.007304922869882834
2023-04-04,-0.014528144415937638,0.007268257699851606
2023-04-07,-0.04022128094646904,0.007409280502485083
2023-04-10,-0.032872371424408686,0.00740850634592886
2023-04-11,-0.03858656392968951,0.007386779674051668
2023-04-12,-0.04553953471647909,0.007381216833813971
2023-04-17,-0.04679059185095624,0.007302608472698332
2023-04-18,-0.04745256237860451,0.007217454369018571
2023-04-19,-0.04996213623742374,0.00715708452523924
2023-04-21,-0.0785041865745778,0.007338238212302621
2023-04-24,-0.07895188038382184,0.007249880437935649
2023-04-25,-0.08634139107222305,0.007251670918655209
2023-04-27,-0.08949117872666834,0.007140449702403909
2023-04-28,-0.09243497976092974,0.007086636414592578
2023-05-02,-0.09078308666063861,0.007016947306583564
2023-05-08,-0.07475954704823273,0.007043528930573193
2023-05-09,-0.06712773885825007,0.007051072316896047
2023-05-10,-0.06797938291251993,0.0069715784800226215
2023-05-11,-0.06865366560899377,0.006890829892718199
2023-05-12,-0.0717907865716273,0.0068426971658198275
2023-05-16,-0.08413727472788912,0.0068256727620337136
2023-05-17,-0.09426487907590919,0.0068680122026432
2023-05-18,-0.08661290129587307,0.006878064680391214
2023-05-19,-0.10135547975678472,0.0069789079915973185
2023-05-22,-0.09113385396236728,0.007020487895403011
2023-05-24,-0.08655795399825217,0.006900242341988922
2023-05-25,-0.08632601205600743,0.006814738257142868
2023-05-26,-0.0835159308883221,0.00676338876046317
2023-05-29,-0.07680463943157378,0.006762720746924301
2023-05-30,-0.07795406621529888,0.0066907448682490996
2023-06-01,-0.07947917422977313,0.0065396635682464415
2023-06-02,-0.0705297470544316,0.006570562339401487
2023-06-06,-0.078243250577402,0.006585217475692618
2023-06-07,-0.07172134869556268,0.006584405625519543
2023-06-08,-0.05923302909470407,0.006660107120653699
2023-06-12,-0.06512280955480021,0.006639081829470896
2023-06-13,-0.054506284531640525,0.00669008136021012
2023-06-14,-0.04459553738632327,0.00673137727829007
2023-06-15,-0.042793498632746396,0.0066681725757418734
2023-06-16,-0.0388079021172989,0.006633776247705487
2023-06-20,-0.04653859509872027,0.006563853182930648
2023-06-21,-0.05274818281390037,0.006559310768195359
2023-06-22,-0.06746946265392251,0.006663963901004812
2023-06-23,-0.06640208359171518,0.006592204349602317
2023-06-26,-0.07985280816741214,0.006680144335251731
2023-06-28,-0.06747315758357852,0.006668032990138501
2023-06-29,-0.029083464029556083,0.007074766505308856
2023-06-30,-0.03955271565495211,0.007118290358021205
2023-07-03,-0.030752902582575015,0.007139850695038248
2023-07-04,-0.03092724168142902,0.00705053964022217
2023-07-06,-0.05498421232833284,0.00720434495531038
2023-07-07,-0.05966260378025079,0.007171957578514183
2023-07-10,-0.06071596649201516,0.007093506025964324
2023-07-11,-0.059609887866318934,0.0070167363804483065
2023-07-12,-0.06415961138969595,0.006985104855832987
2023-07-14,-0.05749695750440842,0.00704780770227345
2023-07-17,-0.047744515453900016,0.0070824858287832785
2023-07-18,-0.045905653224954546,0.007015253517328606
2023-07-19,-0.03982204115298327,0.007003308279353365
2023-07-20,-0.04571374800037631,0.006989055663407519
2023-07-24,-0.033771487632127895,0.00714343428938467
2023-07-25,-0.041948867951768,0.007156691184889115
2023-07-26,-0.04540103938388329,0.0071091931783138435
2023-07-27,-0.03101709707597944,0.007202467264213061
2023-07-31,-0.027711648889972018,0.0071525012128098465
2023-08-03,-0.03271906018105564,0.007044029945936404
2023-08-04,-0.02213277106894118,0.007089447257446099
2023-08-07,-0.016587951436125126,0.007069642732485134
2023-08-08,-0.025310199182216664,0.0070908316732217255
2023-08-09,-0.007726269315673329,0.007225369209792452
2023-08-11,0.0025665641347152324,0.007173098443226465
2023-08-15,-0.0054868159464266375,0.0071843849636913214
2023-08-16,-0.005803340682923097,0.007096328862013836
2023-08-17,-0.0029283245287941018,0.007042205456632844
2023-08-18,-0.027607617218755043,0.007268338505982773
2023-08-22,-0.015265424705012909,0.007240935999931932
2023-08-23,-0.011732805920632972,0.007193390124651545
2023-08-24,-0.0025234572645466136,0.0072192375429888855
2023-08-25,0.012209837937432688,0.007315578224433006
2023-08-28,0.015021041147132319,0.007257825915838296
2023-08-30,0.032737490911711076,0.007297553460931234
2023-08-31,0.03369881641571326,0.007216314476589057
2023-09-01,0.021101985299887493,0.007285299895811304
2023-09-04,0.009017226551301771,0.007346835326363054
2023-09-05,0.007386870244905586,0.0072735425402002465
2023-09-07,0.012751169292675835,0.007156786871856361
2023-09-08,0.004023439781436489,0.007176928376533892
2023-09-11,0.003993979710843698,0.0070852887129219284
2023-09-12,0.007798948837330677,0.007043230862342356
2023-09-13,0.009142894702247828,0.006970158867393152
2023-09-15,0.008825415101992862,0.00679663654386109
2023-09-18,-0.0036785567534780572,0.006869811592776316
2023-09-19,-0.02343058672651488,0.007034977337245517
2023-09-20,-0.030357981107445697,0.007033597993564377
2023-09-21,-0.02394595883744466,0.007025628646204614
2023-09-25,-0.03445536943919558,0.006981120649543952
2023-09-26,-0.04088694301249918,0.006974074810320631
2023-09-27,-0.03991304292062925,0.00689714557129398
2023-09-28,-0.04803072733345326,0.006912794292758112
2023-09-29,-0.04302837557476302,0.006888300222778421
2023-10-03,-0.04108499910555152,0.006902711393591448
2023-10-04,-0.03604734576757529,0.006878799249923925
2023-10-05,-0.022062585840088356,0.006969905608771928
2023-10-06,-0.026824978012312983,0.006941602836104372
2023-10-11,-0.03134189342026472,0.0068063113991370305
2023-10-12,-0.03722359374585216,0.006794456886604717
2023-10-16,-0.05820591166164024,0.00697636048455695
2023-10-18,-0.035297827516337366,0.007090978501686469
2023-10-20,-0.06516176873384161,0.0072915649254166395
2023-10-25,-0.05998095416929328,0.007314933056912641
2023-10-26,-0.08219434813456306,0.007505946587140105
2023-10-27,-0.08543928533783074,0.007451316109978371
2023-10-31,-0.0999609196899629,0.007447408506543955
2023-11-01,-0.10196272386505623,0.0073775904208922246
2023-11-02,-0.07703887771335416,0.007602550832222854
2023-11-06,-0.06995622813867863,0.007498768219072604
2023-11-08,-0.07400022301077658,0.0074432552965448835
2023-11-09,-0.08961490860316079,0.007548020897388641
2023-11-10,-0.10699458889760038,0.0076740721764943995
2023-11-13,-0.10523905359031904,0.007598190905435
2023-11-14,-0.09350494764586237,0.007651217246164019
2023-11-16,-0.07645627108469122,0.007700748139561499
2023-11-17,-0.06760886172650882,0.007715449401558799
2023-11-20,-0.07122947065366736,0.007662949764679249
2023-11-21,-0.07160511539640424,0.007569519822116728
2023-11-22,-0.0788256598660726,0.007565045639436691
2023-11-24,-0.08037194977493478,0.007488507352133078
2023-11-27,-0.08855907535926633,0.007497464265183271
2023-11-28,-0.07747906682816352,0.007543395681873602
2023-11-30,-0.1070263975155279,0.007727884622078425
2023-12-04,-0.11164048002773841,0.007589845633910716
2023-12-06,-0.10937700294833996,0.007521556959133495
2023-12-07,-0.11787814225480975,0.007534116051845063
2023-12-08,-0.1197213174316839,0.007461153294695364
2023-12-12,-0.12859380846974955,0.0074792478522598405
2023-12-14,-0.11691887980224269,0.00754575584836144
2023-12-15,-0.10179636852028828,0.00764289623786888
2023-12-18,-0.09978292610442796,0.007570721919799718
2023-12-20,-0.09674527206584282,0.007416715447255121
2023-12-22,-0.08816047347722822,0.007337040923935428
2023-12-26,-0.07937159270766159,0.007269684292205802
2023-12-27,-0.08718303843017461,0.0072766301127508305
2023-12-28,-0.08182720180541236,0.007252003991074409
2024-01-03,-0.061288543362924885,0.007327250174559512
2024-01-05,-0.05699153381849875,0.007408309620709778
2024-01-08,-0.0683966136648736,0.007459551365138409
2024-01-16,-0.04609856682046465,0.007372610644331313
2024-01-17,-0.04605126787811775,0.007278694548921786
2024-01-23,-0.05251026737071496,0.007066181960849879
2024-01-24,-0.03712921328732266,0.007172784846564979
2024-01-29,-0.035617436637680244,0.007421549230422474
2024-01-31,-0.050999756581006306,0.007428626662869065
2024-02-01,-0.03870586912525298,0.007491002863226248
2024-02-02,-0.010912209240004245,0.007751297712705094
2024-02-08,0.0002665264401431333,0.00802900738292263
2024-02-09,-0.00535874198517039,0.00799818973120186
2024-02-12,0.005405874818176004,0.00803365729664919
2024-02-14,-0.013447389226419082,0.00815026954940321
2024-02-16,-0.02183162692896612,0.008075553703901072
2024-02-19,-0.014890293261379028,0.008061012209322278
2024-02-21,-0.008085581898545913,0.008117539420508602
2024-02-22,0.009283447397396394,0.008236149929111099
2024-02-27,0.005526536030706186,0.008074262385715179
2024-02-28,-0.023403548690263398,0.008341648332198167
2024-02-29,-0.031561320954682115,0.008339290915304175
2024-03-01,-0.034157849383378736,0.008265664786819763
2024-03-06,-0.030831241381748864,0.008274873407268188
2024-03-07,-0.024491507951742042,0.00825006361047394
2024-03-11,-0.00946591838785149,0.008270481645967862
2024-03-12,-0.015548515077564162,0.008242431501758208
2024-03-15,0.004151241387804205,0.008343144589544865
2024-03-18,0.0017346806019342687,0.00826716187875684
2024-03-19,-0.005102371271274775,0.008248826928531376
2024-03-20,-0.004025443705439002,0.008156878478178845
2024-03-26,-0.0012400829622754017,0.008082896677082107
2024-03-27,-0.007332695915975962,0.008057379953031128
2024-03-28,-0.01655650526406449,0.008072334329972581
2024-04-02,-0.018066114290595237,0.007896053016040235
2024-04-04,-0.024800721165789907,0.007780758232579755
2024-04-11,-0.02581311306143519,0.007942481850226004
2024-04-18,-0.0512829449529133,0.008063707702004807
2024-04-19,-0.0671447379478417,0.008163684035932253
2024-04-24,-0.03708472465900736,0.008231719762087803
2024-04-25,-0.031223371016304013,0.008201330198409665
2024-04-26,-0.037912177314949,0.008181938706075868
2024-04-29,-0.032018023908686466,0.00815260788597557
2024-05-03,-0.005813067427227758,0.008174532749560834
2024-05-08,0.0024891964494275776,0.008072485968955491
2024-05-09,0.00939891193772402,0.008057578542521567
2024-05-14,0.006154295947081723,0.008117548549821916
2024-05-15,-0.004243322579707609,0.008146780425844383
2024-05-16,0.0033354210058698097,0.008139497850690193
2024-05-17,0.013308709289713727,0.008163008148768722
2024-05-23,-0.01162631057929242,0.00816808749338303
2024-05-24,-0.023250486771274725,0.008212396616962618
2024-05-27,-0.02403537092327257,0.008117171474209268
2024-05-28,-0.018651879590954823,0.008082124066195762
2024-05-31,-0.03310268514726267,0.007971942883001964
2024-06-05,-0.035285128345599714,0.00779659327142667
2024-06-06,-0.04173790098609931,0.007779364698657422
2024-06-11,-0.05561814280896382,0.007721433202406405
2024-06-12,-0.0611635186492403,0.0076935348724803685
2024-06-13,-0.06176777718969495,0.007602646204252596
2024-06-19,-0.04651094762399277,0.007433224336472765
2024-06-20,-0.04718954344300186,0.007346626079290429
2024-06-21,-0.03888145020084455,0.007358952645408776
2024-06-27,-0.05127406301848236,0.0071617572089844065
2024-06-28,-0.057022535027507426,0.0071436380797201115
2024-07-01,-0.061509125972365686,0.007109573209095687
2024-07-05,-0.05097435007161144,0.007253406262208123
2024-07-08,-0.03690703330954437,0.00734076448286494
2024-07-09,-0.048788573240512445,0.007398979811733028
2024-07-15,-0.03867239269135225,0.007335481902842994
2024-07-16,-0.03577944159843538,0.0072785261420558805
2024-07-17,-0.042200676371975665,0.007267535181815454
2024-07-24,-0.055179090029041755,0.00712883272752518
2024-07-25,-0.06106515070006835,0.007112899690930853
2024-07-26,-0.06701829263940728,0.007098030945141591
2024-08-02,-0.035223582313265056,0.007315666180274649
2024-08-05,-0.04309801213140341,0.007322829842253165
2024-08-06,-0.05595322781433398,0.007393758116028123
2024-08-13,-0.04570054561230652,0.0071905476846032285
2024-08-14,-0.05086749341028063,0.007164604010522598
2024-08-15,-0.057100040206148006,0.007152654520044694
2024-08-21,-0.02584957730479931,0.007211467951982302
2024-08-22,-0.020638433056547556,0.007185822697807569
2024-08-23,-0.012413441212916543,0.0071991454194149955
2024-08-29,-0.014741747234561453,0.007176236998854566
2024-08-30,-0.017075534469291664,0.007114154133724712
2024-09-02,-0.01817654312033068,0.007037062309413559
2024-09-06,0.04484144119089284,0.00747835617857938
2024-09-09,0.050216481984295847,0.007451390526029619
2024-09-10,0.05793322122044997,0.007454792441373223
2024-09-16,0.07263584195110284,0.007532021630295322
2024-09-17,0.08144322912353852,0.007548372510248593
2024-09-18,0.07730690157119913,0.0075046282393527374
2024-09-24,0.1145923859183704,0.007686550950648556
2024-09-25,0.11864744060739651,0.007639993201728554
2024-09-26,0.12219745640487756,0.007587557477752698
2024-10-02,0.11098353503111591,0.007776559434394939
2024-10-03,0.09569159964457397,0.007872910608368597
2024-10-04,0.09484209409160504,0.007782866769090319
2024-10-10,0.1301958671643515,0.007837150536614546
2024-10-11,0.14086824256157948,0.007873499643198976
2024-10-15,0.1315594346180582,0.0078919010666022
2024-10-17,0.13950563647588776,0.007839729694391614
2024-10-21,0.12790169101157645,0.007822113661812536
2024-10-22,0.11111782842633455,0.007937008083292433
2024-10-24,0.09874602255203602,0.007993864565135834
2024-10-28,0.0946189252917291,0.007843099880255349
2024-10-30,0.09653808560452815,0.007711790070233163
2024-10-31,0.10664573205712724,0.007742506228301114
2024-11-01,0.1116282247900755,0.007707121382353592
2024-11-05,0.14143196105016642,0.007890833246484742
2024-11-07,0.12431820442010078,0.007908339064320142
2024-11-08,0.11971653326605969,0.007865945821347633
2024-11-11,0.10266795875414503,0.007983672007393148
2024-11-13,0.10539342614311398,0.008074924437198872
2024-11-15,0.13235374918564236,0.008345180918360307
2024-11-18,0.12570609430087942,0.008323417733373806
2024-11-19,0.12641080038572805,0.008225741806946511
2024-11-21,0.10993304001417803,0.008255839396310085
2024-11-25,0.11898374992247107,0.008160080489102219
2024-11-26,0.10379892555640824,0.008250141425653248
2024-11-27,0.08086868473152076,0.008438348070846015
2024-11-29,0.06705635245135788,0.00839951844602738
2024-12-03,0.07372663059924567,0.008270288548785972
2024-12-04,0.06301976099237261,0.008301526805235932
2024-12-06,0.06424492967140916,0.008210804156909125
2024-12-11,0.06309073898085304,0.008097454235768142
2024-12-13,0.05764457315091165,0.007960385034561993
2024-12-16,0.04039278909570587,0.008079505668077224
2024-12-17,0.022028722290166947,0.008211359161596236
2024-12-19,-0.03509988512510165,0.0087303351386793
2024-12-23,-0.02879491327213002,0.00887050616063416
2024-12-24,-0.014652998071230217,0.00893808839778375
2024-12-25,-0.01458236609969188,0.00882440294279812
2024-12-27,-0.023733394634734117,0.008716235921114852

