Date,EMA
2023-06-01,13.096260628093972
2023-06-02,13.093720227871886
2023-06-06,13.090645759667366
2023-06-07,13.087696781330076
2023-06-08,13.086256490568573
2023-06-12,13.083143198023885
2023-06-13,13.081922303177846
2023-06-14,13.080481020148772
2023-06-15,13.078196585206886
2023-06-16,13.075805307853472
2023-06-20,13.070375762784558
2023-06-21,13.066931685608395
2023-06-22,13.062599419319001
2023-06-23,13.05795278359316
2023-06-26,13.052651180560805
2023-06-28,13.040458060999411
2023-06-29,13.034750092137756
2023-06-30,13.030578945164336
2023-07-03,13.026638400143275
2023-07-04,13.023214381169812
2023-07-06,13.014118149448974
2023-07-07,13.008646069216176
2023-07-10,13.003510527167037
2023-07-11,12.998412420232912
2023-07-12,12.993062124420794
2023-07-14,12.983774192701565
2023-07-17,12.980609179320526
2023-07-18,12.977730845887162
2023-07-19,12.975025463706237
2023-07-20,12.971266369131484
2023-07-24,12.963873619673057
2023-07-25,12.96002797841082
2023-07-26,12.95610285605184
2023-07-27,12.953326548889375
2023-07-31,12.951082860755863
2023-08-03,12.944536991836776
2023-08-04,12.94071298399617
2023-08-07,12.93704489716616
2023-08-08,12.932476953315044
2023-08-09,12.92940440822955
2023-08-11,12.924879162662593
2023-08-15,12.922202647542731
2023-08-16,12.919399464558204
2023-08-17,12.91708168222968
2023-08-18,12.91461858592747
2023-08-22,12.911760085800692
2023-08-23,12.911225223462347
2023-08-24,12.910472454897427
2023-08-25,12.910105083712468
2023-08-28,12.909764332062567
2023-08-30,12.910129467485413
2023-08-31,12.909801171299758
2023-09-01,12.909137920933754
2023-09-04,12.907658569780128
2023-09-05,12.906018581086215
2023-09-07,12.903582021700272
2023-09-08,12.902329199394343
2023-09-11,12.900902091098736
2023-09-12,12.89963646192009
2023-09-13,12.898088347596612
2023-09-15,12.895478482509244
2023-09-18,12.893325292924192
2023-09-19,12.890888729343764
2023-09-20,12.88754178286674
2023-09-21,12.884611017784788
2023-09-25,12.878806872962544
2023-09-26,12.874906423373908
2023-09-27,12.871417835046842
2023-09-28,12.867115717773745
2023-09-29,12.863397806961306
2023-10-03,12.854307538570659
2023-10-04,12.849863210202512
2023-10-05,12.845268244113957
2023-10-06,12.840055056413451
2023-10-11,12.824976639122891
2023-10-12,12.820558641975675
2023-10-16,12.814815095398792
2023-10-18,12.804631133515903
2023-10-20,12.792293250052891
2023-10-25,12.778043500860539
2023-10-26,12.769981496901167
2023-10-27,12.762822749890091
2023-10-31,12.748658908369539
2023-11-01,12.740893225299423
2023-11-02,12.734365215613263
2023-11-06,12.723039784231144
2023-11-08,12.710845663052796
2023-11-09,12.704486408799415
2023-11-10,12.697677820587561
2023-11-13,12.690588667855645
2023-11-14,12.683641721864692
2023-11-16,12.672797830292577
2023-11-17,12.667425515428606
2023-11-20,12.662099622026009
2023-11-21,12.656977885883512
2023-11-22,12.651604147655185
2023-11-24,12.639642617544789
2023-11-27,12.633160857722302
2023-11-28,12.627055238293668
2023-11-30,12.613064870061079
2023-12-04,12.599152648513773
2023-12-06,12.592603615719199
2023-12-07,12.585552994251064
2023-12-08,12.578372338170027
2023-12-12,12.570931450121252
2023-12-14,12.55545626847926
2023-12-15,12.549233689281795
2023-12-18,12.542980458536485
2023-12-20,12.530956554051105
2023-12-22,12.519834664840472
2023-12-26,12.509346559384065
2023-12-27,12.504240262471939
2023-12-28,12.49976879794647
2024-01-03,12.49159709165001
2024-01-05,12.483680422613107
2024-01-08,12.479061605043043
2024-01-16,12.448798270667181
2024-01-17,12.442217256669812
2024-01-23,12.414310318765061
2024-01-24,12.408171106759013
2024-01-29,12.389220194141924
2024-01-31,12.375963484059044
2024-02-01,12.369392231220633
2024-02-02,12.363785178009403
2024-02-08,12.343643297596923
2024-02-09,12.338472204335288
2024-02-12,12.333265309439357
2024-02-14,12.322846983392788
2024-02-16,12.312915814974911
2024-02-19,12.308413713670763
2024-02-21,12.300768032229401
2024-02-22,12.297942988496363
2024-02-27,12.292229108691895
2024-02-28,12.289028088069825
2024-02-29,12.285234980654254
2024-03-01,12.281531937328925
2024-03-06,12.270707332170407
2024-03-07,12.26774363784495
2024-03-11,12.262582548202124
2024-03-12,12.25971153991594
2024-03-15,12.2535582528746
2024-03-18,12.251389412930926
2024-03-19,12.249252737729893
2024-03-20,12.24650133268855
2024-03-26,12.234643290948682
2024-03-27,12.23169749418229
2024-03-28,12.228255616757925
2024-04-02,12.219222861419063
2024-04-04,12.213217927045608
2024-04-11,12.206784432535361
2024-04-18,12.200246606479718
2024-04-19,12.195161653068812
2024-04-24,12.184645404592748
2024-04-25,12.181741488350909
2024-04-26,12.178320607020071
2024-04-29,12.175189218822284
2024-05-03,12.16710366403704
2024-05-08,12.162855291255878
2024-05-09,12.160882522155042
2024-05-14,12.156309534988857
2024-05-15,12.154558471471159
2024-05-16,12.15315563770459
2024-05-17,12.152114091161472
2024-05-23,12.146807857230876
2024-05-24,12.144644949268576
2024-05-27,12.142596372594516
2024-05-28,12.14023592696136
2024-05-31,12.12993419856025
2024-06-05,12.121697283874054
2024-06-06,12.117075170958055
2024-06-11,12.102780553712131
2024-06-12,12.097681102694645
2024-06-13,12.092290738246467
2024-06-19,12.06812284172098
2024-06-20,12.061800131509747
2024-06-21,12.055946375529432
2024-06-27,12.034941886921278
2024-06-28,12.02885222773613
2024-07-01,12.022688969018848
2024-07-05,11.998020177728373
2024-07-08,11.993097488576371
2024-07-09,11.988169445188415
2024-07-15,11.971097898909575
2024-07-16,11.966595148720566
2024-07-17,11.962337479560722
2024-07-24,11.944297630178516
2024-07-25,11.938949822825327
2024-07-26,11.934566820273348
2024-08-02,11.919152847696612
2024-08-05,11.913100256015216
2024-08-06,11.906934246086243
2024-08-13,11.887858281403503
2024-08-14,11.882614342420077
2024-08-15,11.877028458290274
2024-08-21,11.86471399150157
2024-08-22,11.862845896707093
2024-08-23,11.861999684084903
2024-08-29,11.860952312668276
2024-08-30,11.860400910987105
2024-09-02,11.859422247659143
2024-09-06,11.866558185263804
2024-09-09,11.871393298423774
2024-09-10,11.875991770372993
2024-09-16,11.892647610583648
2024-09-17,11.89757608797034
2024-09-18,11.90227509122749
2024-09-24,11.924349175811443
2024-09-25,11.930332186279337
2024-09-26,11.936161180854205
2024-10-02,11.95861223927018
2024-10-03,11.963536253188993
2024-10-04,11.968667191898962
2024-10-10,11.992759038125104
2024-10-11,11.999519045728858
2024-10-15,12.00589755129622
2024-10-17,12.021369332894018
2024-10-21,12.036655697505916
2024-10-22,12.042764348118519
2024-10-24,12.047986764338926
2024-10-28,12.058192615727737
2024-10-30,12.066923838576814
2024-10-31,12.072225626414152
2024-11-01,12.077463368497835
2024-11-05,12.088775863999315
2024-11-07,12.098889218825803
2024-11-08,12.10362448191809
2024-11-11,12.107685948464193
2024-11-13,12.11440396567971
2024-11-15,12.119317552872058
2024-11-18,12.122151406209039
2024-11-19,12.12534230418367
2024-11-21,12.130924846597752
2024-11-25,12.136384724968442
2024-11-26,12.138289984059602
2024-11-27,12.13955409485755
2024-11-29,12.141731358560836
2024-12-03,12.146940175923561
2024-12-04,12.150014166627724
2024-12-06,12.15311444989549
2024-12-11,12.158415942412253
2024-12-13,12.161977034290715
2024-12-16,12.162191445086835
2024-12-17,12.160495860540694
2024-12-19,12.155973671045077
2024-12-23,12.150278424120215
2024-12-24,12.148818515629147
2024-12-25,12.147554337639985
2024-12-27,12.144873752529438

