Date,gains,losses,Close
2018-03-15,0.002916480897006062,0.0040949706765733285,0.03877281484461448
2018-03-16,0.002734200840943183,0.0038625831652195387,0.038396044349701786
2018-03-19,0.003414282542644243,0.0036211717173933178,0.05201155241786193
2018-03-20,0.003200889883728978,0.003793616623011668,0.04563126221057501
2018-03-21,0.003000834265995917,0.0037495491825068616,0.04254272463564024
2018-03-22,0.0028132821243711725,0.0039348189086868095,0.03582885983425421
2018-03-23,0.002637451991597974,0.004224773671587834,0.027254764719151003
2018-03-26,0.002633865028454809,0.003960725317113595,0.029834825300458334
2018-03-27,0.0027209984908815998,0.003713179984793995,0.0338628257277418
2018-03-28,0.0025509360852014997,0.003516338439654214,0.0332991104651843
2018-03-29,0.002426676443404765,0.0032965672871758255,0.03386189228163805
2018-03-30,0.00293133373056116,0.0030905318317273364,0.04436308531954514
2018-04-02,0.0027481253724010875,0.0033230986401734295,0.037551484552680314
2018-04-03,0.0025763675366260196,0.00368193872321859,0.028486944583784313
2018-04-04,0.0024153445655868936,0.004829885187342392,0.0064378624345848845
2018-04-05,0.0030236801826523424,0.0045280173631334925,0.018586576873218963
2018-04-09,0.003784758600518587,0.004245016277937649,0.033787511741731224
2018-04-10,0.0038705349863517153,0.003979702760566546,0.03894469251557986
2018-04-11,0.003628626549704733,0.004148085170301914,0.03227087119924743
2018-04-12,0.0038848040974137333,0.0038888298471580446,0.03999833851229617
2018-04-17,0.003642003841325375,0.0045732550316536155,0.025158705713208995
2018-04-18,0.003484250205737409,0.004287426592175264,0.026276651385126915
2018-04-19,0.003462073207483062,0.00401946243016431,0.029406069618794772
2018-04-20,0.0034662982991587104,0.003768246028279041,0.03293574429308821
2018-04-23,0.003249654655461291,0.0038990632635382077,0.0270744225006625
2018-04-24,0.00304655123949496,0.003725034143232649,0.025959825162013228
2018-04-25,0.0030942084236727143,0.0034922195092806085,0.029768891348352255
2018-04-26,0.0029008203971931695,0.0035951438739182783,0.02462988200486893
2018-04-27,0.0027195191223685963,0.003418915509819212,0.023854391956535714
2018-04-30,0.0029928695807745656,0.0032052332904555112,0.03094751841339982
2018-05-02,0.0036347669656832033,0.003004906209802042,0.04421074615271259
2018-05-03,0.003407594030328003,0.002938448982587348,0.04226915557834565
2018-05-04,0.003194619403432503,0.0030938509187916894,0.03684427561648884
2018-05-07,0.0034018708612976126,0.0029004852363672087,0.043354918345763105
2018-05-08,0.003189253932466512,0.0035052192132081325,0.030778689479941113
2018-05-09,0.002989925561687355,0.0038255615818985167,0.02214799236768683
2018-05-10,0.0028030552140818955,0.003994736912513948,0.015615625495941421
2018-05-11,0.0031293284320274457,0.003745065855481826,0.02363905219715212
2018-05-14,0.0032025474707532914,0.003510999239514212,0.027939885248793095
2018-05-15,0.0030023882538312108,0.00331611198771712,0.027547082038032356
2018-05-16,0.0028147389879667603,0.0038917615704745618,0.015020576726196166
2018-05-17,0.0026388178012188377,0.004237932929707058,0.005590073408001661
2018-05-18,0.0027684840395817817,0.003973062121600366,0.010303551023027602
2018-05-21,0.002995229910317728,0.0037247457390003434,0.01669996899438453
2018-05-22,0.0028080280409228703,0.0041344173856575055,0.006420476908869599
2018-05-23,0.0026325262883651907,0.004349795648216021,-0.0011599926777241532
2018-05-24,0.0024679933953423664,0.00473815202374424,-0.011723490334391684
2018-05-25,0.002621612610330773,0.004442017522260225,-0.006797589499234813
2018-05-28,0.002676079792098946,0.004164391427118961,-0.0033045019806132725
2018-05-30,0.0025088248050927618,0.004654690663197141,-0.015313681184983108
2018-05-31,0.002352023254774464,0.00491382347975869,-0.02411449691316503
2018-06-01,0.00220502180135106,0.005059531436011475,-0.031359647692968284
2018-06-04,0.002067207938766619,0.004791555553852083,-0.032131565014429486
2018-06-05,0.0028286159678479698,0.0044920833317363285,-0.01788182861036125
2018-06-06,0.00281214021049123,0.004211328123502808,-0.015316824760221115
2018-06-07,0.002636381447335528,0.0043087866549668405,-0.02108748938714844
2018-06-08,0.0024716076068770575,0.00485409972319882,-0.03412128513382695
2018-06-11,0.0023171321314472415,0.004906123603598239,-0.03980776694341648
2018-06-12,0.002460088472120446,0.004599490878373349,-0.035203333361197964
2018-06-13,0.002306332942612918,0.0044789510681564225,-0.03787418727610048
2018-06-14,0.0021621871336996107,0.004576406819021137,-0.043912430358092336
2018-06-15,0.0021293036455860242,0.004290381392832316,-0.04227637903421011
2018-06-18,0.001996222167736898,0.0049825813235492905,-0.05764195931851401
2018-06-19,0.0018714582822533417,0.006310769093960558,-0.08387554496864358
2018-06-20,0.0024035806269316505,0.005916346025588023,-0.0734901291715373
2018-06-21,0.0022533568377484225,0.006457952650853646,-0.08807218120137528
2018-06-22,0.002730945626251366,0.006054330610175292,-0.07817740374757975
2018-06-25,0.0025602615246106556,0.006272518634785139,-0.0877227427515126
2018-06-26,0.0024002451793224897,0.005949965692323119,-0.08883441430690542
2018-06-27,0.002250229855614834,0.005640975957618775,-0.08984054424395904
2018-06-28,0.002109590489638907,0.0057130028905401035,-0.09663395112831907
2018-06-29,0.001977741084036475,0.005995016002209386,-0.1068591638055677
2018-07-02,0.002436672054215208,0.005620327502071299,-0.09753852719867151
2018-07-03,0.003240941603014478,0.005269057033191843,-0.08223354236366798
2018-07-04,0.003629836621906345,0.004939740968617353,-0.07277028045838363
2018-07-05,0.0034029718330371985,0.005425807326360537,-0.08548708315089193
2018-07-06,0.003651455173998748,0.005086694368463003,-0.07810837786246994
2018-07-09,0.003707162389477068,0.004768775970434066,-0.07356560724081807
2018-07-10,0.0035263728838622003,0.0044707274722819365,-0.07275107694117888
2018-07-11,0.003305974578620813,0.004432861229446472,-0.0766159445280934
2018-07-12,0.0036414615661291058,0.0041558074026060675,-0.0679421781493399
2018-07-13,0.0035450983171863826,0.003896069439943188,-0.06584252856629436
2018-07-16,0.0033235296723622336,0.004448172585996769,-0.07857224834309484
2018-07-17,0.003236985019216357,0.004170161799371971,-0.07663343312106663
2018-07-18,0.0034761831432843222,0.003909526686911222,-0.06956927811676283
2018-07-19,0.003521176304504625,0.003665181268979271,-0.06537320439395367
2018-07-20,0.004343100550970893,0.0034361074396680666,-0.048701240145988756
2018-07-23,0.004071656766535212,0.003706027804066736,-0.056456073416035535
2018-07-24,0.0038171782186267613,0.004223577194123942,-0.06844289146101756
2018-07-25,0.004426092082107145,0.003959603619491195,-0.05488309142670467
2018-07-26,0.004251172938908811,0.0037121283932729956,-0.05325570563577087
2018-07-31,0.004109834386106124,0.0034801203686934336,-0.05126594954170505
2018-08-01,0.00435020546743623,0.003262612845650094,-0.04331017785431723
2018-08-02,0.004078317625721466,0.0034597540773811434,-0.04972705040766412
2018-08-03,0.004547713604507054,0.0032435194475448218,-0.038138397121373235
2018-08-06,0.004263481504225363,0.0037480323592657024,-0.049454123156452146
2018-08-07,0.004446059220039582,0.003513780336811596,-0.04226939819919928
2018-08-08,0.0041681805187871075,0.0036115947864124825,-0.04734820972962506
2018-08-09,0.0039076692363629135,0.0034944252948782735,-0.04908509265149019
2018-08-10,0.0036634399090902316,0.003911971073173286,-0.059260250399088665
2018-08-14,0.003434474914772092,0.004202423877035539,-0.067819466334058
2018-08-15,0.0032198202325988364,0.004193853340035989,-0.07188476161910073
2018-08-16,0.003573903296084973,0.00393173750628374,-0.06299961237072371
2018-08-17,0.003574593225691669,0.003686003912141006,-0.05941467020093161
2018-08-20,0.003726345897995767,0.003455628667632193,-0.05341203421837437
2018-08-21,0.0034934492793710316,0.0036166746773483266,-0.0594443990414647
2018-08-22,0.003535393110715991,0.0033906325100140564,-0.05527984846057432
2018-08-23,0.0033717540042165948,0.003178717978138178,-0.05436268105384867
2018-08-24,0.0031610193789530575,0.003239559080541804,-0.05851485667044487
2018-08-27,0.003956225924894587,0.0030370866380079412,-0.04263053255642735
2018-08-28,0.004162298209130616,0.002847268723132445,-0.035377150083756304
2018-08-29,0.003902154571059952,0.0028360741711975254,-0.03804530597593003
2018-08-30,0.003658269910368705,0.0030152739033809588,-0.04374857586206249
2018-08-31,0.004075553659963628,0.002826819284419649,-0.033413765958175023
2018-09-03,0.0050218340972706995,0.0026501430791434208,-0.014197725301298258
2018-09-04,0.004707969466191281,0.003160227403508154,-0.02500921757027741
2018-09-05,0.004413721374554326,0.004302376492429056,-0.04644383039652
2018-09-06,0.004232467870821992,0.00403347796165224,-0.044930165081683016
2018-09-07,0.003967938628895618,0.0038773432119612117,-0.0464654870482788
2018-09-10,0.0037199424645896415,0.003786004064351992,-0.04888140389849249
2018-09-11,0.003487446060552789,0.0035627308629794826,-0.049095036740884335
2018-09-12,0.0032694806817682395,0.0038546220352532463,-0.05732802636024403
2018-09-13,0.0037710077722455755,0.0036137081580499184,-0.04603411223083842
2018-09-14,0.003535319786480227,0.0034308504434963707,-0.04672209695603158
2018-09-17,0.003480736926199433,0.0032164222907778476,-0.044060102934044054
2018-09-18,0.004133430838884169,0.003015395897604232,-0.03013626340488884
2018-09-19,0.004020954932517326,0.0028269336540039675,-0.02780244706787416
2018-09-20,0.003952474614309757,0.0026502503006287197,-0.024877177226677927
2018-09-21,0.0038766063480992208,0.0024846096568394245,-0.02213859487173675
2018-09-24,0.0036343184513430195,0.0028049283202694624,-0.029748303143456778
2018-09-25,0.003407173548134081,0.003018805771371876,-0.03597527068136486
2018-09-26,0.003194225201375701,0.0030443208038353174,-0.039402316972151796
2018-09-27,0.0033008625587477207,0.00285405075359561,-0.03450189405282378
2018-09-28,0.003184068735967436,0.002675672581495884,-0.03306973265856061
2018-10-01,0.003538163208295917,0.0025084430451523913,-0.024220152365337477
2018-10-02,0.003317028007777422,0.002586552520739434,-0.027978347019882555
2018-10-03,0.0034595728992866523,0.002424892988193219,-0.022380600747957446
2018-10-04,0.0032433495930812364,0.003241066965352086,-0.037864277370692534
2018-10-05,0.003040640243513659,0.0035913585315295064,-0.046710009394883345
2018-10-08,0.0028506002282940555,0.0038823082584393204,-0.05495656355696987
2018-10-09,0.0032675457358296005,0.003639663992286863,-0.045434835208107094
2018-10-10,0.004002328441575097,0.003412184992768934,-0.030410766180349547
2018-10-11,0.0037521829139766536,0.004609885542164162,-0.052986159963442137
2018-10-12,0.003517671481853113,0.004368199588558419,-0.0537290702479144
2018-10-16,0.003825428787671538,0.004095187114273518,-0.04528728187296649
2018-10-17,0.0035863394884420668,0.003929758992730682,-0.04673561904255463
2018-10-18,0.0035767383912961694,0.003684149055685014,-0.043302897108446925
2018-10-19,0.0033531922418401586,0.00478257419810312,-0.06456184844282165
2018-10-22,0.003143617726725149,0.0047506924520327514,-0.06883431470379886
2018-10-24,0.002947141618804827,0.005083078391721701,-0.07890318219085479
2018-10-25,0.0032820494021738866,0.004765385992239094,-0.07059751603814501
2018-10-26,0.0030769213145380187,0.004656006487754001,-0.07361282995862262
2018-10-29,0.0031716066005875506,0.0043650060822693765,-0.06902094406729209
2018-10-30,0.0029733811880508286,0.004244239793859471,-0.07145368953500297
2018-10-31,0.0035443672403488143,0.0039789748067432535,-0.05934453151018437
2018-11-01,0.0036049881617742597,0.0037302888813218003,-0.05483022952702843
2018-11-02,0.004010344781257296,0.003497145826239188,-0.0447395354535256
2018-11-05,0.003759698232428715,0.0034591883730050853,-0.04762936202801915
2018-11-06,0.0035247170929019202,0.0035508742563641034,-0.05255552453476853
2018-11-07,0.003576475906793755,0.003328944615341347,-0.04820266641959725
2018-11-08,0.0036366022455017978,0.0031208855768825126,-0.043664169093474814
2018-11-09,0.0034093146051579356,0.0031030349822112973,-0.04649944515561788
2018-11-12,0.0035021181770754158,0.0029090952958230913,-0.04160527339978026
2018-11-13,0.004983809844160931,0.0027272768398341482,-0.014396088549336605
2018-11-14,0.004672321728900873,0.0032564460775338826,-0.025590073192366503
2018-11-15,0.004637516675527096,0.0030529181976880148,-0.021474632317446063
2018-11-16,0.004347671883306652,0.0029414129915118596,-0.022743467216315594
2018-11-19,0.0047470075916034695,0.002757574679542368,-0.012006424000259863
2018-11-20,0.0044503196171282525,0.0033839439606663645,-0.02478590717778617
2018-11-21,0.004863855327891931,0.0031724474631247166,-0.01371901618843907
2018-11-22,0.004867480048953925,0.002974169496679422,-0.008797165323555234
2018-11-23,0.005298781747748869,0.0027882839031369584,0.0029711419061178024
2018-11-26,0.004975834096339516,0.0026140161591908986,0.0031027612313170305
2018-11-27,0.0046648444653182965,0.002897904832051126,-0.00405347369363751
2018-11-28,0.004458934163466703,0.0027167857800479305,-0.0026831940579447044
2018-11-29,0.004772168306601706,0.002546986668794935,0.006787486395682052
2018-11-30,0.004473907787439099,0.0029132304149021063,-0.0016194002108276262
2018-12-03,0.004848417952215596,0.0027311535139707245,0.008846670213035424
2018-12-04,0.004545391830202122,0.0029017566216425154,0.003385866976316043
2018-12-06,0.004261304840814489,0.003044175098287576,-0.001794585271647442
2018-12-07,0.003994973288263583,0.0030481402605746647,-0.004902202966528435
2018-12-11,0.003745287457747109,0.003735370670234474,-0.018946029781660045
2018-12-12,0.004214140579748318,0.0035019100033448192,-0.00769909237189359
2018-12-13,0.003950756793514048,0.0036548777635789383,-0.013648486538984317
2018-12-14,0.0037038344939194197,0.0037234166380116546,-0.018399986293486714
2018-12-17,0.003472344838049456,0.004158059759231307,-0.029077692871012806
2018-12-18,0.0032553232856713647,0.004697885421517764,-0.04187296322682743
2018-12-19,0.00391886795973923,0.004404267582672904,-0.028000925156070222
2018-12-20,0.0036739387122555283,0.004205841749211558,-0.029230379403361595
2018-12-21,0.003444317542739558,0.004651073695290133,-0.04055993228983035
2018-12-24,0.0032290476963183355,0.004739301576929372,-0.046622652091348304
2018-12-25,0.0030272322152984396,0.005381718617044199,-0.06164062631011491
2018-12-26,0.0028380302018422873,0.0056013180837928035,-0.07053593639513678
2018-12-27,0.0026606533142271445,0.005383945118254315,-0.07265928703031377
2018-12-28,0.002846613145634914,0.005047448548363421,-0.06702327641356232
2019-01-02,0.003146384347460206,0.004731983014090707,-0.05938032403872273
2019-01-03,0.002949735325743943,0.005045631895545145,-0.06913068915608445
2019-01-04,0.0027653768678849466,0.00484590052226102,-0.0709806190790836
2019-01-07,0.00305725065945401,0.004543031739619706,-0.06354526154609363
2019-01-08,0.0034771970870149556,0.004259092255893475,-0.0537688680456645
2019-01-09,0.003524683399118044,0.003992898989900132,-0.04953188996500013
2019-01-10,0.003912449216807764,0.0037433428030313742,-0.03980295348284657
2019-01-11,0.0037015024727833773,0.0035093838778419133,-0.03926565217042899
2019-01-14,0.003470158568234416,0.003814072646250208,-0.047650056342803615
2019-01-15,0.003253273657719765,0.003945669369076394,-0.053569676554272805
2019-01-16,0.0033895894975242737,0.0036990650335091196,-0.0481353494596809
2019-01-17,0.0031777401539290068,0.0036025197327411375,-0.050289689680902305
2019-01-18,0.0029903817562562393,0.0033773622494448164,-0.05010968388973758
2019-01-21,0.0029289634456685634,0.0031662771088545156,-0.048101995102884154
2019-01-22,0.002745903230314278,0.00308889635718705,-0.050030180185059225
2019-01-23,0.0031119071641463724,0.0028958403348628594,-0.04142821401343144
2019-01-24,0.003141044105944071,0.002714850313933931,-0.03785011578052189
2019-01-25,0.0031777190465005515,0.00254517216931306,-0.03412227262567413
2019-01-28,0.003048578092141696,0.002386098908730994,-0.033010808848915274
2019-01-29,0.002859300523988424,0.0022369677269353065,-0.03299067184722593
2019-01-30,0.003198953187539814,0.0020971572440018496,-0.024696928706415266
2019-01-31,0.00411239519637218,0.001966084916251734,-0.006882903377557592
2019-02-01,0.003855370496598919,0.001856457647579259,-0.007094951995049725
2019-02-04,0.0038807587967377216,0.0017404290446055553,-0.0028333686962299653
2019-02-05,0.003638211371941614,0.0017272667816857837,-0.0043632015341191766
2019-02-06,0.004348138998893356,0.0016193126078304222,0.010633851869050304
2019-02-07,0.004076380311462521,0.002073741254252117,0.0017436809184727675
2019-02-08,0.0038216065419961133,0.003273093278073012,-0.019519692716913672
2019-02-11,0.0035827561331213563,0.003600716536695579,-0.028034758132947757
2019-02-12,0.0036876913801722547,0.003375671753152105,-0.02277303804701203
2019-02-13,0.0034572106689114888,0.0037301793727638885,-0.03182083171395267
2019-02-14,0.0032411350021045206,0.003765120975190923,-0.03611007672554911
2019-02-15,0.0030385640644729883,0.0039282994927043275,-0.04248605398095451
2019-02-18,0.0028486538104434264,0.004107195780375116,-0.04927669407639146
2019-02-20,0.0032955051368835694,0.0038504960441016712,-0.03927841904290574
2019-02-21,0.003107675749376849,0.003609840041345317,-0.0389881841061297
2019-02-22,0.003425477861679565,0.0033842250387612345,-0.03079567455990939
2019-02-25,0.0034814452242607845,0.0031727109738386573,-0.026474718896930316
2019-02-26,0.0032638548977444856,0.003344886068930525,-0.032402231392238856
2019-02-27,0.003059863966635455,0.00325349112061229,-0.03428479828807762
2019-02-28,0.002912886558695207,0.003050147925574022,-0.03357657284848614
2019-03-01,0.0027308311487767565,0.0030487265526803384,-0.03660397880776123
2019-03-04,0.0027748216620565196,0.002858181143137817,-0.03316929944650826
2019-03-05,0.002908872424127682,0.0026795448216917037,-0.028249665591313144
2019-03-06,0.0028339961945862842,0.002512073270335972,-0.026538812839847825
2019-03-07,0.003039107677490388,0.0023550686909399737,-0.02042303291879588
2019-03-08,0.0028491634476472388,0.002991002371192442,-0.03295304049377534
2019-03-11,0.003668276273242699,0.002804064722992914,-0.016998071836600737
2019-03-12,0.0034390090061650305,0.0028618262782365515,-0.020726321443491846
2019-03-13,0.0033800096101897444,0.002682962135846767,-0.01823130277293139
2019-03-14,0.0034397698962067144,0.002515277002356344,-0.013895128586470129
2019-03-15,0.0032247842776937947,0.0025498660729365314,-0.016963830718109474
2019-03-18,0.003603648344962478,0.0023904994433779983,-0.007677221364116749
2019-03-19,0.004172555307451972,0.0022410932281668734,0.005028938380677639
2019-03-20,0.004963213103365134,0.002101024901406444,0.021852018422740205
2019-03-21,0.004653012284404814,0.002555370031005698,0.012481471447745696
2019-03-22,0.005178491373972761,0.0023956594040678418,0.02554214916523767
2019-03-25,0.004854835663099463,0.0030927055300357296,0.011993751745683623
2019-03-26,0.004617465842707295,0.0028994114344084963,0.013050670282508392
2019-03-27,0.004328874227538089,0.0037664626456854738,-0.003721560532331747
2019-03-28,0.004178690162728687,0.0035310587303301316,-0.0017956313417440972
2019-03-29,0.003917522027558144,0.0035016510982873415,-0.00485616795938959
2019-04-01,0.00431308845180986,0.0032827979046443825,0.005390416856196012
2019-04-02,0.0044391124426844,0.0030776230356041085,0.011719889161998509
2019-04-03,0.004161667915016625,0.0031486665840361854,0.007505569351481167
2019-04-04,0.003901563670328086,0.003407699221135727,0.00021238057385231102
2019-04-05,0.004037074030123301,0.003194718019814744,0.00628211000090384
2019-04-09,0.004475556473639052,0.0029950481435763224,0.017334903127279144
2019-04-10,0.004195834194036611,0.0030252099180686958,0.013857266591824846
2019-04-11,0.003941160713864689,0.002836134298189402,0.0139783251031107
2019-04-12,0.004442174409077109,0.0026588759045525646,0.025935704940374116
2019-04-17,0.004688690450456283,0.0024926961605180294,0.03432213601151801
2019-04-18,0.004395647297302766,0.0024594520522935584,0.032361345582591516
2019-04-19,0.00483517124757736,0.002305736299025211,0.04378937608428779
2019-04-22,0.004532973044603775,0.002640117619705694,0.03613353865437485
2019-04-23,0.004441658081406757,0.002475110268474088,0.03920547228782634
2019-04-24,0.004164054451318834,0.002732796986040299,0.03260737453829288
2019-04-25,0.003903801048111407,0.003006999181754449,0.025487342420826176
2019-04-26,0.003659813482604444,0.003138877335036689,0.020370292786555888
2019-04-29,0.0034310751399416663,0.002946365879685607,0.020311598737136505
2019-04-30,0.003742339712780969,0.0027622180122052566,0.028722907042507018
2019-05-02,0.0035084434807321585,0.002590521312456101,0.028707836226288252
2019-05-03,0.0032891657631863988,0.0033089459803287476,0.014622520227869806
2019-05-07,0.003083592902987249,0.0035250465618785714,0.007855964942743876
2019-05-08,0.0029803188041553795,0.003304731151761161,0.009287172264421217
2019-05-09,0.0027940488788956684,0.00343203743400141,0.003945540596816066
2019-05-10,0.0033216025546045948,0.003217535094376322,0.01518044828705456
2019-05-13,0.003114002394941808,0.003587761346174729,0.006039293163903725
2019-05-14,0.0030701714312231423,0.0033635262620388085,0.008452000139346882
2019-05-15,0.0028782857167716958,0.0035242104936715874,0.002517526171183615
2019-05-16,0.0027597433171308366,0.003303947337817113,0.0034991334937015672
2019-05-17,0.002801596436588807,0.0030974506292035433,0.006928526722159933
2019-05-21,0.0026264966593020065,0.0036437559508798356,-0.004909809053864289
2019-05-22,0.00324409616840643,0.0034160212039498457,0.007598279751108494
2019-05-23,0.003041340157881028,0.0038383777747555076,-0.002575446585731944
2019-05-24,0.003429814740497123,0.0035984791638332884,0.006681486894006605
2019-05-27,0.0048753025964900516,0.003373574216093708,0.033239107330390594
2019-05-28,0.00486556684466838,0.003162725827587851,0.037958637897733905
2019-05-29,0.004605970707122644,0.0029650554633636104,0.038670666541670506
2019-05-30,0.004318097537927479,0.003498519859683415,0.02717018073719002
2019-05-31,0.004108808753172236,0.0032798623684532017,0.028139657719033595
2019-06-04,0.005008476566557766,0.0030748709704248767,0.046643151486374324
2019-06-05,0.004712150491875431,0.0028826915347733217,0.04691041085801473
