Date,CCI,tp,sma_tp,mean_deviation
2018-02-12,29.41981315455285,107.08570000000002,106.47857954545454,1.3757632231404928
2018-02-13,22.261274849157452,106.99470000000001,106.55545681818184,1.3154178719008243
2018-02-14,-11.57105828036477,106.4096,106.62524772727274,1.2424546487603292
2018-02-15,-7.191003910403885,106.5679,106.69414772727274,1.1704228305785116
2018-02-16,24.132312137780175,107.1727,106.77182499999999,1.1074363636363609
2018-02-19,19.888833554681227,107.1608,106.85248636363636,1.0334564049586774
2018-02-20,-19.043580614265323,106.6419,106.91637272727272,0.9608582644628104
2018-02-21,-33.231896308178634,106.51,106.96271590909092,0.908195557851239
2018-02-22,-123.25840444779486,105.3505,106.98429772727273,0.8836707644628096
2018-02-23,-56.96474629620962,106.30919999999999,107.02547954545456,0.8382723140495866
2018-02-26,43.41207453623428,107.6065,107.08631136363637,0.7988386363636344
2018-02-27,0.8745310533224643,107.135,107.12502272727274,0.7605807851239664
2018-02-28,17.003875462117563,107.34999999999998,107.16382727272726,0.7299227272727254
2018-03-02,-31.24507012768416,106.8526,107.185025,0.7092852272727257
2018-03-05,-47.858171896009914,106.7278,107.21585227272728,0.679859194214874
2018-03-06,-70.85432865725735,106.5215,107.22985681818182,0.666491219008262
2018-03-07,-149.64502652208427,105.63370000000002,107.19800454545454,0.6968956611570214
2018-03-08,-100.8232829483074,106.0862,107.1690340909091,0.715994731404956
2018-03-09,-117.28473406612925,105.8307,107.13607727272728,0.7419989669421466
2018-03-12,21.052338823183568,107.3916,107.16169772727272,0.7280339876033043
2018-03-13,45.637754497162504,107.68850000000002,107.19737727272727,0.7174216942148752
2018-03-14,37.113991184278746,107.6202,107.22608863636364,0.7079295454545428
2018-03-15,40.9966734510049,107.6741,107.2339340909091,0.7157749999999968
2018-03-16,-18.659057224617804,107.0199,107.21841818181817,0.709282644628097
2018-03-19,-60.651248359151914,106.5451,107.19300909090909,0.7121690082644615
2018-03-20,-52.05890263686867,106.6134,107.16846363636364,0.7108148760330564
2018-03-21,-51.14738781309604,106.59769999999999,107.13335454545454,0.6981842975206599
2018-03-22,-62.16158574535562,106.4541,107.10206363636365,0.6949239669421488
2018-03-23,-91.48396124878545,106.111,107.05354545454547,0.686856611570246
2018-03-26,-61.55988499267384,106.391,106.99848636363636,0.6578811983471062
2018-03-27,-2.740313128808552,106.9284,106.95363863636362,0.6140085743801639
2018-03-28,-92.4443331182682,106.07890000000002,106.88641590909091,0.5823439049586767
2018-03-29,-177.3405025724836,105.2459,106.8286659090909,0.5950007231404939
2018-03-30,-104.84626083632382,105.858,106.78049090909093,0.5865673553719013
2018-04-02,-63.03683647398532,106.20459999999999,106.73362727272728,0.5594900826446295
2018-04-03,-176.59279176631526,105.1812,106.6760090909091,0.5643148760330593
2018-04-04,-371.3842623609313,103.1785,106.57495909090909,0.6096935950413228
2018-04-05,-271.9207142747341,103.8777,106.47265454545455,0.6362037190082642
2018-04-09,-185.7144452190959,104.5521,106.39927045454546,0.6630862603305739
2018-04-10,-138.49531404850515,104.9117,106.35031363636362,0.6924969008264458
2018-04-11,-140.26568278851022,104.7853,106.32016136363637,0.7295019628099149
2018-04-12,-99.9387038087457,105.15860000000002,106.29652727272727,0.7590834710743786
2018-04-17,-169.25195852177066,104.1755,106.24362272727272,0.8146130165289255
2018-04-18,-67.76731471286212,105.37079999999999,106.21729090909092,0.8327425619834682
2018-04-19,10.216907031973607,106.32549999999999,106.20001363636362,0.8188150826446293
2018-04-20,20.813370462156556,106.44,106.18740681818181,0.8090734504132219
2018-04-23,0.18292016335645397,106.1845,106.1822909090909,0.8051202479338819
2018-04-24,-4.507314208006749,106.118,106.1720659090909,0.7996766528925608
2018-04-25,-6.575720090522318,106.0698,106.14700000000002,0.7826772727272716
2018-04-26,-47.38028276921033,105.5586,106.11058636363636,0.7766752066115614
2018-04-27,-12.855421491283927,105.94620000000002,106.09477500000001,0.7704920454545391
2018-04-30,10.734512434204566,106.2111,106.08798181818183,0.7646252066115639
2018-05-02,76.30919901154165,106.99849999999999,106.12543636363635,0.762742148760326
2018-05-03,99.76113024940045,107.3211,106.14843409090909,0.7836491735537162
2018-05-04,63.28852064335014,106.8608,106.13148636363636,0.7682421487603247
2018-05-07,62.6370989006065,106.84089999999999,106.12480227272727,0.7621657024793351
2018-05-08,2.6635450654133677,106.12650000000001,106.09699545454546,0.7384780991735443
2018-05-09,-15.414419240149103,105.9069,106.07550227272728,0.7291972107437995
2018-05-10,-96.38943919887143,104.9525,106.03515454545453,0.748805785123956
2018-05-11,-3.520163547872151,105.98380000000002,106.02293409090909,0.7411415289256186
2018-05-14,54.64538135441307,106.6538,106.04611818181819,0.7413640495867714
2018-05-15,36.6430035751747,106.46589999999999,106.05474772727271,0.7480323347107394
2018-05-16,-57.36630503127763,105.39050000000002,106.04474318181819,0.7603106404958605
2018-05-17,-81.9700566746017,105.05490000000002,105.99163636363637,0.7618524793388388
2018-05-18,-41.64589317009915,105.4766,105.94136590909092,0.7439963842975139
2018-05-21,30.77253395051044,106.2423,105.91005,0.7197977272727233
2018-05-22,-24.802543071489534,105.60359999999999,105.86299318181818,0.6972220041322269
2018-05-23,-49.57899657716476,105.3094,105.82411818181818,0.6921185950413157
2018-05-24,-127.53514750731641,104.40410000000001,105.7754590909091,0.7168528925619814
2018-05-25,-50.65069358900339,105.1999,105.74333409090909,0.7152703512396666
2018-05-28,-63.76669800852244,105.02320000000002,105.70755000000003,0.7154727272727274
2018-05-30,-125.0119729843616,104.2835,105.65821818181817,0.7331128099173551
2018-05-31,-103.65938264012358,104.4541,105.62056136363636,0.7501886363636349
2018-06-01,-136.30226068861114,103.9941,105.56608636363636,0.7688727272727249
2018-06-04,-142.61465631140126,103.83369999999998,105.49575227272727,0.77694318181818
2018-06-05,-92.38013163975182,104.3641,105.45677954545454,0.7885386363636345
2018-06-06,-78.32003701154314,104.4932,105.43967272727272,0.8056454545454528
2018-06-07,-103.98190090228766,104.1141,105.40003863636365,0.8244631198347082
2018-06-08,-132.38848367970564,103.6667,105.34235909090908,0.8438090909090896
2018-06-11,-142.26568143540194,103.41519999999998,105.30222272727273,0.884271694214876
2018-06-12,-110.96299825563028,103.873,105.31800681818181,0.8681613636363626
2018-06-13,-129.45489337583368,103.6146,105.31202727272726,0.8741409090909084
2018-06-14,-139.9079022553862,103.39370000000001,105.2857,0.9015454545454538
2018-06-15,-140.0841786993225,103.2722,105.24843863636364,0.9405005165289253
2018-06-18,-210.41800346706486,102.0063,105.18527954545453,1.007195041322314
2018-06-19,-313.489712142469,99.6868,105.06092045454547,1.1428595041322296
2018-06-20,-221.76889139512696,100.8985,104.98644318181817,1.2288898760330524
2018-06-21,-263.77092368416356,99.4336,104.85150681818182,1.369346487603302
2018-06-22,-239.85512862473638,99.36039999999998,104.69320909090911,1.4822305785123964
2018-06-25,-250.3735680065302,98.5056,104.51288181818181,1.5995516528925633
2018-06-26,-220.84630127299468,98.6488,104.34161590909092,1.7184850206611537
2018-06-27,-219.26372088238367,98.0391,104.15800454545455,1.8604398760330603
2018-06-28,-222.19939437444864,97.22449999999999,103.956975,2.0199499999999984
2018-06-29,-210.89283705083903,96.7978,103.75786590909092,2.2001903925619803
2018-07-02,-177.82702916975765,97.2682,103.56063863636363,2.35901095041322
2018-07-03,-137.6555232464457,98.2614,103.37996363636363,2.4789239669421423
2018-07-04,-123.62867483570301,98.3902,103.18432045454546,2.585225723140491
2018-07-05,-143.30599090409896,97.11989999999999,102.95247499999999,2.713343181818171
2018-07-06,-108.99865366552648,98.1845,102.75528636363637,2.7956225206611562
2018-07-09,-90.84390819730069,98.6925,102.57009545454547,2.8456103305785114
2018-07-10,-72.35427533327618,99.2951,102.41483636363637,2.874500826446282
2018-07-11,-79.26542655669385,98.79720000000002,102.25325227272728,2.9067336776859483
2018-07-12,-66.87191922316916,99.17990000000002,102.12205681818183,2.9331263429752075
2018-07-13,-55.38673661086002,99.5512,101.97586136363635,2.9184620867768576
2018-07-16,-69.94353209434165,98.75190000000002,101.79627272727272,2.901743388429753
2018-07-17,-62.21838917008458,98.94869999999999,101.62542727272726,2.8680987603305796
2018-07-18,-53.160602336867356,99.2229,101.48525454545455,2.8371318181818186
2018-07-19,-43.25320964865666,99.5471,101.36007727272727,2.794362603305785
2018-07-20,-25.057863361521502,100.2198,101.24060454545453,2.7158595041322298
2018-07-23,-20.430461836253567,100.30739999999999,101.10572045454546,2.605000516528925
2018-07-24,-19.79147221359776,100.2416,100.9838568181818,2.5002580578512403
2018-07-25,10.12922232464963,101.25510000000001,100.89171363636365,2.391670041322316
2018-07-26,23.110069549777343,101.633,100.82873409090908,2.3201023760330606
2018-07-31,18.994856563578626,101.3747,100.74179772727274,2.22131105371901
2018-08-01,44.42206051642137,102.10539999999999,100.67548409090908,2.1459546487603327
2018-08-02,19.95010918332947,101.22449999999999,100.60596136363637,2.0669515495867787
2018-08-03,35.57764716109054,101.605,100.5412090909091,1.993369421487605
2018-08-06,12.911364440185169,100.83980000000001,100.46952045454546,1.9119050619834697
2018-08-07,34.05799779119968,101.3573,100.41323863636363,1.8479484504132204
2018-08-08,72.07121337074098,102.3068,100.36648181818182,1.794815702479338
2018-08-09,79.79489767453917,102.4026,100.31896818181818,1.7408229338842973
2018-08-10,39.497991654678124,101.2426,100.25370681818181,1.6691028925619826
2018-08-14,8.076398752382094,100.37169999999999,100.17882045454544,1.592125
2018-08-15,-32.99630945755027,99.3268,100.08590227272725,1.533711466942148
2018-08-16,-7.44057329721432,99.8328,99.99407954545454,1.4450458677685944
2018-08-17,17.652382938388005,100.279,99.91827045454546,1.3623450413223124
2018-08-20,53.43153405291128,100.90410000000001,99.86168863636362,1.3006194214876035
2018-08-21,18.28238858566882,100.12600000000002,99.7901840909091,1.2245515495867771
2018-08-22,27.904392901632455,100.2452,99.75015909090911,1.1827072314049603
2018-08-23,46.42776249899838,100.6073,99.77107954545454,1.200747727272728
2018-08-24,50.49560347159871,100.6715,99.76592045454548,1.1955886363636372
2018-08-27,94.71218332439577,101.55670000000002,99.81417272727272,1.2265421487603307
2018-08-28,88.35555411797601,101.5226,99.86331363636363,1.2519766528925622
2018-08-29,100.17353287261378,101.8306,99.93888181818183,1.2589607438016528
2018-08-30,82.35288866082243,101.55829999999999,100.00500681818181,1.2574286157024803
2018-08-31,85.2133441494964,101.6667,100.08745227272729,1.2355245867768618
2018-09-03,85.5926628037881,101.7136,100.18947727272726,1.1871132231404977
2018-09-04,58.845784769935285,101.27979999999998,100.29134090909089,1.1198299586776854
2018-09-05,-40.744134910413024,99.6963,100.34652500000001,1.0639159090909083
2018-09-06,-12.574872661445369,100.198,100.39053863636363,1.0207585743801653
2018-09-07,-34.3458772804868,99.9164,100.425225,0.9876488636363632
2018-09-10,-34.083973867237546,100.0183,100.49109772727273,0.924770351239669
2018-09-11,-106.72625499864445,99.06099999999999,100.51101818181819,0.9057553719008262
2018-09-12,-89.35068031717798,99.3301,100.5255090909091,0.8919231404958675
2018-09-13,64.57997170234776,101.4309,100.57404999999999,0.884536363636363
2018-09-14,64.2903483797795,101.4669,100.63472499999999,0.8629340909090909
2018-09-17,64.34033733562211,101.50600000000001,100.6875909090909,0.8480000000000009
2018-09-18,165.30731582430283,102.92,100.76415454545455,0.8694293388429748
2018-09-19,173.1155489962648,103.12079999999999,100.86344772727274,0.8693046487603304
2018-09-20,152.16843727029257,102.9326,100.9539909090909,0.8668504132231402
2018-09-21,193.2749456632844,103.6007,101.05348636363637,0.878614876033057
2018-09-24,145.50826447867556,103.05149999999999,101.13313181818181,0.8789274793388434
2018-09-25,145.72069578104256,103.1492,101.19970909090908,0.8918847107438026
2018-09-26,135.0198551120456,103.0924,101.26300454545454,0.9032723140495879
2018-09-27,134.1275186341207,103.1739,101.32964772727273,0.9166661157024817
2018-09-28,134.89767521615042,103.3077,101.37629772727273,0.9545023760330573
2018-10-01,142.94634048410563,103.5561,101.42000454545455,0.9962225206611567
2018-10-02,96.53413605004171,102.9438,101.4556659090909,1.0277083677685963
2018-10-03,72.96350358573734,102.60359999999999,101.46698863636365,1.0385204545454554
2018-10-04,31.098035885251896,101.9708,101.48395000000001,1.0436886363636366
2018-10-05,11.898048059682973,101.67199999999998,101.48547272727272,1.0451421487603303
2018-10-08,-54.92451364413548,100.61489999999999,101.48036136363635,1.0504858471074392
2018-10-09,-53.72134207937771,100.6021,101.46319772727271,1.0685979338843004
2018-10-10,25.616173467848476,101.8601,101.45304545454546,1.0593685950413247
2018-10-11,-93.30362101894345,99.88780000000001,101.39589090909091,1.0775508264462808
2018-10-12,-51.48822719184598,100.534,101.37978636363636,1.0951194214876034
2018-10-16,-34.98843344864939,100.8211,101.39,1.0839772727272718
2018-10-17,-64.69614113719364,100.3877,101.41411136363637,1.057673966942148
2018-10-18,-96.68784492244055,99.8831,101.41525454545454,1.056426859504132
2018-10-19,-179.22202367369593,98.408,101.37273181818182,1.1028152892561964
2018-10-22,-198.20735007133305,97.794,101.30204772727274,1.1799252066115693
2018-10-24,-267.60830160058146,96.0552,101.20952954545454,1.2840482438016527
2018-10-25,-198.06222142617588,97.0799,101.13759090909089,1.3657966942148783
2018-10-26,-212.36052696858687,96.3388,101.04057954545455,1.4760368801652881
2018-10-29,-180.76098611552408,96.66699999999999,100.94956818181817,1.5794588842975203
2018-10-30,-157.43433170718998,96.9069,100.8438909090909,1.6671462809917328
2018-10-31,-96.32099533327128,98.2921,100.77047045454546,1.7153549586776846
2018-11-01,-87.20097201425715,98.4055,100.69262727272726,1.7485487603305778
2018-11-02,-60.61940831000602,99.0287,100.63513636363636,1.7666909090909082
2018-11-05,-77.09540468122049,98.4896,100.56292954545452,1.7928691115702475
2018-11-06,-76.07012949221658,98.4139,100.48793636363638,1.8176528925619828
2018-11-07,-65.41020019485333,98.6201,100.42748863636365,1.8421068181818177
2018-11-08,-54.812086004746746,98.8791,100.40891590909091,1.8606795454545448
2018-11-09,-66.62369439103078,98.4701,100.36964545454545,1.900770661157024
2018-11-12,-87.37877440633983,97.7623,100.32068863636364,1.951952789256197
2018-11-13,-67.83390543012877,98.25169999999999,100.28053863636364,1.9939277892561973
2018-11-14,-64.5291105891655,98.3165,100.26361818181817,2.0116173553718997
2018-11-15,-94.47545951299023,97.2983,100.21744090909091,2.0598935950413213
2018-11-16,-95.67939323403822,97.1006,100.11902500000001,2.103152272727272
2018-11-19,-84.49700904098718,97.3229,100.02484318181818,2.1317860537190074
2018-11-20,-113.48099545533215,96.20369999999998,99.90433636363636,2.1740123966942138
2018-11-21,-94.26526742099104,96.6941,99.76283863636363,2.170285847107437
2018-11-22,-100.138223324245,96.36920000000002,99.60939318181818,2.1571471074380155
2018-11-23,-75.16134605549956,97.0854,99.47650227272726,2.1208616735537165
2018-11-26,-57.668278384430444,97.57,99.3394409090909,2.045539256198344
2018-11-27,-46.01871618050847,97.86309999999999,99.22152272727273,1.9679278925619803
2018-11-28,-34.93385174678796,98.1262,99.10736363636364,1.8724219008264407
2018-11-29,-45.33879509009688,97.77910000000001,98.98660681818181,1.775531404958676
2018-11-30,-33.7893711972377,98.02550000000001,98.86959772727273,1.66541074380165
2018-12-03,33.438905705870866,99.5656,98.78455,1.5571681818181802
2018-12-04,43.22173628756374,99.6313,98.69535,1.4436409090909097
2018-12-06,1.152883763359774,98.61989999999999,98.59707954545455,1.3196158057851235
2018-12-07,10.214667635188455,98.69369999999999,98.50821818181817,1.2105586776859456
2018-12-11,-43.936526079929564,97.6651,98.41036136363635,1.130815185950411
2018-12-12,-21.110888977221347,97.9916,98.32671590909091,1.0582719008264483
2018-12-13,-43.233013760019,97.5982,98.25815454545454,1.0176706611570248
2018-12-14,-53.59352561133889,97.3972,98.18531590909092,0.9803620867768601
2018-12-17,-102.09612309112501,96.65249999999999,98.06696136363635,0.9236141528925624
2018-12-18,-141.209964179231,96.0233,97.97913181818181,0.9233681818181817
2018-12-19,-31.417111608723364,97.4987,97.91014772727273,0.8730862603305777
2018-12-20,-42.45650199550794,97.31149999999998,97.83038409090909,0.8147697314049583
2018-12-21,-52.79743353750994,97.14820000000002,97.7567590909091,0.7684200413223139
2018-12-24,-71.58314974871647,96.89460000000001,97.68883863636364,0.7396886363636358
2018-12-25,-212.53913992145698,95.1259,97.61424545454544,0.7805136363636355
2018-12-26,-210.36943269301054,94.9033,97.54854772727272,0.8382864669421483
2018-12-27,-271.7895235797532,93.8696,97.498875,0.8902170454545445
2018-12-28,-186.71229536838115,94.7951,97.44694772727274,0.9468570247933857
2019-01-02,-173.57571399127073,94.8519,97.41315454545453,0.9837223140495869
2019-01-03,-192.4324007321975,94.3504,97.36050454545456,1.0428266528925625
2019-01-04,-138.88933177177614,95.045,97.31818863636363,1.0911270661157024
2019-01-07,-81.99656470861447,95.8954,97.26371818181816,1.112500413223136
2019-01-08,-82.87993594738555,95.7989,97.20447727272727,1.1306132231404957
2019-01-09,-100.46744744953352,95.4001,97.1220090909091,1.1425983471074395
2019-01-10,-96.03937859098072,95.37330000000001,97.0511840909091,1.1647195247933873
2019-01-11,-61.62856983414631,95.9128,96.99434090909091,1.1699561983471058
2019-01-14,-80.61193109231253,95.5007,96.92344545454544,1.1766210743801653
2019-01-15,-76.56101381857849,95.4987,96.84661818181817,1.1737202479338849
2019-01-16,-83.07084129073688,95.3064,96.7747159090909,1.1783644628099161
2019-01-17,-84.44096630616366,95.20390000000002,96.71657045454545,1.1942627066115683
2019-01-18,-61.18361269100587,95.5659,96.65552954545454,1.1872782024793387
2019-01-21,-43.846440782278584,95.829,96.59899545454546,1.1707456611570244
2019-01-22,-6.018057706918651,96.4758,96.58030227272728,1.1576522727272718
2019-01-23,41.94674256997422,97.31670000000001,96.58521363636363,1.1625636363636358
2019-01-24,77.9242638911947,97.9763,96.60006363636363,1.1774136363636354
2019-01-25,80.52437860680773,98.0929,96.64299999999999,1.2003818181818176
2019-01-28,87.91549280244165,98.31059999999998,96.67973863636365,1.236688636363635
2019-01-29,86.01497135021526,98.358,96.72493863636363,1.265718698347107
2019-01-30,103.14320942923679,98.7785,96.76341818181818,1.302449173553718
2019-01-31,110.66792593629383,99.01010000000001,96.79614772727274,1.333691012396693
2019-02-01,129.25218396454943,99.4871,96.83305681818182,1.368922417355371
2019-02-04,131.56182667706372,99.6333,96.8673090909091,1.4016177685950404
2019-02-05,123.66268576071843,99.5819,96.90828181818183,1.441349999999999
2019-02-06,141.43785342213693,100.1144,96.95575681818181,1.4888249999999987
2019-02-07,114.24604508551664,99.50330000000001,96.9543409090909,1.4874090909090898
2019-02-08,112.39522955140731,99.45099999999998,96.95024318181818,1.4833113636363622
2019-02-11,75.14451929809435,98.6223,96.95029772727274,1.483365909090908
2019-02-12,99.58095631971406,99.19440000000002,96.96167727272729,1.494745454545454
2019-02-13,114.23225341101238,99.645,97.006675,1.5397431818181813
2019-02-14,100.04039282260929,99.39709999999998,97.03861818181818,1.5716863636363625
2019-02-15,62.70919084822955,98.5594,97.06046363636365,1.5935318181818168
2019-02-18,58.08574555306216,98.49560000000001,97.08542727272729,1.6184954545454533
2019-02-20,75.35879418662486,99.0038,97.13886590909091,1.6498265495867748
2019-02-21,76.75612922577224,99.12759999999999,97.20941818181818,1.6660400826446258
2019-02-22,102.92626429067357,99.9176,97.26439318181819,1.7185162190082615
2019-02-25,115.88645447879176,100.4424,97.33555000000001,1.787295454545452
2019-02-26,92.79480871428107,99.9603,97.39946136363636,1.839785847107436
2019-02-27,89.85910864437392,100.0057,97.47016818181818,1.8811165289256209
2019-02-28,68.73975225247702,99.4873,97.56929090909092,1.8601648760330582
2019-03-01,43.735846994510204,98.8479,97.65894090909092,1.81233347107438
2019-03-04,31.81770442387239,98.5885,97.76618863636364,1.72296394628099
2019-03-05,37.99008445707015,98.7998,97.85720454545454,1.6541078512396707
2019-03-06,0.7326872715714726,97.9447,97.92749545454545,1.5654287190082643
2019-03-07,23.80495273024493,98.5475,98.0228840909091,1.4692066115702516
2019-03-08,19.31136373989768,98.50349999999999,98.10148636363637,1.3878309917355423
2019-03-11,1.8273068679541864,98.18990000000001,98.1536340909091,1.3231096074380142
2019-03-12,12.552994555996912,98.45030000000001,98.21389318181818,1.2555135330578464
2019-03-13,38.870512635003166,98.983,98.29532272727273,1.1794326446280905
2019-03-14,37.31439771558095,98.9928,98.37758409090908,1.0991573347107464
2019-03-15,-15.558685423428509,98.1887,98.42930909090909,1.0309743801652906
2019-03-18,-56.88036937866737,97.65249999999999,98.47821363636363,0.9677780991735538
2019-03-19,-19.136778566599446,98.2858,98.5415568181818,0.8909783057851264
2019-03-20,-36.750013069128435,98.1542,98.60627954545454,0.8200986570247941
2019-03-21,-34.24602957920506,98.2916,98.67645454545455,0.749195454545455
2019-03-22,4.872928877229129,98.79950000000001,98.74994545454547,0.677957024793389
2019-03-25,-102.32818252951112,97.82639999999999,98.79534090909091,0.6312636363636372
2019-03-26,-74.10129087142987,98.1716,98.83388181818181,0.5958347107438012
2019-03-27,-105.32392450263498,97.92630000000001,98.84773636363637,0.5832396694214889
2019-03-28,-72.0157678680526,98.22880000000002,98.85347499999999,0.578276136363635
2019-03-29,-37.00303002701394,98.5478,98.86381363636364,0.5693473140495882
2019-04-01,16.678741642833145,99.02050000000001,98.87994772727271,0.5618020661157033
2019-04-02,77.61184599583163,99.5673,98.90743181818183,0.5668105371900822
2019-04-03,51.04682890271661,99.3603,98.92065454545454,0.5741727272727272
2019-04-04,-2.102445876166021,98.9001,98.91815454545454,0.5724933884297517
2019-04-05,21.265991743767042,99.0887,98.9091,0.5630272727272725
2019-04-09,65.83977178652724,99.457,98.90509318181817,0.5588383264462816
2019-04-10,84.27664735498065,99.6132,98.90580454545453,0.5595820247933887
2019-04-11,96.37126893955023,99.69080000000001,98.89617727272729,0.5496954545454542
2019-04-12,109.9035631855458,99.8218,98.9034159090909,0.5570848140495858
2019-04-17,173.15589601750662,100.43329999999999,98.92574090909092,0.5804245867768585
2019-04-18,164.7951290485982,100.4724,98.96778863636364,0.608679545454545
2019-04-19,148.66634239142277,100.4164,98.99556136363636,0.6371487603305765
2019-04-22,120.88724507815786,100.188,99.00790227272728,0.6507980371900824
2019-04-23,111.6231229241344,100.1474,99.02495454545455,0.6703780991735532
2019-04-24,114.27194969412459,100.2511,99.06340227272726,0.6929071280991724
2019-04-25,90.42039965712395,100.0568,99.09888409090908,0.7062682851239702
2019-04-26,68.07211702758704,99.8566,99.11826590909091,0.7230900826446294
2019-04-29,87.2475286193783,100.1193,99.14080454545456,0.7476776859504132
2019-04-30,124.87141224854645,100.5876,99.15603181818182,0.7642892561983459
2019-05-02,144.20707600179068,100.8396,99.1650590909091,0.774137190082644
2019-05-03,152.60811267520313,101.0215,99.18917727272728,0.8004479338842969
2019-05-07,99.97422148721455,100.414,99.19845681818182,0.8105710743801621
2019-05-08,27.61368672749409,99.5358,99.19955909090908,0.8117735537190055
2019-05-09,-10.063405184804896,99.0831,99.20490454545455,0.8069140495867735
2019-05-10,-5.860122653488365,99.1477,99.21761363636364,0.7953603305785122
2019-05-13,-52.45234188472352,98.5834,99.21269545454547,0.7998314049586788
2019-05-14,-67.55458049288741,98.42310000000002,99.2235681818182,0.7899471074380157
2019-05-15,-128.65908300786555,97.6424,99.20299772727272,0.8086475206611542
2019-05-16,-172.87028340681223,96.9907,99.16861590909092,0.8399037190082642
2019-05-17,-187.09751395293506,96.6886,99.13449545454546,0.8715225206611553
2019-05-21,-153.7853552120731,97.02,99.10198863636364,0.9025517561983466
2019-05-22,-74.36916601226659,98.0509,99.08080454545455,0.9232361570247918
2019-05-23,-146.294967580555,96.89799999999998,99.03319545454544,0.97300929752066
2019-05-24,-99.58174615649703,97.54199999999999,99.01849772727273,0.9884661157024791
2019-05-27,-51.03952525426641,98.2878,99.03293636363637,0.9732801652892547
2019-05-28,-36.65314768522314,98.5057,99.03793409090909,0.9680552685950403
2019-05-29,-103.25628424787506,97.4996,99.02305681818183,0.9836087809917354
2019-05-30,-108.07824560856075,97.3707,99.00212727272728,1.0063247933884276
2019-05-31,-93.25870801247515,97.521,98.97307045454545,1.038023140495868
2019-06-04,-15.951795922266072,98.7512,98.99408863636363,1.0150942148760336
2019-06-05,31.82105092611145,99.5036,99.02436136363636,1.0040285123966939
2019-06-06,45.603687450411215,99.7427,99.06564318181819,0.9897691115702465
2019-06-07,39.73828190449125,99.6828,99.09868863636365,0.9799305785123981
2019-06-10,78.86936711288938,100.3093,99.13872272727272,0.9894650826446303
2019-06-11,98.25452918810126,100.6739,99.1763,1.0161363636363658
2019-06-12,98.24384671921567,100.734,99.2028159090909,1.0390364669421457
2019-06-13,104.36107188107343,100.9123,99.23808863636364,1.069499276859503
2019-06-14,94.9300338236137,100.8343,99.28204772727273,1.090102685950413
2019-06-17,89.58686260229199,100.81509999999999,99.3212840909091,1.1116331611570216
2019-06-18,134.89214818697334,101.7013,99.3722909090909,1.1510475206611572
2019-06-19,162.66944306551943,102.36110000000001,99.43474318181819,1.1993060950413197
2019-06-20,193.02214004260776,103.164,99.51367954545454,1.2607605371900836
2019-06-21,168.55768226635533,102.9232,99.58416590909091,1.3206296487603295
2019-06-24,149.09667819627705,102.6879,99.6354068181818,1.3648831611570242
2019-06-25,159.84921617727258,103.0922,99.69494772727272,1.4168570247933892
2019-06-26,158.45675892087877,103.2694,99.75978863636364,1.4765800619834712
2019-06-27,172.76530548520654,103.87759999999999,99.84364318181817,1.556623037190083
2019-06-28,161.6253778024532,103.9088,99.92912954545454,1.6415204545454543
2019-07-01,170.01716594444025,104.45459999999999,100.02466363636364,1.737054545454545
2019-07-02,144.9328927315199,104.0921,100.116375,1.8287659090909087
2019-07-03,147.2471584524954,104.4653,100.22111818181817,1.9215681818181816
2019-07-04,107.12982851656302,103.496,100.29786136363636,1.990194938016529
2019-07-05,123.69051744685066,104.2255,100.38054090909091,2.0723545454545453
2019-07-08,119.94173838854616,104.3351,100.45998409090907,2.1538879132231403
2019-07-09,100.4923498908966,103.8737,100.5248068181818,2.2216571280991726
2019-07-10,127.32438730959026,105.0659,100.63053181818182,2.322345454545454
2019-07-11,120.4481102913454,105.089,100.75674090909092,2.3978564049586772
2019-07-12,98.8285165570206,104.5124,100.88013409090908,2.450214462809917
2019-07-15,94.94397592027953,104.57009999999998,101.00337045454545,2.504445041322312
2019-07-17,82.39866221817661,104.25849999999998,101.13234999999999,2.5292886363636353
2019-07-18,80.62625331919918,104.3394,101.26681136363636,2.5406022727272726
2019-07-19,94.63810724469809,105.03519999999999,101.43482954545453,2.53623729338843
2019-07-22,86.20423844260523,104.8413,101.61325227272727,2.49643388429752
2019-07-23,81.20793009997848,104.7634,101.79677045454545,2.435418595041322
2019-07-24,76.83043500373626,104.7016,101.97135227272726,2.369067871900824
2019-07-25,85.17660157196507,105.0981,102.13151590909091,2.3219084710743796
2019-07-26,62.87995702694698,104.3916,102.30182500000001,2.2156238636363605
2019-07-30,31.111884532227965,103.41519999999998,102.43530681818183,2.099718904958673
2019-07-31,33.12586728542571,103.5477,102.55484999999999,1.9981363636363612
2019-08-01,-0.45140052057625607,102.63600000000001,102.64872045454545,1.878664876033048
2019-08-02,-25.577766630601065,102.0818,102.75286136363637,1.749074690082638
2019-08-05,-63.86144976247646,101.2702,102.84148636363635,1.640307644628094
2019-08-06,-61.5908155159536,101.51960000000001,102.93236363636365,1.5291929752066076
2019-08-07,-90.64231017642281,100.98560000000002,102.98314545454546,1.469178099173552
2019-08-08,-98.40655360770721,100.9017,103.01492045454546,1.4316258264462773
2019-08-09,-130.2162148587278,100.2573,103.02661590909089,1.4178039256198298
2019-08-13,-207.13020129636948,98.4955,102.99963181818181,1.4496942148760263
2019-08-14,-225.05380613152545,97.8239,102.94314545454546,1.5164508264462724
2019-08-15,-227.68515733650213,97.37830000000001,102.86824545454546,1.6074669421487464
