Date,Close,High,Low,dm_minus,ATR
2018-01-25,0.077562972115919,0.077562972115919,0.077562972115919,0.0032784180429323425,0.005220534325766991
2018-01-26,0.07993143019451776,0.07993143019451776,0.07993143019451776,0.0030442445911392224,0.005016814000533954
2018-01-29,0.07597023721381846,0.07597023721381846,0.07597023721381846,0.003109741095423973,0.004941412295210752
2018-01-30,0.06886745084652923,0.06886745084652923,0.06886745084652923,0.003394959386149701,0.00509579654517733
2018-01-31,0.0633359745964499,0.0633359745964499,0.0633359745964499,0.0035475681167899866,0.005126916596662818
2018-02-01,0.07207005805528155,0.07207005805528155,0.07207005805528155,0.0032941698033027563,0.005384571930404404
2018-02-02,0.0640350028530643,0.0640350028530643,0.0640350028530643,0.0036328052078633006,0.005573892544740522
2018-02-05,0.05704328252112778,0.05704328252112778,0.05704328252112778,0.0038727281990985837,0.005675166147181662
2018-02-06,0.056888219568846266,0.056888219568846266,0.056888219568846266,0.003607180185711152,0.005280872378295341
2018-02-07,0.05490552899491519,0.05490552899491519,0.05490552899491519,0.003491145012285915,0.00504528758446653
2018-02-08,0.055100285908457725,0.055100285908457725,0.055100285908457725,0.0032417771099897004,0.00469882059008595
2018-02-09,0.05526267303017507,0.05526267303017507,0.05526267303017507,0.003010221256012194,0.004374789178305927
2018-02-12,0.06485123901197265,0.06485123901197265,0.06485123901197265,0.0027952051535702375,0.0047472022871120215
2018-02-13,0.056799359172534425,0.056799359172534425,0.056799359172534425,0.0031706824007810045,0.004983250966207649
2018-02-14,0.04435456564560125,0.04435456564560125,0.04435456564560125,0.003833119702590774,0.005516218884264091
2018-02-15,0.04413126312293203,0.04413126312293203,0.04413126312293203,0.0035752753317667215,0.0051381530397281786
2018-02-16,0.04997878933647382,0.04997878933647382,0.04997878933647382,0.0033198982588243664,0.005188822600695909
2018-02-19,0.04807043418898371,0.04807043418898371,0.04807043418898371,0.0032190736542599937,0.0049545032884043515
2018-02-20,0.04014189529905976,0.04014189529905976,0.04014189529905976,0.003555464327547538,0.005166934578313241
2018-02-21,0.041767532572963395,0.041767532572963395,0.041767532572963395,0.0033015023800375466,0.004913984576791472
2018-02-22,0.01847555186901695,0.01847555186901695,0.01847555186901695,0.004729394784371182,0.006226699521055467
2018-02-23,0.024114213051268818,0.024114213051268818,0.024114213051268818,0.004391580630542141,0.006184696754783966
2018-02-26,0.04135255396609416,0.04135255396609416,0.04135255396609416,0.00407789609228158,0.00697424325120665
2018-02-27,0.03042363410078508,0.03042363410078508,0.03042363410078508,0.004567255233808544,0.00725672031333588
2018-02-28,0.035646099420096,0.035646099420096,0.035646099420096,0.004241022531028267,0.00711141630823137
2018-03-02,0.036772760659287806,0.036772760659287806,0.036772760659287806,0.003938092189794303,0.006683933593057421
2018-03-05,0.053815506899360654,0.053815506899360654,0.053815506899360654,0.0036567997521793493,0.0074238491200387625
2018-03-06,0.04472993542616366,0.04472993542616366,0.04472993542616366,0.004044569337912277,0.007542543624169994
2018-03-07,0.0331146489215417,0.0331146489215417,0.0331146489215417,0.004585335079140073,0.00783345394446974
2018-03-08,0.03224908754241196,0.03224908754241196,0.03224908754241196,0.004319636853085477,0.007335747150674195
2018-03-09,0.024541195809699712,0.024541195809699712,0.024541195809699712,0.004561655147266634,0.007362328915559373
2018-03-12,0.03952035063808679,0.03952035063808679,0.03952035063808679,0.004235822526117514,0.00790638808086278
2018-03-13,0.04121203448645949,0.04121203448645949,0.04121203448645949,0.003933263678861766,0.007462480505727273
2018-03-14,0.048312689216094995,0.048312689216094995,0.048312689216094995,0.0036523161909790625,0.007436635800409197
2018-03-15,0.05771482571503794,0.05771482571503794,0.05771482571503794,0.0033914363921325884,0.007577028742886626
2018-03-16,0.05582604011590231,0.05582604011590231,0.05582604011590231,0.003284104165538998,0.007170725565953184
2018-03-19,0.040877953278989576,0.040877953278989576,0.040877953278989576,0.004117245980210206,0.007726251491935246
2018-03-20,0.0424913389245305,0.0424913389245305,0.0424913389245305,0.003823156917613529,0.00728961812894522
2018-03-21,0.03978989158054391,0.03978989158054391,0.03978989158054391,0.0037430347890181933,0.0069618915827999815
2018-03-22,0.04384980908433023,0.04384980908433023,0.04384980908433023,0.0034756751110550585,0.006754607683890437
2018-03-23,0.04920156226825534,0.04920156226825534,0.04920156226825534,0.0032274125598584515,0.006654403774820788
2018-03-26,0.053594258613911316,0.053594258613911316,0.053594258613911316,0.0029968830539928823,0.006492853219891363
2018-03-27,0.05338318088454774,0.05338318088454774,0.05338318088454774,0.0027978969294765905,0.006044154907961816
2018-03-28,0.04909992859558798,0.04909992859558798,0.04909992859558798,0.00290399375567176,0.0059183761331655154
2018-03-29,0.03569217930916402,0.03569217930916402,0.03569217930916402,0.0036542621050746397,0.00645333142275745
2018-03-30,0.03102181783119007,0.03102181783119007,0.03102181783119007,0.0037268406404420544,0.006325976412474122
2018-04-02,0.02823555836968783,0.02823555836968783,0.02823555836968783,0.0036596562630123327,0.006073139461176757
2018-04-03,0.020719852570839636,0.020719852570839636,0.020719852570839636,0.0039350884012867415,0.006176179923792947
2018-04-04,-0.0020012496928967227,-0.0020012496928967227,-0.0020012496928967227,0.005276946663573356,0.0073579601966356776
2018-04-05,0.004300372512034301,0.004300372512034301,0.004300372512034301,0.004900021868175642,0.007282507476675706
2018-04-09,0.015034440577261776,0.015034440577261776,0.015034440577261776,0.004550020277093454,0.0075290475377290745
2018-04-10,0.0183505919170035,0.0183505919170035,0.0183505919170035,0.004225018803664486,0.007228126359179692
2018-04-11,0.01263556047770642,0.01263556047770642,0.01263556047770642,0.004331448285260125,0.007120048143429547
2018-04-12,0.020731333258269036,0.020731333258269036,0.020731333258269036,0.004022059101453165,0.007189742764671206
2018-04-17,0.016660762401640383,0.016660762401640383,0.016660762401640383,0.004025524227036811,0.006966944758464695
2018-04-18,0.023328448353723052,0.023328448353723052,0.023328448353723052,0.003737986765761504,0.006945569128299307
2018-04-19,0.03165039029336292,0.03165039029336292,0.03165039029336292,0.003470987696848454,0.0070438814768270346
2018-04-20,0.039439928985276484,0.039439928985276484,0.039439928985276484,0.0032230599919589207,0.007097142708921211
2018-04-23,0.031342028174704994,0.031342028174704994,0.031342028174704994,0.0035712629235595448,0.007168625433514913
2018-04-24,0.024185399195653767,0.024185399195653767,0.024185399195653767,0.003827360509869051,0.0071677685438764445
2018-04-25,0.026427634150967494,0.026427634150967494,0.026427634150967494,0.003553977605485309,0.006815944703190033
2018-04-26,0.019532279982962475,0.019532279982962475,0.019532279982962475,0.003792647368723748,0.006821616808013272
2018-04-27,0.021119966382310507,0.021119966382310507,0.021119966382310507,0.003521743975997182,0.0064477646241171095
2018-04-30,0.02508790030469532,0.02508790030469532,0.02508790030469532,0.0032701908268819527,0.006270633854494776
2018-05-02,0.030507295997626915,0.030507295997626915,0.030507295997626915,0.0030366057609446458,0.00620983112700725
2018-05-03,0.027282238403230075,0.027282238403230075,0.027282238403230075,0.003050066606559082,0.005996633012125068
2018-05-04,0.023562057415214,0.023562057415214,0.023562057415214,0.0030979319207349028,0.005834029292285856
2018-05-07,0.022428352147234598,0.022428352147234598,0.022428352147234598,0.002957630013660723,0.00549829185463235
2018-05-08,0.01140380387287121,0.01140380387287121,0.01140380387287121,0.003533838473461154,0.0058930244640615125
2018-05-09,0.004507183323421593,0.004507183323421593,0.004507183323421593,0.003774037198054745,0.005964709900084496
2018-05-10,-0.006532402648174118,-0.006532402648174118,-0.006532402648174118,0.0042930049773841445,0.006327201054399802
2018-05-11,0.0006032860680571517,0.0006032860680571517,0.0006032860680571517,0.003986361759341989,0.006384950174041453
2018-05-14,0.01217028529563069,0.01217028529563069,0.01217028529563069,0.0037016216290428456,0.006755096540599107
2018-05-15,0.005293408356333407,0.005293408356333407,0.005293408356333407,0.003928425583201188,0.006763795140628127
2018-05-16,-0.015365973063067084,-0.015365973063067084,-0.015365973063067084,0.005123493873977583,0.007756337030610404
2018-05-17,-0.02147895556017132,-0.02147895556017132,-0.02147895556017132,0.005194171633692868,0.007638954562511775
2018-05-18,-0.016817547967576618,-0.016817547967576618,-0.016817547967576618,0.004823159369656376,0.00742627263370069
2018-05-21,-0.0002070309595979536,-0.0002070309595979536,-0.0002070309595979536,0.004478647982240599,0.008082290095847171
2018-05-22,-0.004853060632160622,-0.004853060632160622,-0.004853060632160622,0.004490603817388279,0.007836842920378735
2018-05-23,-0.009848914362866945,-0.009848914362866945,-0.009848914362866945,0.004526693097260452,0.007633915119291807
2018-05-24,-0.027250815018135865,-0.027250815018135865,-0.027250815018135865,0.005446350788244387,0.008331628377686943
2018-05-25,-0.023237136336541564,-0.023237136336541564,-0.023237136336541564,0.005057325728693172,0.008023203397003447
2018-05-28,-0.024520007319127846,-0.024520007319127846,-0.024520007319127846,0.004787721816166775,0.007541751078221937
2018-05-30,-0.03166303598920628,-0.03166303598920628,-0.03166303598920628,0.004955958021228748,0.007513270906021301
2018-05-31,-0.0341068497584206,-0.0341068497584206,-0.0341068497584206,0.004776519144885342,0.007151166822573099
2018-06-01,-0.03558163754545307,-0.03558163754545307,-0.03558163754545307,0.004540681189289068,0.006745711174840309
2018-06-04,-0.040760011011974684,-0.040760011011974684,-0.040760011011974684,0.004586230637925366,0.006633758480789774
2018-06-05,-0.04089102832734148,-0.04089102832734148,-0.04089102832734148,0.0042680011131822244,0.006169276966665399
2018-06-06,-0.04048146172190148,-0.04048146172190148,-0.04048146172190148,0.003963143889296941,0.005757869081822102
2018-06-07,-0.04514626726597559,-0.04514626726597559,-0.04514626726597559,0.004013262579155178,0.005679793114505523
2018-06-08,-0.03822542442541721,-0.03822542442541721,-0.03822542442541721,0.003726600965129945,0.0057684395238620425
2018-06-11,-0.04225409505851674,-0.04225409505851674,-0.04225409505851674,0.0037481773700707727,0.005644170316919833
2018-06-12,-0.04058130577666608,-0.04058130577666608,-0.04058130577666608,0.00348045041407647,0.005360500242013032
2018-06-13,-0.0380796239012815,-0.0380796239012815,-0.0380796239012815,0.003231846812218034,0.005156298929460418
2018-06-14,-0.039312536991973124,-0.039312536991973124,-0.039312536991973124,0.003089065831654107,0.004876057083005004
2018-06-15,-0.047120708697525604,-0.047120708697525604,-0.047120708697525604,0.0034261448236440665,0.005085493842333739
2018-06-18,-0.05357808890249682,-0.05357808890249682,-0.05357808890249682,0.003642661637190799,0.005183485725629239
2018-06-19,-0.06892023409903059,-0.06892023409903059,-0.06892023409903059,0.004478339036418435,0.005909104260984028
2018-06-20,-0.04913204915560909,-0.04913204915560909,-0.04913204915560909,0.004158457675916567,0.006900467169052901
2018-06-21,-0.06370052307706797,-0.06370052307706797,-0.06370052307706797,0.004902030266519347,0.007448181938200539
2018-06-22,-0.06706740542311829,-0.06706740542311829,-0.06706740542311829,0.004792376843404749,0.00715666053820837
2018-06-25,-0.07532005249255125,-0.07532005249255125,-0.07532005249255125,0.0050395390028755045,0.007234945290576559
2018-06-26,-0.07878642993415563,-0.07878642993415563,-0.07878642993415563,0.0049271703197296835,0.006965761872352653
2018-06-27,-0.08370134221601622,-0.08370134221601622,-0.08370134221601622,0.004926294745594744,0.006819272615666499
2018-06-28,-0.08631833969867375,-0.08631833969867375,-0.08631833969867375,0.004761344940848763,0.006519110105742637
2018-06-29,-0.09167957705838248,-0.09167957705838248,-0.09167957705838248,0.004804194399399177,0.006436404909489074
2018-07-02,-0.0924162589913291,-0.0924162589913291,-0.0924162589913291,0.004513657794272177,0.006029281839241085
2018-07-03,-0.08304715903576676,-0.08304715903576676,-0.08304715903576676,0.004191253665717917,0.0062678402763904845
2018-07-04,-0.07737765362395088,-0.07737765362395088,-0.07737765362395088,0.003891878403542957,0.006225102071733211
2018-07-05,-0.08816167496009764,-0.08816167496009764,-0.08816167496009764,0.00438417432781643,0.006550739162365437
2018-07-06,-0.06802055994038947,-0.06802055994038947,-0.06802055994038947,0.0040710190183818615,0.0075214802959101944
2018-07-09,-0.07164666839746714,-0.07164666839746714,-0.07164666839746714,0.004039239692545695,0.007243239450045771
2018-07-10,-0.07723882850943009,-0.07723882850943009,-0.07723882850943009,0.004150162579740026,0.007125305211519371
2018-07-11,-0.07782517384608201,-0.07782517384608201,-0.07782517384608201,0.0038956042050353416,0.006658236648690828
2018-07-12,-0.07610712622263616,-0.07610712622263616,-0.07610712622263616,0.0036173467616171604,0.006305366003793346
2018-07-13,-0.06833151462856313,-0.06833151462856313,-0.06833151462856313,0.0033589648498994467,0.00641038354602171
2018-07-16,-0.07473123216256683,-0.07473123216256683,-0.07473123216256683,0.0035761614703281367,0.006409621688019983
2018-07-17,-0.07109175143046242,-0.07109175143046242,-0.07109175143046242,0.0033207213651566905,0.006211754476776696
2018-07-18,-0.060688965737260014,-0.060688965737260014,-0.060688965737260014,0.0030835269818035938,0.0065111138495280935
2018-07-19,-0.06163949693739623,-0.06163949693739623,-0.06163949693739623,0.002931170140179806,0.00611392937438727
2018-07-20,-0.05301769713325133,-0.05301769713325133,-0.05301769713325133,0.0027218008443555468,0.006293062976589983
2018-07-23,-0.06596605321086557,-0.06596605321086557,-0.06596605321086557,0.0034522690756172685,0.006768441055424729
2018-07-24,-0.06915223073958687,-0.06915223073958687,-0.06915223073958687,0.003433262536545668,0.006512565089136584
2018-07-25,-0.05914410120033231,-0.05914410120033231,-0.05914410120033231,0.0031880294981298882,0.0067622482642311285
2018-07-26,-0.05610541439399075,-0.05610541439399075,-0.05610541439399075,0.0029603131053277834,0.006496279588582406
2018-07-31,-0.0527490681639583,-0.0527490681639583,-0.0527490681639583,0.00274886216916522,0.006271998634333566
2018-08-01,-0.041669677911044256,-0.041669677911044256,-0.041669677911044256,0.0025525148713093117,0.006615383750041283
2018-08-02,-0.05054617899813707,-0.05054617899813707,-0.05054617899813707,0.0030042281725614463,0.006776892131300665
2018-08-03,-0.04683684544788491,-0.04683684544788491,-0.04683684544788491,0.002789640445894888,0.006557780804030742
2018-08-06,-0.052739161760796405,-0.052739161760796405,-0.052739161760796405,0.0030119744364490142,0.006510961911797587
2018-08-07,-0.04479931392598324,-0.04479931392598324,-0.04479931392598324,0.0027968334052265167,0.00661302519203394
2018-08-08,-0.03838858550065338,-0.03838858550065338,-0.03838858550065338,0.0025970595905264646,0.006598575422980894
2018-08-09,-0.04232551875834656,-0.04232551875834656,-0.04232551875834656,0.0026927648524851895,0.006408458125426686
2018-08-10,-0.04559153611132849,-0.04559153611132849,-0.04559153611132849,0.002733711459670777,0.006183998070215163
2018-08-14,-0.046312492933216376,-0.046312492933216376,-0.046312492933216376,0.0025899432712340803,0.005793780838132223
2018-08-15,-0.06169774603714406,-0.06169774603714406,-0.06169774603714406,0.003503893973708844,0.0064788860000718615
2018-08-16,-0.059995518084904,-0.059995518084904,-0.059995518084904,0.003253615832694167,0.006137696139467542
2018-08-17,-0.046607188356854734,-0.046607188356854734,-0.046607188356854734,0.003021214701756854,0.006655598538715246
2018-08-20,-0.022043352054933907,-0.022043352054933907,-0.022043352054933907,0.0028054136516049905,0.007934758379089378
2018-08-21,-0.03611651008830574,-0.03611651008830574,-0.03611651008830574,0.0036102525361082433,0.008373215497298614
2018-08-22,-0.0411938162887211,-0.0411938162887211,-0.0411938162887211,0.003715042083569794,0.00813779340464106
2018-08-23,-0.041028788972059416,-0.041028788972059416,-0.041028788972059416,0.0034496819347174146,0.007568310112590789
2018-08-24,-0.039259323588327844,-0.039259323588327844,-0.039259323588327844,0.0032032760822152105,0.007154106917637328
2018-08-27,-0.034252072583697335,-0.034252072583697335,-0.034252072583697335,0.002974470647751962,0.007000760066696255
2018-08-28,-0.025465680510292743,-0.025465680510292743,-0.025465680510292743,0.002762008458610177,0.007128305210041843
2018-08-29,-0.0335975431523724,-0.0335975431523724,-0.0335975431523724,0.0031455694717430435,0.007199987883763671
2018-08-30,-0.04483590483938471,-0.04483590483938471,-0.04483590483938471,0.00372362605858704,0.007488443155442383
2018-08-31,-0.04484498308906415,-0.04484498308906415,-0.04484498308906415,0.003458301215076997,0.0069542028049996265
2018-09-03,-0.04210501532709576,-0.04210501532709576,-0.04210501532709576,0.0032112796996999664,0.0066531860161954
2018-09-04,-0.0455926421530749,-0.0455926421530749,-0.0455926421530749,0.0032310187801495465,0.006427074645454312
2018-09-05,-0.060087791246896005,-0.060087791246896005,-0.060087791246896005,0.00403559951688078,0.007003365677507387
2018-09-06,-0.05078316688550255,-0.05078316688550255,-0.05078316688550255,0.00374734240851871,0.007167741297792082
2018-09-07,-0.05691379209447822,-0.05691379209447822,-0.05691379209447822,0.003917576894273008,0.00709366157715936
2018-09-10,-0.05830652351778676,-0.05830652351778676,-0.05830652351778676,0.0037372307891968648,0.006686452280440524
2018-09-11,-0.07418328294321885,-0.07418328294321885,-0.07418328294321885,0.004604339977531758,0.007342902790819825
2018-09-12,-0.07445879701195757,-0.07445879701195757,-0.07445879701195757,0.004295138126892963,0.006838089310654921
2018-09-13,-0.05081283314367857,-0.05081283314367857,-0.05081283314367857,0.003988342546390731,0.008038651779092533
2018-09-14,-0.05029908958086282,-0.05029908958086282,-0.05029908958086282,0.0037034609359257336,0.007501158335057842
2018-09-17,-0.0435376649564434,-0.0435376649564434,-0.0435376649564434,0.003438928011923695,0.007448320212868021
2018-09-18,-0.028203072698756992,-0.028203072698756992,-0.028203072698756992,0.0031932902967799566,0.00801162535893996
2018-09-19,-0.01745265715442701,-0.01745265715442701,-0.01745265715442701,0.002965198132718786,0.00820725322932931
2018-09-20,-0.0287893055353744,-0.0287893055353744,-0.0287893055353744,0.003563158864748405,0.0084307814544495
2018-09-21,-0.028626265543281182,-0.028626265543281182,-0.028626265543281182,0.0033086475172611238,0.007840228492841305
2018-09-24,-0.03207036243529615,-0.03207036243529615,-0.03207036243529615,0.0033183224726008693,0.007526219092776693
2018-09-25,-0.021266622703184912,-0.021266622703184912,-0.021266622703184912,0.0030812994388394466,0.0077603277098758855
2018-09-26,-0.018680708848421212,-0.018680708848421212,-0.018680708848421212,0.0028612066217758494,0.0073907267202193445
2018-09-27,-0.021831382505693164,-0.021831382505693164,-0.021831382505693164,0.0028818828385973167,0.007087865787147358
2018-09-28,-0.027621766471546683,-0.027621766471546683,-0.027621766471546683,0.003089632919118577,0.006995188514196573
2018-10-01,-0.01938854357237818,-0.01938854357237818,-0.01938854357237818,0.0028689448534643305,0.007083619541695654
2018-10-02,-0.022463331858314617,-0.022463331858314617,-0.022463331858314617,0.0028836479557839472,0.0067972744519953
2018-10-03,-0.017245491316911887,-0.017245491316911887,-0.017245491316911887,0.00267767310179703,0.006684457744094635
2018-10-04,-0.030694896097809954,-0.030694896097809954,-0.030694896097809954,0.003447082507455254,0.007167668246728205
2018-10-05,-0.03190914007571666,-0.03190914007571666,-0.03190914007571666,0.0032875940410573607,0.006742423656094214
2018-10-08,-0.03517910311794292,-0.03517910311794292,-0.03517910311794292,0.003286334683997985,0.006494390755101542
2018-10-09,-0.036877441862023685,-0.036877441862023685,-0.036877441862023685,0.0031729064025743645,0.006151815611454503
2018-10-10,-0.020520394907018735,-0.020520394907018735,-0.020520394907018735,0.002946270230960125,0.006880760707427723
2018-10-11,-0.03800211299414347,-0.03800211299414347,-0.03800211299414347,0.003984516506408046,0.0076379719488397935
2018-10-12,-0.036699401422519706,-0.036699401422519706,-0.036699401422519706,0.0036999081845198243,0.007185453350464366
2018-10-16,-0.03514199967079201,-0.03514199967079201,-0.03514199967079201,0.003435629028481028,0.006783449664837965
2018-10-17,-0.03579150182348023,-0.03579150182348023,-0.03579150182348023,0.0032366199659232334,0.006345310556824887
2018-10-18,-0.03649773746053464,-0.03649773746053464,-0.03649773746053464,0.003055878228145906,0.005942519491124962
2018-10-19,-0.0484184143143368,-0.0484184143143368,-0.0484184143143368,0.003689078129981692,0.006369530731318193
2018-10-22,-0.05852338913865973,-0.05852338913865973,-0.05852338913865973,0.004147356465293928,0.006636348166533978
2018-10-24,-0.07295689989634657,-0.07295689989634657,-0.07295689989634657,0.0048820817718966195,0.007193288351618576
2018-10-25,-0.061065616183577975,-0.061065616183577975,-0.061065616183577975,0.004533361645331166,0.007528859448844837
2018-10-26,-0.06713713855229186,-0.06713713855229186,-0.06713713855229186,0.004643230268430344,0.007424763943120835
2018-10-29,-0.052342845490915724,-0.052342845490915724,-0.052342845490915724,0.0043115709635413065,0.007951158880140774
2018-10-30,-0.02788634001693313,-0.02788634001693313,-0.02788634001693313,0.004003601609001645,0.009130112208275875
2018-10-31,-0.02583190037512939,-0.02583190037512939,-0.02583190037512939,0.0037176300655006682,0.008624707024955026
2018-11-01,-0.010339563286454467,-0.010339563286454467,-0.010339563286454467,0.003452085060821308,0.009115252029507718
2018-11-02,-0.0033383521000317495,-0.0033383521000317495,-0.0033383521000317495,0.00320550755647629,0.00896424911214414
2018-11-05,-0.00016242731377713593,-0.00016242731377713593,-0.00016242731377713593,0.002976542731013147,0.008550797374579679
2018-11-06,-0.0023811744288830816,-0.0023811744288830816,-0.0023811744288830816,0.0029224144727339404,0.008098508070330617
2018-11-07,0.005926206992924232,0.005926206992924232,0.005926206992924232,0.00271367058182394,0.008113427595436123
2018-11-08,0.017018344141651376,0.017018344141651376,0.017018344141651376,0.0025198369688361425,0.00832619256352872
2018-11-09,0.01727621908762389,0.01727621908762389,0.01727621908762389,0.0023398486139189533,0.007749884162273748
2018-11-12,0.005079769133180312,0.005079769133180312,0.005079769133180312,0.0030438915668147383,0.008067496004572083
